"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TENT5A","TENT5A",-1.90642717634134,5.30081546468236,-28.8162613099128,1.62737213847556e-16,1.4702139637357e-12,27.8650142646589
"PLEKHA7","PLEKHA7",2.2405176561825,2.62596950615094,28.4450925607886,2.0453727931771e-16,1.4702139637357e-12,27.6539462752896
"IGF2BP3","IGF2BP3",-1.56726208711527,6.21324221650096,-27.6190159309922,3.4377595938354e-16,1.64737439736592e-12,27.172148690404
"NCOA7","NCOA7",-1.29866392249807,6.26561787191306,-27.0431460424042,4.98110551229525e-16,1.79020932111891e-12,26.8260756952392
"FGF1","FGF1",1.93251673256966,3.85361392365826,26.537442870454,6.94185368586482e-16,1.99592177175985e-12,26.5149682607355
"SOX2","SOX2",3.42279241704609,6.1806056576192,26.1769556544995,8.82751576437643e-16,2.11507277714459e-12,26.2889548623441
"FAM129A","FAM129A",2.89582257443241,7.43391686739578,25.7059759823478,1.21414093941062e-15,2.15051657827231e-12,25.9881859623673
"CYP1B1","CYP1B1",3.47345111162319,4.21876921011407,25.6577665019197,1.25480014759567e-15,2.15051657827231e-12,25.9570420171989
"TMEM47","TMEM47",3.55363343396169,5.16928959125162,25.5550239835474,1.34631672262457e-15,2.15051657827231e-12,25.8904445513127
"FHDC1","FHDC1",1.87364974364945,3.4596081467842,25.0431245626569,1.91968676064098e-15,2.53352245166018e-12,25.5540091604426
"KLLN","KLLN",2.19050650799418,2.54984632015805,25.0291470230983,1.93856058488188e-15,2.53352245166018e-12,25.5447131346488
"ITPRID2","ITPRID2",-1.37511530363747,8.18463016510694,-24.724211418879,2.40292188391411e-15,2.8787004169291e-12,25.34043226605
"PCDH10","PCDH10",2.09626785311248,6.65289950030117,23.8639793540063,4.46487880600045e-15,4.93746905500481e-12,24.7484916438424
"MAP1LC3C","MAP1LC3C",5.1647969316053,1.80058875900047,23.7099314865036,4.99985582422661e-15,5.13413766636299e-12,24.6399703878471
"ATXN1","ATXN1",-1.7488790942998,4.5027901464925,-23.2815900228894,6.87404314211626e-15,6.58808294740422e-12,24.3340571514181
"ANTXR2","ANTXR2",-2.03645373502067,4.42591363963462,-23.1053683695072,7.8484848700057e-15,7.0471803604532e-12,24.2063925034256
"STON1","STON1",3.03413798371343,4.46923377415846,23.0260753791758,8.33347705395829e-15,7.0471803604532e-12,24.1485981812042
"ZEB2","ZEB2",1.99395355070939,6.60070706457337,22.8612924509956,9.44522244693665e-15,7.20774953932037e-12,24.0277904767422
"GRIN2A","GRIN2A",5.69225355864472,0.544111376788793,22.8501129809112,9.52610192314184e-15,7.20774953932037e-12,24.0195598776244
"SAMD11","SAMD11",3.91436967573328,4.17025969586372,22.7445161382236,1.0327056700296e-14,7.42308835617277e-12,23.9415986934696
"DEPTOR","DEPTOR",-2.2368770743029,3.66187670155484,-22.5107921286228,1.23630310228794e-14,8.16816849133606e-12,23.767626645347
"LINC00511","LINC00511",1.26182992888004,6.09051115561596,22.4965564720271,1.24999796055505e-14,8.16816849133606e-12,23.7569667863668
"ST8SIA4","ST8SIA4",3.00032472592029,6.45850453152652,22.2620588007116,1.50013219247991e-14,9.37647843438744e-12,23.580308317295
"FOXD3","FOXD3",2.73686268510323,5.48287490053329,22.1959681390979,1.57978385721575e-14,9.46290530472231e-12,23.530153952129
"GAS1","GAS1",2.22733092548533,4.56942444149734,22.0968588365349,1.70768623056677e-14,9.47494406461278e-12,23.4546387187421
"SLAIN1","SLAIN1",1.88831316124438,5.38413378233603,22.0895098311167,1.71759499172071e-14,9.47494406461278e-12,23.4490246380944
"ATP1B1","ATP1B1",1.84652275572781,6.96400967932804,22.0004259281374,1.84264411664728e-14,9.47494406461278e-12,23.3808103398837
"ANK3","ANK3",2.55487922215125,7.1096569604083,21.9985173301927,1.84542594469364e-14,9.47494406461278e-12,23.3793456048946
"GCNT1","GCNT1",1.94198483397496,4.61444269765902,21.8533229729627,2.07058399821981e-14,1.02643846753131e-11,23.2675139202787
"HAS3","HAS3",-1.6300157990106,3.725381895891,-21.7895096623829,2.17853355926691e-14,1.0439532816007e-11,23.2181101396212
"BMF","BMF",2.75575596500566,5.04302734661044,21.0903668127648,3.83703284143603e-14,1.77939303640272e-11,22.6664599888215
"SIPA1L2","SIPA1L2",1.24153955675588,5.90295418950191,20.7427826977383,5.11725605460521e-14,2.29892728253139e-11,22.3849140906299
"SORBS1","SORBS1",1.60142596590167,4.11776405044823,20.6997777398406,5.30447501818158e-14,2.30119455637409e-11,22.3497333975699
"EHF","EHF",4.38830145312357,0.23162796914574,20.6690961341252,5.44244678051745e-14,2.30119455637409e-11,22.3245868199113
"KITLG","KITLG",2.73915324206219,3.40451530792875,20.5144982234304,6.1975367139606e-14,2.49711514367919e-11,22.1972777442196
"PCDH7","PCDH7",2.39645747201603,6.23962125140453,20.4880567700642,6.33736809473145e-14,2.49711514367919e-11,22.1754025935251
"FAM198B","FAM198B",3.2716287663114,3.91913824847242,20.4714455711139,6.42691014998122e-14,2.49711514367919e-11,22.1616448919248
"PRELP","PRELP",4.15764014285471,3.88430623043275,20.3826761320912,6.92854360250597e-14,2.57265165091052e-11,22.087925248617
"RGMA","RGMA",1.96944345842963,2.79467092695032,20.3552004872458,7.09203789930174e-14,2.57265165091052e-11,22.0650395277245
"ZNF536","ZNF536",1.81033299831607,3.9026324505671,20.3442733601468,7.15818489401926e-14,2.57265165091052e-11,22.0559288268271
"CD36","CD36",5.77513656025394,0.690167115475005,19.9939955721955,9.66306443279753e-14,3.3453552354726e-11,21.7611363407616
"GRAMD2B","GRAMD2B",2.4809458711356,4.05586420362105,19.9808303482837,9.77357539578807e-14,3.3453552354726e-11,21.7499517829664
"ZNF608","ZNF608",1.98590742263579,6.48119885406777,19.6832747445054,1.26612775102794e-13,4.22157669443762e-11,21.4951011020148
"BMP5","BMP5",3.19418734128397,0.16165153942697,19.6557992662197,1.29699073350867e-13,4.22157669443762e-11,21.4713678958241
"TLE4","TLE4",-1.10262346799525,5.82504597587831,-19.619691475398,1.33876002094241e-13,4.22157669443762e-11,21.4401259423318
"DCHS1","DCHS1",-1.53604582898319,2.67317464967897,-19.5978876622731,1.36466650020273e-13,4.22157669443762e-11,21.4212316087503
"FMN1","FMN1",-1.84284091684152,6.017439619662,-19.5850419081834,1.38017602002343e-13,4.22157669443762e-11,21.4100898169826
"ZEB1","ZEB1",-1.36926582050948,5.30168506531548,-19.518547290567,1.46348101323663e-13,4.3831256346437e-11,21.3522947736599
"RASSF8","RASSF8",-1.47137580643867,7.9723272898,-19.4261971086704,1.58806569162368e-13,4.6591902822004e-11,21.2716893777993
"CLIP4","CLIP4",1.22102546348005,7.18293025820938,19.2701131899132,1.82468714627391e-13,5.24634048296676e-11,21.1345555944354
"CNTN1","CNTN1",1.73053619383751,3.98239775597988,19.2090838479645,1.9270591166784e-13,5.36497140896078e-11,21.0806255524679
"SCG5","SCG5",3.25004760130466,1.22443573933124,19.1745287837148,1.98768836864313e-13,5.36497140896078e-11,21.0500122474279
"FRMD6","FRMD6",-0.822322897886556,6.97326258305519,-19.1585383409912,2.01642144100495e-13,5.36497140896078e-11,21.0358267422077
"SHC4","SHC4",-2.35769875358473,3.64672280248957,-19.1490467924182,2.03368327493934e-13,5.36497140896078e-11,21.0274008300657
"FLRT3","FLRT3",-0.716789248582184,6.17712766407896,-19.1387737054616,2.0525419274683e-13,5.36497140896078e-11,21.0182763078166
"MAF","MAF",1.24426813893973,6.09892322904464,19.0629569892699,2.19754449288145e-13,5.64141064815425e-11,20.9507808884743
"BTG2","BTG2",1.36678151865507,4.90730920065666,18.9190275679742,2.50330083634197e-13,6.31358821460565e-11,20.8218912074369
"GRM8","GRM8",3.20745025251623,4.95136967344362,18.7879948890778,2.82072238968326e-13,6.99150087484251e-11,20.7036792547111
"EYA4","EYA4",-1.09771840325557,6.04039757939233,-18.6757350923508,3.1263771741714e-13,7.47174336978543e-11,20.6017354275066
"TMEM178B","TMEM178B",-1.8026249599484,2.66995646661054,-18.6661162305017,3.15414128336566e-13,7.47174336978543e-11,20.5929715979495
"PPP2R2B","PPP2R2B",2.86741913499012,3.22757642231396,18.6528746966148,3.19278733383723e-13,7.47174336978543e-11,20.5808996336615
"CDKN2C","CDKN2C",1.37606453507946,7.18894159842377,18.6428517131626,3.22237123627363e-13,7.47174336978543e-11,20.5717561662475
"MYLK","MYLK",1.89098136896072,5.01566518347919,18.6110900269749,3.3180406775069e-13,7.5714528221967e-11,20.5427486594184
"GRIK2","GRIK2",0.982068158161486,4.66064664442907,18.4634639789257,3.80362756415815e-13,8.54389841599025e-11,20.4072635983621
"SNAI2","SNAI2",2.97596421812392,3.09823575662031,18.3665766370836,4.16256615343818e-13,9.20631554181957e-11,20.317749013971
"SCFD2","SCFD2",-0.992419176328586,5.12426309581943,-18.2489206471887,4.64698347415994e-13,1.01219749128066e-10,20.2084050414129
"F2RL1","F2RL1",-2.49255736234231,2.31815891297657,-18.1656678640438,5.02538866978633e-13,1.07828339577385e-10,20.1306052273015
"EFNB2","EFNB2",0.716929999849424,5.55067727179327,18.134677603285,5.17441523601904e-13,1.09393225636779e-10,20.1015534597568
"SEMA3C","SEMA3C",1.80752519589105,7.42712587637248,18.0766569559754,5.46607354103895e-13,1.1388445395069e-10,20.0470281902534
"ADD3","ADD3",1.16508745654116,7.75054535541205,18.007448209963,5.83676191487128e-13,1.19870413268842e-10,19.9817594451634
"PRUNE2","PRUNE2",3.88787938682665,2.35741868933925,17.960215081405,6.10487471766231e-13,1.23610815410019e-10,19.9370712420816
"TXNIP","TXNIP",2.47536624137822,7.06256519445438,17.9254223737063,6.31064636559195e-13,1.26002572432986e-10,19.9040781007648
"SOX4","SOX4",2.76939019328774,6.76165136124323,17.8794384489418,6.59387063491169e-13,1.29854088010261e-10,19.8603745048618
"RAP1B","RAP1B",-0.697110286033611,6.05303052167121,-17.6163776142543,8.49315543408644e-13,1.64996760162739e-10,19.6081900372562
"CDKN1A","CDKN1A",0.936787850958031,6.95096170618639,17.5211922857809,9.31554593219185e-13,1.78560384428253e-10,19.5160194415493
"LIMCH1","LIMCH1",0.891899128789047,7.26593791632714,17.4347330705953,1.01353161334528e-12,1.91717506229628e-10,19.4318688260372
"DKK3","DKK3",1.94205104400612,5.12199641285196,17.3809780340712,1.06829925141113e-12,1.99452857640083e-10,19.379341410193
"DNAJB2","DNAJB2",0.834310361730298,5.85950645317917,17.3593710646951,1.09118301834117e-12,2.01113423995804e-10,19.3581827886561
"FBXO32","FBXO32",-1.53872989144137,4.78562792736102,-17.3290700290433,1.12414734617152e-12,2.04566357576731e-10,19.328466803369
"RTN4","RTN4",-0.931078235053667,8.53244852219333,-17.2081634535285,1.26648633134395e-12,2.27587593742508e-10,19.2093840584886
"NFE2","NFE2",2.00761741092378,3.67324585040267,17.0358379557911,1.50300587642631e-12,2.66755709623514e-10,19.0382326550677
"ABHD4","ABHD4",1.02329108145102,4.38556101271335,16.8704282097476,1.77406094904982e-12,3.11023173213906e-10,18.8723517795061
"SOWAHA","SOWAHA",3.10125601986886,2.39153671217713,16.7934103253491,1.91739152550692e-12,3.32101452658886e-10,18.7945735516061
"DDR1","DDR1",0.742200238063063,7.60089857128619,16.766476933043,1.97034809890672e-12,3.37211003212893e-10,18.7672924683797
"DNAJB4","DNAJB4",1.47078075552337,5.00724150386087,16.6536676357407,2.20945431678077e-12,3.69984332403243e-10,18.6525632175497
"ZNF467","ZNF467",2.97645685654836,2.16745061243729,16.6255216436489,2.27374715794991e-12,3.69984332403243e-10,18.6238208971951
"AXIN1","AXIN1",-0.596291710326311,5.5975990768575,-16.6249309531485,2.27511735242865e-12,3.69984332403243e-10,18.6232171876712
"FOXP2","FOXP2",3.03671146959477,2.06778795257193,16.6213484635725,2.28344610364865e-12,3.69984332403243e-10,18.6195552943619
"LURAP1L","LURAP1L",2.31802967254414,2.04084577228025,16.6149967463721,2.29829185076701e-12,3.69984332403243e-10,18.6130609188324
"NA..570","NA..570",3.68473845174307,2.80646261304663,16.6073655464734,2.31626251504535e-12,3.69984332403243e-10,18.6052551489028
"ERRFI1","ERRFI1",-2.81004887324395,7.14715248278845,-16.5944261910022,2.347071996344e-12,3.70785791422432e-10,18.5920118691096
"NDRG2","NDRG2",1.19616400559691,5.09696755720139,16.5232240895677,2.52450137471328e-12,3.94480780031284e-10,18.5189584376224
"KCNJ10","KCNJ10",3.20903730550366,1.27530935414482,16.4430490837525,2.74130702660284e-12,4.19730627251657e-10,18.4363344975152
"MEX3A","MEX3A",-0.788718048840167,5.97600432267703,-16.4419250011572,2.74448239855702e-12,4.19730627251657e-10,18.4351733237606
"FSTL3","FSTL3",1.5124571575301,6.12302112557208,16.4157055447892,2.81965699634698e-12,4.26688305047202e-10,18.4080670130336
"KLF5","KLF5",1.17386042676698,6.64191045639854,16.3945747087565,2.88181749461679e-12,4.31552169818864e-10,18.3861911173083
"KLF13","KLF13",1.7659955914695,6.64835918527579,16.3437782150181,3.03721804623515e-12,4.50134501367799e-10,18.3334924967838
"PLEKHG1","PLEKHG1",1.91755821435664,2.92455000909122,16.2776578188934,3.25282077317293e-12,4.74171386178401e-10,18.2646601142718
"FST","FST",-3.44653266100777,5.89588380295678,-16.2739522398549,3.26537056425026e-12,4.74171386178401e-10,18.260794617256
"SYNC","SYNC",2.23205944712953,2.42819747909027,16.2596257068487,3.31437184701049e-12,4.76474096726228e-10,18.2458418694756
"KRCC1","KRCC1",1.76246893983854,4.82647769580938,16.2321621761273,3.41048125449214e-12,4.83671351037219e-10,18.2171425836772
"EMP1","EMP1",-1.43711925566767,6.87619233260387,-16.2262016291688,3.4317249447549e-12,4.83671351037219e-10,18.2109076942676
"JUN","JUN",1.62992851292497,5.11929282928632,16.1892546171656,3.56654998488643e-12,4.97793423133275e-10,18.172211175123
"RALGPS2","RALGPS2",1.09982550823698,6.12245597655385,16.0588479146799,4.08872333512591e-12,5.61169820549515e-10,18.0349516363323
"EGR1","EGR1",-5.31422295498487,2.1659162337653,-16.0565315955886,4.09869443222726e-12,5.61169820549515e-10,18.0325039952824
"FRMD4B","FRMD4B",-0.878765127531214,5.31230398203089,-16.0301095250453,4.21426118464162e-12,5.71549233871773e-10,18.0045601141684
"STARD13","STARD13",0.881678468104738,6.48118858192762,16.0079711474559,4.31373014790744e-12,5.7957181875063e-10,17.9811128557255
"GRB10","GRB10",-1.24095047524554,4.78636281005016,-15.9805375878644,4.44042817658419e-12,5.91070328394206e-10,17.9520144962372
"TFPI2","TFPI2",-1.25397197494514,4.0286555475252,-15.9683188260137,4.49811317581307e-12,5.93255734087052e-10,17.9390389439399
"NOTCH1","NOTCH1",1.23158373683859,7.13098973736936,15.954481169939,4.56439406013727e-12,5.96524809168485e-10,17.9243328248577
"ADAMTS15","ADAMTS15",1.99096729082355,4.65326330947166,15.904416036232,4.81291236030646e-12,6.23337190015907e-10,17.8710241302296
"ALDH3B1","ALDH3B1",1.40131317852637,5.07460188823458,15.8814040541821,4.93187846720598e-12,6.33041828969225e-10,17.8464678120076
"CHRDL1","CHRDL1",-1.19483793624485,5.16457523212346,-15.8549289262198,5.0725845172384e-12,6.45340486901055e-10,17.8181741502025
"TP53I3","TP53I3",1.51440583613395,6.4749900394713,15.800242404024,5.37676244420335e-12,6.78038042963749e-10,17.7595892710892
"DISP1","DISP1",1.37015754326713,4.43169862345741,15.7369865335216,5.75269071910326e-12,7.19136363285464e-10,17.6915843340793
"PCDH18","PCDH18",1.85514285954618,4.41641481793525,15.6980160319052,5.99796931143899e-12,7.40597068167279e-10,17.6495593251404
"CERS4","CERS4",1.89732464297806,4.31258867252058,15.6934534810642,6.02739684025957e-12,7.40597068167279e-10,17.6446327222265
"SLITRK6","SLITRK6",-1.53991612307767,5.4477167275059,-15.6610915061227,6.24053266860222e-12,7.60287268168013e-10,17.609649706379
"RAB11FIP4","RAB11FIP4",1.32090275369205,3.10531597545861,15.647624370352,6.33154948774599e-12,7.63989937113612e-10,17.5950717579317
"RASGRP1","RASGRP1",3.93064655477092,2.04727169408799,15.6409445684186,6.37721149510528e-12,7.63989937113612e-10,17.5878365962492
"RARB","RARB",1.61678292043313,2.38891178730745,15.6198358099224,6.52379785553181e-12,7.71894395220766e-10,17.5649537001504
"HNF4G","HNF4G",2.3154129254938,3.21493008688141,15.6160332741545,6.55057847919682e-12,7.71894395220766e-10,17.5608284748958
"PLCE1","PLCE1",1.62067585322908,5.44222278513638,15.5820937099249,6.79479340921843e-12,7.94162195535969e-10,17.523966797354
"LGR4","LGR4",1.19961282580516,4.5813840148507,15.5444276182423,7.0770711683897e-12,8.20483670296535e-10,17.4829692139152
"ABAT","ABAT",1.23955647340918,4.40314369394024,15.5331070893623,7.16429967148887e-12,8.23951776618592e-10,17.4706291543126
"DOCK4","DOCK4",-1.25044016192089,5.99587318393641,-15.5095672245553,7.34932233440318e-12,8.38522681582382e-10,17.4449422089889
"FERMT1","FERMT1",-0.678767381500059,5.26166847530141,-15.4770146183229,7.61350533863651e-12,8.6182482478928e-10,17.4093600961811
"LYPD1","LYPD1",1.58340570987466,3.73650124016521,15.4552444454286,7.79574156741191e-12,8.7555922478995e-10,17.3855246847821
"ELL2","ELL2",-1.36859839987284,4.17649513690713,-15.3883893641181,8.38461673767182e-12,9.34397288533101e-10,17.312130201318
"Sep.04","Sep.04",2.30640921793342,1.42296680648758,15.373863362807,8.51864416107749e-12,9.42030988151153e-10,17.2961438768132
"GPNMB","GPNMB",1.11058316074126,7.23164583588194,15.3345000990395,8.89328630957842e-12,9.75953312874041e-10,17.2527522577958
"FYB1","FYB1",3.16221465197154,2.750733372767,15.310665569533,9.12852027292997e-12,9.9417884427001e-10,17.226427936156
"ENG","ENG",-0.645178224560355,6.54866782508376,-15.3001591472005,9.23428234364086e-12,9.9813566144497e-10,17.214811843602
"NFIL3","NFIL3",1.81303076642392,4.22799192818848,15.2820198923345,9.41992356521479e-12,1.00530599540146e-09,17.1947392197928
"TLR6","TLR6",-1.20970339230355,3.28887000328047,-15.2771822616817,9.47009294404411e-12,1.00530599540146e-09,17.1893822167196
"PDGFRB","PDGFRB",1.0700507430171,5.04183939569346,15.2733143985858,9.51040730207285e-12,1.00530599540146e-09,17.1850979579891
"HRCT1","HRCT1",2.3908482673757,3.17964381548897,15.211743264822,1.01770409562184e-11,1.06775776909978e-09,17.1167618446496
"SYNJ2","SYNJ2",-1.29068574803943,5.01185713831882,-15.2052847187937,1.0249761556467e-11,1.06775776909978e-09,17.109578758643
"ST6GALNAC2","ST6GALNAC2",2.60110740403534,2.1095938888791,15.1746289861797,1.06024607776983e-11,1.09655378518123e-09,17.0754452021996
"ITGA9","ITGA9",-2.24452241824849,5.19917642198303,-15.164243826989,1.07248187179423e-11,1.1012856706367e-09,17.06386732496
"TM4SF1","TM4SF1",-1.90130661356415,5.67612632506493,-15.12852555413,1.11571110821321e-11,1.13755055969313e-09,17.0239905308731
"NCALD","NCALD",1.79350408832116,3.59050290363299,15.1161127159508,1.13115993690648e-11,1.14517994739209e-09,17.0101120418947
"SCN9A","SCN9A",4.00269381452598,0.349210132372894,15.0655139641218,1.19649990959349e-11,1.19586699881902e-09,16.9534291827331
"NR3C1","NR3C1",0.962817001720618,6.91420159248556,15.0632876752951,1.19946440072904e-11,1.19586699881902e-09,16.9509311471472
"IDH1","IDH1",-0.83172879881812,7.03409127641052,-15.0582642415145,1.20618193397856e-11,1.19586699881902e-09,16.9452932822121
"TMCC3","TMCC3",1.51227621487367,3.74869251272141,15.0482816096543,1.21964877847792e-11,1.1958911317906e-09,16.9340844698743
"SOX8","SOX8",-3.37223106687201,1.07799172060832,-15.0459303740373,1.22284360304131e-11,1.1958911317906e-09,16.9314434263298
"TP53INP2","TP53INP2",1.23946407699495,5.0708544183664,14.9760088874222,1.32198760229292e-11,1.28411444395696e-09,16.8527284296267
"C16orf45","C16orf45",-0.736147210004206,5.18772876695236,-14.9508542922351,1.35969233199715e-11,1.30416667994198e-09,16.8243271700603
"RASL12","RASL12",1.65177194137081,4.08787447654129,14.9484348479601,1.36337801683169e-11,1.30416667994198e-09,16.8215931248046
"EPHA4","EPHA4",-1.20429990214254,3.48996650275211,-14.9442050685424,1.36984674924346e-11,1.30416667994198e-09,16.8168123639886
"MGC16275","MGC16275",2.51140356961553,2.35935061738193,14.9204165570116,1.40683332284296e-11,1.32680780364714e-09,16.7899018062607
"PRRX1","PRRX1",-1.62041792830514,6.91902113897792,-14.9170911346262,1.41208676932395e-11,1.32680780364714e-09,16.7861367947917
"SESN3","SESN3",2.20159063815956,4.95639792872847,14.9097393467376,1.42377433616092e-11,1.32910258809411e-09,16.7778104211253
"NUMBL","NUMBL",0.961326878154004,6.23675247270816,14.8677829160273,1.49245026230136e-11,1.3759462636381e-09,16.730219466303
"ATL1","ATL1",2.70058531571657,2.18899679514565,14.8673975497756,1.49309694718658e-11,1.3759462636381e-09,16.7297817739339
"CSKMT","CSKMT",1.12132668849366,4.95730660799294,14.8552244985308,1.51367696941671e-11,1.38602675874743e-09,16.7159504487541
"TBL1X","TBL1X",-1.21688617546523,6.50506459957329,-14.8451896268987,1.53086634127851e-11,1.39289459001391e-09,16.7045407242352
"SLITRK3","SLITRK3",2.55039694399834,1.17056159465196,14.8378654122549,1.54354193705319e-11,1.39559489855828e-09,16.6962085527735
"DBP","DBP",1.6704536007891,4.73831872221252,14.8078195570602,1.59670673670577e-11,1.43020671547606e-09,16.6619881295876
"FZD1","FZD1",-1.71840471033794,5.03859190278838,-14.8050407151176,1.60172009732642e-11,1.43020671547606e-09,16.6588199691698
"PRKCD","PRKCD",0.589307810712609,7.33683665897578,14.7750582010233,1.65687675155744e-11,1.47032470249319e-09,16.6246020584735
"RHOU","RHOU",1.73977576714083,4.1264049106358,14.7375593774908,1.72868473767312e-11,1.52463630606066e-09,16.581716165516
"JPH1","JPH1",1.59884475871304,4.45444620240733,14.726886058753,1.74971622269762e-11,1.53377563521348e-09,16.5694912070162
"PDIA4","PDIA4",-0.529059443192166,8.17172134981137,-14.7060565718162,1.79153861246423e-11,1.5609187328961e-09,16.5456101950996
"GPRC5A","GPRC5A",-2.27754808131658,6.93330873590739,-14.6608108157343,1.88604745630165e-11,1.63336254408388e-09,16.4936289208601
"NET1","NET1",-1.38328278190129,5.77307827402819,-14.6522722251216,1.90446312151604e-11,1.63943484041405e-09,16.4838027536265
"LBX2.AS1","LBX2.AS1",0.878902084195507,4.58492450068006,14.5652986960591,2.10318099403502e-11,1.7926361842001e-09,16.3834146020935
"SQLE","SQLE",-0.604183277072782,5.26044141148445,-14.560713624705,2.11424392844192e-11,1.7926361842001e-09,16.37810715524
"LPL","LPL",-1.82271646498812,3.44522876807315,-14.5584040436472,2.11983967246813e-11,1.7926361842001e-09,16.3754331232212
"NINL","NINL",1.74609996353291,3.62284506493412,14.5501366802264,2.13999810196974e-11,1.7991001587086e-09,16.3658579990976
"HIST1H2AC","HIST1H2AC",2.03224517387832,3.35811350833678,14.5448741745466,2.15293461225855e-11,1.79945278987377e-09,16.3597604658456
"SHROOM1","SHROOM1",1.19674389790561,5.36566123627669,14.5100416282639,2.24066082447077e-11,1.86195028974519e-09,16.3193500652407
"PGM2L1","PGM2L1",1.84534597181933,4.28881149136096,14.4930081644248,2.28492021953474e-11,1.88781684345008e-09,16.2995567768945
"NIPAL3","NIPAL3",-1.60163512175256,7.15890201264367,-14.483303025714,2.3105479233727e-11,1.8980821112232e-09,16.2882696988857
"C19orf54","C19orf54",0.62022836370116,4.91921636980493,14.4612653713815,2.3698697079336e-11,1.93575266598031e-09,16.2626143145172
"INHBA","INHBA",-1.44264432656564,7.09843006228358,-14.4092000952439,2.51647015421011e-11,2.04388558965675e-09,16.2018604107148
"CYP1B1.AS1","CYP1B1.AS1",2.49877263372542,1.98321368162136,14.3714321467335,2.62876039629916e-11,2.11610739480121e-09,16.1576648473211
"SYBU","SYBU",2.66832386158986,2.22223502881593,14.3668159238853,2.64284205985052e-11,2.11610739480121e-09,16.1522557768195
"HMGA2","HMGA2",-2.02799955775739,5.96095988637767,-14.3646259700779,2.64955016043557e-11,2.11610739480121e-09,16.1496891417121
"TOP1","TOP1",-1.87496189546491,8.16512760624098,-14.3558481560045,2.67661783517041e-11,2.12591480654198e-09,16.1393979436256
"TSC22D1","TSC22D1",1.03017524918241,8.37152656985211,14.3331856926725,2.74785331447451e-11,2.17050215653217e-09,16.1128018433693
"ARHGEF37","ARHGEF37",1.87623880692737,3.72437734901511,14.2980466362444,2.86227323228508e-11,2.24852677526395e-09,16.0714881055799
"OOSP4B","OOSP4B",6.19083625667679,0.765606426515053,14.2912321694223,2.88503639102211e-11,2.25409147594205e-09,16.0634655528244
"CSRP2","CSRP2",0.903536055608697,5.1525422802163,14.2708505699743,2.9542620121774e-11,2.29570111821958e-09,16.0394499817183
"MCC","MCC",1.72980684779414,5.76913438931226,14.2517604531075,3.02068544357555e-11,2.31482609501981e-09,16.0169280176105
"CXADR","CXADR",1.70516689211771,3.04447189775868,14.2503223770189,3.02575234372644e-11,2.31482609501981e-09,16.0152303132367
"MTUS1","MTUS1",1.1260781129418,5.15940148650483,14.2499178191227,3.02717936744382e-11,2.31482609501981e-09,16.0147526891137
"HECW2","HECW2",2.0720151485437,2.26965474168105,14.2280263815621,3.10546292807091e-11,2.3621235478279e-09,15.988889210145
"DIO2","DIO2",5.81148679890519,2.25797304684681,14.2090905907811,3.17489322239649e-11,2.40222447185116e-09,15.9664886619229
"MSANTD4","MSANTD4",-1.04241807355816,5.42279876399033,-14.178955944951,3.28876933642513e-11,2.47535853300773e-09,15.9307845649251
"SPATS2L","SPATS2L",-1.18454968712448,7.04153118916694,-14.1615050444049,3.35667006867834e-11,2.49347288432967e-09,15.9100771186633
"KRT18","KRT18",-1.2713421525875,6.71232938858581,-14.1579959943941,3.37050065586863e-11,2.49347288432967e-09,15.9059104620545
"AEN","AEN",-2.70235845443586,5.91609643483278,-14.1553400899031,3.38100846042498e-11,2.49347288432967e-09,15.9027562145156
"MEGF9","MEGF9",0.991753986718441,5.4846751271913,14.1550357138046,3.38221488901145e-11,2.49347288432967e-09,15.9023946924879
"RPGR","RPGR",-1.62281573102424,4.40093057360509,-14.0986222764755,3.61382008254269e-11,2.65062640339968e-09,15.8352686261779
"SLC7A11","SLC7A11",-2.13500539963313,4.9275724932831,-14.0778203660392,3.70337725343624e-11,2.69804367744881e-09,15.8104555699822
"PSD4","PSD4",0.819522482802254,3.40519653475799,14.0749302076128,3.71600339548459e-11,2.69804367744881e-09,15.8070055082983
"PITX2","PITX2",1.08904708274808,3.88519551067175,14.0522937695483,3.81647277997429e-11,2.75706596406585e-09,15.7799617430463
"ETS1","ETS1",0.845343716889166,6.63139204649496,14.0395735140904,3.87417922745354e-11,2.78476002869361e-09,15.7647476811246
"LCTL","LCTL",1.44857576071856,5.05210646389204,14.0312264855189,3.91254383941757e-11,2.79834478783418e-09,15.7547574957981
"PTGES","PTGES",-2.65791319866454,4.64841084938625,-13.9388621687732,4.364733376277e-11,3.10630727808704e-09,15.6438538550655
"TRMT12","TRMT12",-0.534969508763597,4.85185357875065,-13.9315504884517,4.40280089844924e-11,3.11796382837962e-09,15.6350465119625
"ZNF532","ZNF532",-0.670997209474011,6.09947889673873,-13.9227601916936,4.44902899146402e-11,3.13525690104347e-09,15.6244526189862
"SLIT2","SLIT2",1.4789291067642,3.79212177772291,13.9172842478353,4.47808450402953e-11,3.14033867463066e-09,15.6178500974204
"IL16","IL16",2.17692905244088,3.89311171628276,13.8938774687149,4.60454753580656e-11,3.21334831916287e-09,15.589601609492
"WLS","WLS",-0.607460005493324,6.28787975624482,-13.8717496302711,4.72755410802367e-11,3.28325207038398e-09,15.5628575236573
