"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC100507437","LOC100507437",0.888137006697083,2.45859572011984,6.46641412730343,4.39608476104163e-06,1.98644878806794e-05,3.88688600532013
"CDC40","CDC40",-0.260161937536878,5.20098670166949,-6.46632901826815,4.39682807709528e-06,1.98644878806794e-05,3.88671309024329
"PLCB3","PLCB3",0.384743525395977,6.57862571754726,6.46479716953632,4.41022901481787e-06,1.99187723270568e-05,3.8836006894229
"ABCA7","ABCA7",0.672416318020537,3.62376170133072,6.46419576636228,4.41550175662021e-06,1.99363232579058e-05,3.88237867884886
"DSTNP2","DSTNP2",0.700577507415128,3.28339319115515,6.46007305984763,4.4518231208743e-06,2.00940060237642e-05,3.87400035364585
"ARL6IP1","ARL6IP1",0.34157622009631,7.46278352701438,6.45959885801044,4.45602064135833e-06,2.01066392781442e-05,3.87303652065946
"CAPG","CAPG",0.329191922009984,7.13551440179649,6.45793633311566,4.47076926430613e-06,2.01668587837041e-05,3.86965714604612
"CASKIN1","CASKIN1",0.985857098117427,2.78345186416227,6.45699135878451,4.47917482857776e-06,2.01984370563469e-05,3.86773615942983
"ATOH8","ATOH8",-0.70592596833412,2.89321006229079,-6.4557304357319,4.49041621915352e-06,2.02412154468286e-05,3.8651727174896
"PTCH1","PTCH1",-0.500792800964399,5.44376831199812,-6.4556115881893,4.49147727291203e-06,2.02412154468286e-05,3.86493109117621
"PKP2","PKP2",0.676222243784443,2.35524197180447,6.45283867102683,4.51630720263662e-06,2.03467353008787e-05,3.85929301444524
"ASB16.AS1","ASB16.AS1",0.87397243016254,2.87971024404422,6.4505024616254,4.5373368043475e-06,2.0435073276723e-05,3.85454210648304
"CHAF1A","CHAF1A",-0.462809922368597,6.4346092593289,-6.44886722581475,4.5521167441377e-06,2.04952177618927e-05,3.85121627512646
"OTUD6B","OTUD6B",-0.597244924860474,5.14895232028834,-6.44633504833112,4.57510191084096e-06,2.05922558141045e-05,3.84606551110655
"ZYX","ZYX",-0.425314726895122,6.92094607717485,-6.44428050882772,4.59383961153366e-06,2.06701215196895e-05,3.84188571148167
"DDX3X","DDX3X",-0.366498866624259,8.98467631799663,-6.44045144988685,4.62897321968057e-06,2.08216893010413e-05,3.83409433164415
"NAXE","NAXE",0.283835496620611,7.28081334255325,6.43869581980539,4.64517481577323e-06,2.08880303883503e-05,3.83052133565446
"CNDP2","CNDP2",0.241006722499857,6.61191687224401,6.43767165654213,4.65465323409294e-06,2.09241072211758e-05,3.82843681061866
"EEF1E1","EEF1E1",-0.706712598940649,3.33009787900137,-6.43690278002706,4.66178216572555e-06,2.09496031305003e-05,3.82687179280256
"ZDHHC9","ZDHHC9",-0.397321557952589,4.57228721225057,-6.43623453269015,4.66798724427276e-06,2.09709326948954e-05,3.82551153954174
"HERC6","HERC6",0.454388038314211,3.29521724097169,6.43595850973563,4.67055277486041e-06,2.09759033712569e-05,3.82494966315662
"LINC00909","LINC00909",0.52992218602303,3.88264696163262,6.43543156028435,4.67545462256786e-06,2.09913602917038e-05,3.82387696971759
"GPRIN3","GPRIN3",-1.67279003615777,1.05790328517118,-6.43437516416171,4.68529757392438e-06,2.10289846777199e-05,3.82172639107621
"ANKLE2","ANKLE2",-0.353893616591121,6.2272082465821,-6.43406568016064,4.68818524098372e-06,2.10353779726535e-05,3.82109632573607
"NA..1034","NA..1034",0.58769071325188,4.35635619985865,6.43184464768187,4.70896283443879e-06,2.11220123893579e-05,3.81657425631347
"FZD6","FZD6",-0.488621680916284,5.61847553888563,-6.42973184116744,4.72881634344809e-06,2.12044490809138e-05,3.81227194486023
"LAGE3","LAGE3",0.447462692671632,4.8110460047239,6.42795920833956,4.74554007803767e-06,2.12728045406515e-05,3.80866188416444
"GRID2","GRID2",1.05903937065515,2.46681189194117,6.42672829526656,4.75718897080951e-06,2.13183755125803e-05,3.80615482537032
"SERPINA3","SERPINA3",-1.89970010397082,2.17916370600639,-6.42573183949587,4.76664069860487e-06,2.13540750025377e-05,3.80412515332846
"NA..819","NA..819",0.919348650891667,1.18500612879036,6.42506707070308,4.77295705477928e-06,2.13757104733667e-05,3.80277102019305
"ABHD6","ABHD6",-0.573631965214724,4.3456777519619,-6.42219375011511,4.80035783625102e-06,2.14917297583135e-05,3.79691741288474
"NA..23","NA..23",0.597629261992313,3.75820018766442,6.42082381929358,4.81347907491237e-06,2.15437656229577e-05,3.79412617665465
"NT5DC1","NT5DC1",0.278085592089938,4.86064441335416,6.4199763598712,4.82161462395985e-06,2.15734615107522e-05,3.7923993553096
"DGKD","DGKD",-0.393402495098393,5.92060370688499,-6.41913768618737,4.82967982559232e-06,2.16028242603345e-05,3.79069034481627
"DENR","DENR",-0.273219255454284,6.96270786279502,-6.41701744991274,4.8501315758206e-06,2.16875556870908e-05,3.78636942000756
"RFTN2","RFTN2",1.27590204035896,2.07950852010674,6.41622988836236,4.85775116182619e-06,2.17148727308499e-05,3.78476426500931
"NACC2","NACC2",-0.355510474773332,6.26201322027542,-6.41462860993224,4.8732815652673e-06,2.17775243339393e-05,3.78150039995593
"SETD1B","SETD1B",0.487255163942185,5.91919597519598,6.41442436034261,4.87526621921617e-06,2.17796231098358e-05,3.78108405685428
"KATNB1","KATNB1",-0.375532862834166,6.00905534177043,-6.41217526482207,4.89717558274349e-06,2.18707040004723e-05,3.77649913618087
"SPDL1","SPDL1",-0.292546602893512,6.03942457976345,-6.41167976481778,4.90201611855254e-06,2.18855228945066e-05,3.77548894090913
"ZCCHC14","ZCCHC14",0.394791139575056,5.66766363817289,6.40993418175019,4.91910814475624e-06,2.19550135638049e-05,3.77192989983031
"TKFC","TKFC",0.281015675754646,6.6712487006329,6.40829620248325,4.93520258581611e-06,2.20200100477009e-05,3.76858989274766
"ARPC5L","ARPC5L",-0.471070301000875,5.96282165249633,-6.40739317845811,4.94409877731378e-06,2.20528588342113e-05,3.76674838644523
"AUH","AUH",0.512706520593983,4.18213493511732,6.40582929592141,4.95954468587724e-06,2.2114892805264e-05,3.76355896488731
"NA..272","NA..272",1.24654358164164,0.810066911133289,6.40528692064858,4.96491317446183e-06,2.21319664483917e-05,3.7624527573648
"VPS37B","VPS37B",0.27470392910736,6.3313620507087,6.40410943802736,4.97658870939993e-06,2.21771355506303e-05,3.76005107897408
"WNT3","WNT3",0.411354835848377,2.64600641336556,6.40304626850652,4.98715513406658e-06,2.22173356700778e-05,3.75788240819624
"LINC02119","LINC02119",-1.01455632015025,2.50618770220603,-6.39910453344318,5.02653329010866e-06,2.23837831887014e-05,3.74984071989494
"ELOC","ELOC",-0.422816918472948,6.38084828172869,-6.39899502321241,5.02763188065642e-06,2.23837831887014e-05,3.74961727518065
"RAD51","RAD51",-0.401624567511842,4.6527970056975,-6.39831674568535,5.03444179239971e-06,2.2407162602953e-05,3.74823328303382
"BCAS3","BCAS3",0.337686503223427,5.22725058380587,6.39792330674511,5.03839629090813e-06,2.24112658120489e-05,3.74743046293043
"CFAP73","CFAP73",1.27217848466445,0.888884194287619,6.39788339799375,5.03879759751709e-06,2.24112658120489e-05,3.74734902720282
"PREX1","PREX1",-0.830740124218829,6.43808105973263,-6.39775981488692,5.04004050990221e-06,2.24112658120489e-05,3.74709684862438
"MMP24OS","MMP24OS",0.577249431678329,5.48804765051682,6.39724154046243,5.04525640343899e-06,2.24275219715025e-05,3.74603925782536
"TEDC2","TEDC2",0.407068131008042,4.54149573430802,6.39321358247082,5.08598427714397e-06,2.2601579588322e-05,3.73781862691896
"NA..1007","NA..1007",0.879790566869574,3.98637496993806,6.39193729737393,5.09895994948921e-06,2.26522398744922e-05,3.73521342967253
"ZNF521","ZNF521",0.791473148799948,4.26738031626437,6.38913856835283,5.12753385172067e-06,2.27721429262701e-05,3.72949983292258
"CRACR2A","CRACR2A",-0.427186966551332,4.95507362569728,-6.38844309734512,5.13465997124807e-06,2.27967485320143e-05,3.72807987454084
"PES1","PES1",-0.367350115205525,7.37209672387719,-6.38803615672761,5.1388344204014e-06,2.28082382302224e-05,3.72724898609737
"LYN","LYN",-0.4242304444298,4.48959660714234,-6.38780644491189,5.14119238244276e-06,2.28116610154312e-05,3.7267799527414
"NR3C2","NR3C2",1.50609903458206,1.20773764038225,6.38756929099031,5.14362790994887e-06,2.28154257431117e-05,3.72629571671598
"CPSF6","CPSF6",-0.250881574279127,7.24972169584996,-6.38713924677557,5.14804742784462e-06,2.28279857565374e-05,3.72541760650295
"SFXN5","SFXN5",0.407171274289264,4.96807800894631,6.38684340970655,5.15108999189133e-06,2.28344340806136e-05,3.72481352095544
"NA..554","NA..554",1.42042118997887,0.594960884256773,6.38505537652681,5.16951879124465e-06,2.29090635459103e-05,3.72116220052379
"NOL8","NOL8",-0.279525881777695,6.38976622879504,-6.38458620390397,5.17436571000653e-06,2.29234765630366e-05,3.72020404077596
"MTHFD2L","MTHFD2L",-0.668698677695033,2.83349541793156,-6.38381880594592,5.18230365525043e-06,2.29515703474677e-05,3.7186367743986
"TRAF1","TRAF1",-2.17605084345271,3.80183295894959,-6.38344358488941,5.18618951281855e-06,2.29617063246934e-05,3.7178704281956
"AFF1","AFF1",0.558276760687644,5.13515808550758,6.38233802053989,5.19765645627046e-06,2.3005390768271e-05,3.71561233382765
"NA..1022","NA..1022",0.33357338487158,6.15083918370091,6.38080383843696,5.21361246272003e-06,2.30689112847224e-05,3.71247853529575
"SLC25A19","SLC25A19",-0.790912800024991,3.14183560708085,-6.38036001200959,5.21823784039363e-06,2.3082272982615e-05,3.7115718963658
"THBS4","THBS4",1.00326367354284,0.723725748974504,6.37886837766289,5.23381414646276e-06,2.314405172856e-05,3.70852463267679
"CCT4","CCT4",-0.273001827524089,8.62456925456483,-6.37728552683498,5.25039553385237e-06,2.32102356072146e-05,3.70529070973717
"FAM216A","FAM216A",-0.436712384533926,4.79866694488064,-6.37551472748325,5.26901016261802e-06,2.32801530605959e-05,3.70167240740121
"NA..990","NA..990",0.291193093594418,7.53670313774457,6.37547293213234,5.26945033800634e-06,2.32801530605959e-05,3.70158700143053
"CCNA1","CCNA1",0.880876393783019,2.09680468494971,6.3743743460253,5.28103393654145e-06,2.33241609436927e-05,3.69934203457242
"SKP2","SKP2",-0.312787350895851,6.08897987753929,-6.37298773930785,5.29569203206127e-06,2.33817164167423e-05,3.69650827456854
"GCNT2","GCNT2",0.508897942164993,3.99101689250079,6.37194131770706,5.30678179737084e-06,2.34234863736577e-05,3.69436957551243
"ELOF1","ELOF1",-0.336826540147662,7.12615181211115,-6.37173944084155,5.3089240079372e-06,2.34240063726742e-05,3.69395695902905
"DNASE1","DNASE1",0.56936148439565,4.25672794419263,6.37162315542961,5.31015837288155e-06,2.34240063726742e-05,3.69371928069292
"POLR3GL","POLR3GL",0.66928175710695,4.0089743595774,6.37089297435134,5.31791599692451e-06,2.34510307888916e-05,3.6922268076707
"PEG3","PEG3",1.16348138833171,1.0540921694757,6.36946718338967,5.33309773365808e-06,2.35107675618119e-05,3.68931232691544
"CDH6","CDH6",1.70345662002726,-0.03997826858796,6.36563503158369,5.3741246304678e-06,2.36843702291861e-05,3.68147767400891
"CYP2U1","CYP2U1",0.707179875019061,2.81656866508071,6.3653845241729,5.3768178863713e-06,2.36889776078681e-05,3.68096545781675
"TXK","TXK",-3.15761336600709,0.932705683683705,-6.36496529062645,5.38132827195435e-06,2.36915388519882e-05,3.68010822678946
"PLEKHA4","PLEKHA4",0.344700886953361,6.78934522491855,6.36489432232118,5.38209218175106e-06,2.36915388519882e-05,3.67996311156723
"CAMK4","CAMK4",-0.420523604784526,5.38353930046634,-6.36487100433526,5.3823432032967e-06,2.36915388519882e-05,3.67991543106097
"LDB1","LDB1",0.283967249690206,6.69290389897277,6.36467670819889,5.38443530023218e-06,2.36934930750346e-05,3.6795181325358
"NPEPPS","NPEPPS",0.367962492710904,7.03630592421588,6.36433763574511,5.38808829920284e-06,2.37023125426377e-05,3.67882478246012
"NA..716","NA..716",1.82730999313243,0.521559206205721,6.36396741225992,5.39207982896498e-06,2.37126153628634e-05,3.67806771655117
"ZNF469","ZNF469",-1.53610972179193,3.68095987913705,-6.36336568103486,5.3985738582448e-06,2.37339136960634e-05,3.67683720549635
"HCG11","HCG11",0.487484751011293,4.37064622942024,6.36066805240293,5.42778681018076e-06,2.38550483592658e-05,3.67132011525292
"PIKFYVE","PIKFYVE",-0.464933820840882,6.11866537050961,-6.35983241112962,5.43686917285996e-06,2.3887662356062e-05,3.66961090324575
"TTC39C","TTC39C",-0.412453098607585,3.77361029836012,-6.35948093795983,5.44069393175074e-06,2.38971634472498e-05,3.66889197690315
"PCOLCE","PCOLCE",0.384306180224798,7.9565708506699,6.35689053738828,5.4689687756487e-06,2.40140180570329e-05,3.6635929124779
"SLC38A10","SLC38A10",0.296339086805129,6.5740560388776,6.35593160090527,5.47947426898194e-06,2.4052800638438e-05,3.66163104157908
"FAM86C2P","FAM86C2P",-0.72905978083576,2.16169963423745,-6.35235447459502,5.51884730806602e-06,2.42182383701945e-05,3.65431162317175
"EIF2AK3.DT","EIF2AK3.DT",0.9799826118792,1.49312936492733,6.34984995408123,5.54658819793696e-06,2.43325456007146e-05,3.64918596551896
"ZNRF3","ZNRF3",-0.561910566220297,3.19360918448614,-6.34900933493358,5.55593143475581e-06,2.43660983239932e-05,3.64746540580003
"CEP126","CEP126",0.792760532791541,3.66149490588469,6.34809144956464,5.56615203884069e-06,2.4398273399365e-05,3.64558659599835
"TAB2","TAB2",0.384409980311465,6.49274295970256,6.34804567297967,5.56666226696697e-06,2.4398273399365e-05,3.64549289356824
"WTIP","WTIP",-0.749480419028137,1.99431544177241,-6.346889641749,5.57956348290065e-06,2.44473650198658e-05,3.64312646522369
"XPC","XPC",0.30872146747484,6.11804118670325,6.34586654536021,5.59100692631212e-06,2.44900413079412e-05,3.64103201547657
"FASN","FASN",-0.411566939025736,10.1675401722206,-6.34501153140744,5.60058895067743e-06,2.45245405893813e-05,3.63928155583548
"PLTP","PLTP",0.362136822021775,7.05985615972593,6.34485823693069,5.60230869394473e-06,2.45246010304962e-05,3.63896770802746
"HNRNPA2B1","HNRNPA2B1",-0.334385807130904,11.2287002634901,-6.3440089316565,5.61184656690728e-06,2.45588755695157e-05,3.63722882636828
"STK38","STK38",0.34453937438554,5.22000074959133,6.34251074345416,5.62871245336719e-06,2.46251887491195e-05,3.63416118597553
"NELL2","NELL2",0.78426261855357,1.96173446868774,6.34080885170562,5.64793509292926e-06,2.47017690587013e-05,3.63067610045585
"NA..882","NA..882",1.19551432228193,0.840867785389632,6.34035821668038,5.6530363043688e-06,2.47165601920942e-05,3.62975324080491
"OASL","OASL",1.36460677853006,0.836680248762101,6.33876462482536,5.67111406179956e-06,2.47826544844557e-05,3.62648950085646
"LSS","LSS",0.328064083774039,6.31002926871524,6.33872178950084,5.67160081064687e-06,2.47826544844557e-05,3.62640176791234
"RABGGTB","RABGGTB",-0.393674368300026,6.88506224202237,-6.33735892118633,5.68710999094115e-06,2.48428724490337e-05,3.62361029383015
"CDC42EP1","CDC42EP1",-0.837253909721877,1.72620162039943,-6.33565283004831,5.70658676380171e-06,2.49203801082665e-05,3.62011548404582
"RAB35","RAB35",-0.264597736037254,6.15341926352738,-6.3345978763852,5.71866460815589e-06,2.49655397530668e-05,3.61795429814439
"PDE1C","PDE1C",0.36202230877394,6.65596036964349,6.33291329218639,5.73800568951211e-06,2.50423709145192e-05,3.6145029514478
"ZC3H13","ZC3H13",-0.342840509335208,7.36360235054482,-6.33019533682147,5.7693537408553e-06,2.51715415412855e-05,3.60893368722344
"DPY19L1","DPY19L1",-0.407350826191038,5.97469118865937,-6.32948628953427,5.77756073634169e-06,2.51997005903059e-05,3.60748064876625
"LAMC1","LAMC1",-0.327355087851,9.531749626928,-6.32834838427516,5.79075684572569e-06,2.52495967285873e-05,3.60514862475907
"LINC01719","LINC01719",1.12035060207427,1.70308491151957,6.32655178521061,5.81165515425268e-06,2.53330365365484e-05,3.60146633637205
"PTP4A3","PTP4A3",1.01869850492634,1.83159886438231,6.32449125871443,5.83571946664443e-06,2.54302222044499e-05,3.5972425979029
"IRF2","IRF2",-0.296097988939751,4.94527006305062,-6.32278937587863,5.8556728980232e-06,2.55094404793883e-05,3.59375361083002
"SRSF2","SRSF2",-0.448817777772798,7.27790594992786,-6.32184545998734,5.86677005134515e-06,2.55439265572866e-05,3.59181835326899
"WDR83","WDR83",0.41749018010101,4.69140592504518,6.32181378274011,5.86714284169173e-06,2.55439265572866e-05,3.59175340522177
"PFN4","PFN4",1.08568892510791,0.983275603013918,6.32163516974437,5.86924528798547e-06,2.5545343705746e-05,3.59138719154402
"PSME4","PSME4",-0.318026096120652,7.38897433323577,-6.31909883426949,5.89918453242331e-06,2.5667880398946e-05,3.5861864545099
"FANCG","FANCG",0.316770350968707,5.99417200548937,6.31875909211874,5.90320686019698e-06,2.56776102336435e-05,3.58548975341604
"TMC7","TMC7",0.569538890335937,3.07727449864861,6.31762035939739,5.91670939663949e-06,2.57285584652418e-05,3.58315447409808
"NA..1059","NA..1059",-0.458515675558314,4.2873369704956,-6.3174015064447,5.91930810127681e-06,2.57320753746463e-05,3.582705637998
"CARF","CARF",0.873869718313667,2.74674796426769,6.3157349943922,5.93913532182927e-06,2.58104623296909e-05,3.57928765978891
"C11orf45","C11orf45",0.826157839756553,2.26245406084992,6.31540547398389,5.94306388732414e-06,2.58197299619739e-05,3.57861177900542
"SPOCK1","SPOCK1",0.484915836698902,6.32280337132709,6.31298073077561,5.97205452820942e-06,2.59378416608878e-05,3.57363795158773
"LMAN1","LMAN1",-0.315106647754345,7.32496328933482,-6.31142459285839,5.99073690719344e-06,2.60111246686236e-05,3.57044548202373
"MATN4","MATN4",1.55827001419209,0.565006934000096,6.31081022990049,5.99812932087942e-06,2.60353584290346e-05,3.56918501065814
"PHLDB3","PHLDB3",-0.367377164086797,4.08603905912314,-6.30978350779792,6.0105045479942e-06,2.60811993305055e-05,3.56707840616025
"CRADD","CRADD",0.406727539733379,3.86322305031646,6.30954529117152,6.01337957466188e-06,2.60858010758416e-05,3.56658961963543
"TRMT10B","TRMT10B",0.403906291528385,4.06370710740294,6.30905020619258,6.01935928020766e-06,2.61038639554345e-05,3.56557375277611
"MTDH","MTDH",-0.277625048939566,7.8299060672209,-6.30769883072219,6.03571266864414e-06,2.61612439643758e-05,3.56280070105965
"MRTFA","MRTFA",0.256341463779474,5.00558207961379,6.30758506571194,6.03709146503623e-06,2.61612439643758e-05,3.56256724217906
"ALKBH7","ALKBH7",0.370494915549557,4.83548181554608,6.30750598857905,6.0380500468697e-06,2.61612439643758e-05,3.5624049658396
"NA..834","NA..834",1.50811389012392,0.302507458931604,6.3050914160426,6.06739558888251e-06,2.62804697155092e-05,3.55744957228431
"LSM6","LSM6",-0.477636450931056,4.37487479919556,-6.30053034179225,6.1232313546454e-06,2.6514329504332e-05,3.54808691763639
"JRK","JRK",0.385778528360385,5.78162859271152,6.30013970854134,6.12803801942446e-06,2.65271528356658e-05,3.54728492988066
"ITGA2","ITGA2",-0.457108303759974,5.94529718721386,-6.29933013746932,6.13801204413461e-06,2.6562330266851e-05,3.54562278198368
"PRRC2B","PRRC2B",0.466055587022053,9.05398285130549,6.29911710679381,6.14063939658421e-06,2.65657032697245e-05,3.54518539023177
"CDC123","CDC123",-0.351291053657398,6.99998492412776,-6.29834812455663,6.15013308663314e-06,2.65987705335253e-05,3.54360647808258
"HMGCS1","HMGCS1",-0.386899854443938,5.07902939391855,-6.29770935087594,6.15803077716844e-06,2.66249174293454e-05,3.54229485934462
"GDF15","GDF15",-1.03626125421823,1.59214150454808,-6.29746337987017,6.16107471438866e-06,2.66300691804123e-05,3.54178978371021
"EIF4A3","EIF4A3",-0.339279234943596,7.17394346320092,-6.29543915043545,6.18618403314577e-06,2.67275607495942e-05,3.53763294884876
"NUP85","NUP85",-0.345279895717375,5.5944031615053,-6.2953454802588,6.1873485096445e-06,2.67275607495942e-05,3.53744058083696
"CNIH1","CNIH1",-0.289323525768246,6.34499145332929,-6.29318287872058,6.21429630390269e-06,2.68359037743782e-05,3.53299899194148
"LOC653160","LOC653160",1.123217481538,1.47039816372179,6.29132576463873,6.23753421817239e-06,2.69281657418758e-05,3.52918434401727
"SNX33","SNX33",-0.267311245900285,5.8185791790175,-6.29110719986651,6.24027499820155e-06,2.69319103494883e-05,3.52873536718469
"TJP2","TJP2",0.423933751860383,6.97447050383598,6.28924241104454,6.26370990303381e-06,2.70249380450222e-05,3.52490446193954
"PKIG","PKIG",0.289027886011,5.69955961516206,6.28882782466325,6.26893237345257e-06,2.70393554757738e-05,3.52405270163174
"Sep.05","Sep.05",0.601730935931836,5.02780178137778,6.28793371670148,6.28021060592547e-06,2.70798763259702e-05,3.5222156984813
"LINC01419","LINC01419",0.387495652210474,7.56858849189364,6.28306958860741,6.34193466864821e-06,2.73378269254833e-05,3.51222025123612
"FLVCR1.DT","FLVCR1.DT",0.867169060151934,2.11353726129598,6.27982088552989,6.3835082631644e-06,2.75087874074494e-05,3.50554271780492
"DNAJC10","DNAJC10",-0.272097342452727,6.19313560204299,-6.2790030992487,6.39401773793708e-06,2.75458192989462e-05,3.50386159134015
"SVIP","SVIP",0.324495047074397,4.83680323021694,6.27802356247778,6.40662941429201e-06,2.75918827021755e-05,3.50184784208042
"PMM1","PMM1",0.557781789996068,4.27562190350551,6.27735619498093,6.41523657910716e-06,2.76093961441313e-05,3.50047578630066
"PAQR5","PAQR5",-0.874153260103213,1.47365609264447,-6.27720894279392,6.41713732619616e-06,2.76093961441313e-05,3.50017303962461
"ZNF503","ZNF503",0.647252007741121,4.90817678209618,6.27717305132543,6.41760070529418e-06,2.76093961441313e-05,3.50009924727971
"SORBS3","SORBS3",0.372230390355678,6.00403140938397,6.27704712923229,6.41922670385611e-06,2.76093961441313e-05,3.49984035196848
"KRT6B","KRT6B",1.25572601134066,1.57263310828561,6.2769641438135,6.42029850513571e-06,2.76093961441313e-05,3.49966973318563
"MAD2L1BP","MAD2L1BP",-0.493694300330471,4.59621419277182,-6.27619182767192,6.43028225192537e-06,2.76440603031337e-05,3.49808180221964
"RTN3","RTN3",0.265251607189053,7.14229068991088,6.27502090454086,6.44544939319453e-06,2.77009807104827e-05,3.49567416572723
"COL2A1","COL2A1",-0.923393619454643,1.79389080286739,-6.27479560074062,6.44837202294807e-06,2.77052588768385e-05,3.49521087912
"KDM7A","KDM7A",-0.612353246190244,3.77416976150336,-6.27450184749061,6.45218463131882e-06,2.77133571137853e-05,3.4946068319434
"MPPED2","MPPED2",1.18887310782489,2.27832647503726,6.2737290363633,6.4622260305414e-06,2.77481963605326e-05,3.49301764193994
"FZD4","FZD4",-0.558926203971966,3.53556556828211,-6.27318296565485,6.46933104422434e-06,2.77704100005283e-05,3.49189466976682
"RAB27A","RAB27A",0.356616130447357,3.77859801012333,6.27230552172291,6.48076450983041e-06,2.78033836781e-05,3.49009016288946
"EIF4E","EIF4E",-0.567073476080214,4.81191040914997,-6.27229662502871,6.48088054433175e-06,2.78033836781e-05,3.49007186589771
"HPGD","HPGD",1.39134192723658,0.66347930036112,6.27056130554857,6.5035544007628e-06,2.78923323584027e-05,3.48650280621568
"P2RX5","P2RX5",-0.784200833426917,2.06240468563551,-6.26900001948211,6.52402433199159e-06,2.79717786450078e-05,3.48329135777678
"MDFIC","MDFIC",0.455903003954107,5.87754441028564,6.26838074409181,6.53216203583603e-06,2.79983188512757e-05,3.48201746916664
"RIN3","RIN3",-0.407916952829145,4.69363604930867,-6.26629205942505,6.5596861748518e-06,2.81079130997525e-05,3.47772055461077
"MPHOSPH9","MPHOSPH9",0.206889943663132,5.3804731287259,6.26523965029076,6.57359989787412e-06,2.81591394910126e-05,3.47555529271066
"PLEKHG2","PLEKHG2",-0.548041199020089,5.33436317197364,-6.26011019676761,6.6418531341238e-06,2.84430386226285e-05,3.46499977570096
"MAP4K5","MAP4K5",0.329067031563413,5.67197163171834,6.25565409049494,6.70174067377657e-06,2.86857270464129e-05,3.45582718724148
"ACBD5","ACBD5",0.294304006895785,5.92904494769651,6.25559673638064,6.70251510495972e-06,2.86857270464129e-05,3.45570911137123
"RPN1","RPN1",-0.229811491814531,7.97851662375962,-6.25525972170809,6.70706755552398e-06,2.86966676125633e-05,3.45501528525051
"ENPEP","ENPEP",1.49182239257048,0.275812543811829,6.25501041661969,6.71043726497867e-06,2.87025427317267e-05,3.45450202125784
"PITPNA","PITPNA",-0.323201265435035,7.05174019983274,-6.25401684268293,6.72388419374236e-06,2.87515048094111e-05,3.45245639439625
"WDR62","WDR62",-0.522808652159423,5.08801192225436,-6.25234474679692,6.74657702274912e-06,2.88399617243655e-05,3.44901350603174
"ATG3","ATG3",-0.276284499636076,6.07285644993777,-6.25025130554094,6.77509967294482e-06,2.89532796962707e-05,3.44470255865205
"NA..609","NA..609",-2.9317306288696,0.201674767594704,-6.24998612737456,6.77872153897438e-06,2.89601488393152e-05,3.44415644739516
"RPUSD2","RPUSD2",-0.409903810817147,4.51226592606547,-6.24981584657027,6.78104832850983e-06,2.896148270073e-05,3.44380576427777
"CSTF2","CSTF2",-0.358452448520501,6.11328365983748,-6.24640826673102,6.8277847433424e-06,2.91524304931067e-05,3.43678728776443
"FAM189B","FAM189B",0.318516323737064,7.77903351420017,6.2442081349511,6.85813708817013e-06,2.9273330991548e-05,3.43225497211117
"MOB4","MOB4",-0.589620056317699,3.85555911759861,-6.24137475220666,6.89743094096037e-06,2.94323143981141e-05,3.4264172467426
"TBC1D15","TBC1D15",-0.353462054015897,5.89463989955855,-6.23947235797319,6.92394405865366e-06,2.95296573882644e-05,3.42249710378661
"NOVA1","NOVA1",0.732290393656403,2.32707078768706,6.23944319207606,6.92435135335555e-06,2.95296573882644e-05,3.422436999922
"GSDME","GSDME",0.410165541494357,4.50191506379242,6.23833406834501,6.93985837044208e-06,2.95814297528775e-05,3.42015128437565
"HOXC11","HOXC11",0.652172527555446,3.21270126620712,6.23828060640634,6.94060674432775e-06,2.95814297528775e-05,3.42004110448522
"C11orf54","C11orf54",0.505005597844691,4.75267077678359,6.23801426637367,6.94433628202632e-06,2.95885531684678e-05,3.4194921980398
"MCM6","MCM6",-0.442572243412572,6.79464903425382,-6.2362914376033,6.96851094943408e-06,2.96827595286116e-05,3.41594136360536
"ANKRA2","ANKRA2",0.528445026295576,4.13269932649865,6.23499707033859,6.98673061673217e-06,2.97469510401789e-05,3.41327336314241
"FLNB","FLNB",0.391721839683203,8.73131001777122,6.23492692675597,6.98771936996967e-06,2.97469510401789e-05,3.41312877441271
"C2orf42","C2orf42",0.424223432829135,4.00620379672961,6.2333609321085,7.00983149733594e-06,2.98322491431917e-05,3.40990058883729
"LOC100506100","LOC100506100",0.609452147778643,2.43768200605442,6.23201722672183,7.02886244897234e-06,2.99043878562966e-05,3.40713039028857
"LTN1","LTN1",-0.408837011994593,5.82272500822693,-6.23125210833356,7.03972267880892e-06,2.99344350351707e-05,3.40555291174274
"SAP30L","SAP30L",-0.261570013738577,5.31229354310684,-6.23122629535334,7.04008937492434e-06,2.99344350351707e-05,3.40549969068963
"REXO2","REXO2",-0.34680553892889,6.08187799770394,-6.22943386301442,7.06560074767694e-06,3.00340261231826e-05,3.40180385882927
"NA..873","NA..873",1.38946921889706,0.64649705393073,6.22876965874613,7.07507847115257e-06,3.00654236184716e-05,3.40043422751407
"VAPB","VAPB",-0.248012131332683,6.59088444349262,-6.22733438571315,7.09560365363857e-06,3.0143734670422e-05,3.39747441381065
"DR1","DR1",-0.395519929057969,6.04117089484994,-6.22694385449348,7.10119909460076e-06,3.01585932596693e-05,3.39666901717229
"RRM2B","RRM2B",0.367391022846485,5.88971107092131,6.22625880693147,7.11102530483995e-06,3.01836212416691e-05,3.395256190011
