"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF33A","ZNF33A",-0.109159165997269,4.96360894793927,-2.66896811960853,0.015647342988622,0.0747081377630124,-4.05149567793692
"PDCD11","PDCD11",0.128300896656627,8.08735652397636,2.66836182419903,0.0156674429001759,0.0747792693004412,-4.05271008694483
"SECISBP2L","SECISBP2L",0.130674729571454,6.38392210597908,2.66808605307979,0.0156765934083949,0.0747981104676683,-4.0532624170348
"DYNLL2","DYNLL2",-0.130859704901781,7.02148332699616,-2.66776822478241,0.0156871457572561,0.0748236255495401,-4.05389895126259
"OR51B4","OR51B4",0.354020105308306,2.23907427577445,2.6673057794955,0.0157025116882599,0.0748720756319816,-4.05482506069881
"ASL","ASL",0.120763762170738,4.45142814065538,2.66712963089567,0.0157083684497062,0.0748751673849392,-4.0551778040515
"PTAR1","PTAR1",-0.189359753228039,6.49142449787669,-2.66656346167544,0.015727207104095,0.0749401157866984,-4.05631150877198
"DCP2","DCP2",0.238744001571721,5.44260240111242,2.66592544471751,0.015748462218769,0.0749796376336944,-4.05758895849119
"IQSEC1","IQSEC1",-0.158689059013802,5.82988458204804,-2.66580273410989,0.0157525533799345,0.0749796376336944,-4.0578346369542
"RAP2A","RAP2A",-0.220524284574958,6.34012367357159,-2.66555571910884,0.0157607919110083,0.0749796376336944,-4.05832917005902
"NA..430","NA..430",-1.417934283787,0.69664766260213,-2.6655536372237,0.0157608613642212,0.0749796376336944,-4.05833333798588
"SH3RF3","SH3RF3",-0.69347260810415,2.93951884874225,-2.6653752665272,0.0157668130245099,0.0749796376336944,-4.05869043030856
"SP2","SP2",-0.134366731920588,5.26114326114262,-2.66519544057321,0.0157728154103555,0.0749796376336944,-4.05905042561375
"GLMP","GLMP",0.126648398306792,6.21592200396842,2.66507362286047,0.0157768827843658,0.0749796376336944,-4.05929428773218
"LSS","LSS",0.137931840445345,6.31002926871524,2.66506333896357,0.0157772261993549,0.0749796376336944,-4.05931487444419
"MFSD1","MFSD1",-0.119097741454989,5.8950897419817,-2.66416351330809,0.0158073020973242,0.0750977445311079,-4.06111604882657
"ITGA1","ITGA1",0.208806191009621,7.13722877580634,2.66397562360856,0.0158135890407245,0.0751027935412802,-4.06149211324017
"NA..567","NA..567",1.22889750090484,-0.945092198231871,2.66348013797341,0.0158301798261104,0.0751180565288454,-4.06248378140175
"ETNK2","ETNK2",-0.194202004110108,4.59516249765669,-2.66342183797064,0.0158321330271854,0.0751180565288454,-4.06260045818611
"PMPCA","PMPCA",0.104405540762563,7.29183853202293,2.66341152609916,0.015832478525487,0.0751180565288454,-4.06262109539501
"CORO1A","CORO1A",0.199988647487987,3.72187512041783,2.66319199825752,0.0158398354904136,0.0751281672748882,-4.06306042959412
"RNF14","RNF14",-0.121855352925331,6.10759234314239,-2.66232843783107,0.0158688073338103,0.0752407566724462,-4.06478849476338
"RBMX","RBMX",0.102916404834547,8.57299103809469,2.6617092075142,0.0158896131526094,0.0753145660012901,-4.06602748394014
"HNRNPA3","HNRNPA3",0.111128511521797,7.88748354552011,2.66005305792307,0.0159453867204123,0.0755400709775684,-4.06934058628126
"SPOP","SPOP",-0.115040809236689,6.85612330181668,-2.65998452707319,0.0159476986238815,0.0755400709775684,-4.06947766205512
"MRPL27","MRPL27",-0.166833783205193,5.8013878170439,-2.65874342136495,0.0159896229042864,0.0756985649985947,-4.07195986462245
"TTI1","TTI1",0.111378562467452,6.68564948265257,2.65868229502437,0.015991690449411,0.0756985649985947,-4.07208210394648
"TRIM32","TRIM32",-0.0963139528668577,5.45155784173961,-2.65739080437999,0.0160354335759129,0.0758806428858866,-4.07466451922811
"MAN1A2","MAN1A2",-0.150065885897571,6.60797607309729,-2.65681435837949,0.016054994722731,0.0759398175833975,-4.07581698356471
"EPS15L1","EPS15L1",0.11389025646919,6.27643678927117,2.65669611632657,0.0160590099627772,0.0759398175833975,-4.0760533665864
"DTX1","DTX1",-0.183189338728964,4.0715367697729,-2.65655551138151,0.0160637858424535,0.0759398175833975,-4.0763344503532
"AACS","AACS",-0.105217567822325,6.30905717565793,-2.65582872854314,0.0160884938022852,0.0760316196257898,-4.0777872615076
"RAMAC","RAMAC",-0.379359561513243,2.4878467531118,-2.65552751603412,0.0160987445329103,0.0760452364422924,-4.07838932340536
"NDUFA2","NDUFA2",-0.178259027171828,5.42187904934945,-2.65543322658588,0.0161019546278755,0.0760452364422924,-4.07857778255992
"ELP4","ELP4",-0.193225896820494,3.94919636332026,-2.6552376623364,0.0161086145786426,0.0760517054786753,-4.07896865347067
"FBXL19","FBXL19",0.154083940420704,7.15284451580432,2.65507471839117,0.0161141656468787,0.0760529367496812,-4.07929431722208
"SLC35A1","SLC35A1",-0.188964892672503,2.64084365107733,-2.65475432854522,0.0161250857931655,0.0760794989703143,-4.07993463096571
"PAQR5","PAQR5",0.36952276915545,1.47365609264447,2.6535068127924,0.016167673225731,0.0762305085093504,-4.08242752929795
"HRAS","HRAS",-0.169678278007624,5.66293680453912,-2.6535061002063,0.0161676975824297,0.0762305085093504,-4.08242895310659
"ZNF71","ZNF71",0.243211381382156,3.52458398939926,2.65247909745076,0.0162028376067074,0.076349940775581,-4.08448082112913
"STAM2","STAM2",-0.173006894298909,4.82152983302787,-2.65245538581168,0.0162036497848009,0.076349940775581,-4.08452819098857
"ARSG","ARSG",0.302902034906023,1.71463589107709,2.65199676611663,0.0162193661911067,0.0763989542474934,-4.08544436104314
"ARL10","ARL10",0.294178452175884,2.99573689803724,2.65066973118909,0.0162649240681416,0.0765407894708693,-4.08809494942621
"NA..135","NA..135",-0.165281832947533,4.57773977474052,-2.65064357724375,0.0162658231714433,0.0765407894708693,-4.08814718291431
"LDOC1","LDOC1",0.157518309819773,4.92804505701026,2.65060405712169,0.0162671818582476,0.0765407894708693,-4.08822611030723
"TMEM168","TMEM168",-0.137063585711628,4.59076773902303,-2.65049957630887,0.0162707743894669,0.0765407894708693,-4.08843477112226
"DNM1","DNM1",-0.158847153365807,6.82809407191996,-2.65012909066232,0.016283519480914,0.0765756872939545,-4.08917464695481
"ATP6V0B","ATP6V0B",-0.174437309594709,6.77466104453121,-2.64957364457411,0.0163026452137689,0.0766405584019428,-4.09028381258697
"NA..786","NA..786",-0.504432432271115,0.442284994937343,-2.64891990381191,0.0163251829380673,0.0767074188728234,-4.09158913256713
"NA..500","NA..500",0.253616241028733,0.883234059921596,2.6487031481721,0.0163326621386534,0.0767074188728234,-4.09202189624565
"DOK5","DOK5",0.796016506518541,0.108180252390739,2.64869698428304,0.0163328748726845,0.0767074188728234,-4.09203420253901
"MAPK12","MAPK12",0.217059299950717,5.171244184176,2.64725614943046,0.0163826747868803,0.0769094266364114,-4.09491050822865
"ISYNA1","ISYNA1",0.188234772873042,6.08565822773435,2.64714313798475,0.0163865869356795,0.0769094266364114,-4.09513608158736
"PLCB1","PLCB1",-0.184678585044362,4.75920538202418,-2.64670338816226,0.0164018183429603,0.0769475000234606,-4.09601379211052
"ELAC2","ELAC2",0.0903939557944771,7.52386046810451,2.64645632360934,0.01641038171342,0.0769475000234606,-4.09650688817311
"SOX11","SOX11",0.524934526768604,4.92006778268943,2.64644551407119,0.0164107564741187,0.0769475000234606,-4.09652846159405
"RAPGEF2","RAPGEF2",0.194432464659537,5.38471703135132,2.64593862874496,0.0164283390583611,0.0770048263133354,-4.09754004825108
"MXD1","MXD1",-0.183244701449311,3.43954766592415,-2.64543742834024,0.0164457420771082,0.0770612738267628,-4.09854020653788
"C15orf41","C15orf41",0.180049137777573,4.19043022722904,2.64510152530353,0.0164574153488271,0.0770908449184549,-4.09921046345666
"MPC1","MPC1",-0.193010266803912,4.31870273531336,-2.64487807393305,0.0164651850782702,0.0771021174870398,-4.09965631510712
"GORAB","GORAB",0.169641335392382,4.78384520165301,2.64461827347513,0.0164742231079769,0.0771193198958895,-4.10017467330012
"LGALS3BP","LGALS3BP",0.0930878238706381,9.46596448488014,2.64369782709161,0.0165062819355459,0.0772211866805264,-4.10201098446794
"BTF3","BTF3",-0.105656094106552,9.43269760987873,-2.64353892103953,0.016511822584929,0.0772211866805264,-4.10232797736937
"GSPT1","GSPT1",0.107841222067529,8.04414919323993,2.6435310094697,0.0165120984874748,0.0772211866805264,-4.10234375950547
"TRMT1","TRMT1",0.1789397121612,6.53334080259222,2.64242174179845,0.0165508257756036,0.0773771288943342,-4.10455634165761
"HSPA12A","HSPA12A",-0.22056230838095,4.39149700945042,-2.64220235025023,0.0165584955112275,0.0773878190732791,-4.10499389928901
"SUMF2","SUMF2",0.12636361866841,7.93624080553069,2.6415901788722,0.0165799143745261,0.0774627393721767,-4.10621473866748
"GIMAP2","GIMAP2",-0.372036737019801,1.50571073186851,-2.64115412087584,0.0165951873983579,0.077508906445352,-4.10708428375252
"CDCP1","CDCP1",0.588267301075421,3.30376811418379,2.64083237912456,0.0166064650539158,0.077536388962356,-4.10772583009408
"CELF1","CELF1",0.162046118170807,7.06784176830326,2.6387309056502,0.0166803052328075,0.0778558662424805,-4.11191528322361
"POP5","POP5",-0.190047354181203,5.12273780818128,-2.63827302956671,0.0166964351744356,0.077905859158613,-4.11282790157319
"PPM1A","PPM1A",-0.112777213497962,5.16658695490421,-2.63808542968844,0.0167030481797403,0.077911427849431,-4.11320179731343
"RRP7A","RRP7A",0.129203211818574,5.69393859840809,2.63592098865498,0.0167795264385895,0.0782427739478307,-4.11751479116424
"KLHL31","KLHL31",0.18742103148383,3.77294659730838,2.63572764684811,0.0167863741523733,0.0782493238698179,-4.11789997998873
"POM121C","POM121C",0.114525536099336,6.38603032171885,2.63522862912887,0.0168040604777979,0.0783063771244157,-4.11889410004543
"ST8SIA5","ST8SIA5",-0.828718605198473,0.804139929464405,-2.63480835918197,0.0168189695518279,0.078326652633613,-4.11973127831748
"RABGEF1","RABGEF1",-0.487584873433739,1.4973340065868,-2.63479881327575,0.0168193083388956,0.078326652633613,-4.11975029309386
"PRPF8","PRPF8",0.12564982525328,9.82910053807205,2.6345897520593,0.0168267296120023,0.07833583707971,-4.12016672080247
"CCAR2","CCAR2",0.0887753009449233,7.27872870669916,2.63323191201412,0.0168750061969824,0.0785351534761475,-4.12287104037724
"KCTD15","KCTD15",-0.336401668964009,5.79924946306102,-2.63152086364945,0.0169360283419662,0.0787876621291438,-4.12627794839829
"NUAK1","NUAK1",-0.221631179504313,3.19372659147146,-2.63140342713547,0.0169402242377006,0.0787876621291438,-4.12651174322477
"HOXC11","HOXC11",0.275030434425344,3.21270126620712,2.63077169422974,0.0169628124254214,0.0788672029197471,-4.12776933018352
"PXN.AS1","PXN.AS1",0.353655881485371,1.70624583711989,2.63038450251058,0.0169766709733546,0.0788903324012162,-4.1285400447201
"SNRNP25","SNRNP25",-0.180500535157599,6.01894354350712,-2.63032609622198,0.0169787624130052,0.0788903324012162,-4.12865629952104
"SLC25A40","SLC25A40",-0.12951758384635,4.46406183754401,-2.62984420809945,0.0169960274401996,0.0789450373118934,-4.12961543036217
"SLC27A1","SLC27A1",0.27273139595066,4.6507635051647,2.62942779872081,0.0170109599474585,0.0789888760350982,-4.13044417255491
"SRSF8","SRSF8",-0.100032973969226,5.76067645585746,-2.62872514071005,0.0170361856660238,0.0790804666240744,-4.13184247850873
"ZNF319","ZNF319",0.174259901193244,3.84265383768986,2.62794840109688,0.0170641123345024,0.0791845316077492,-4.13338801677008
"RBM45","RBM45",-0.120263164333531,3.78596090044187,-2.62675322392327,0.0171071684116667,0.0793385061042589,-4.13576575853103
"ZNF470","ZNF470",0.254391049712917,3.33734132076335,2.62672098698916,0.0171083311716195,0.0793385061042589,-4.13582988559154
"NUDT8","NUDT8",0.268522948958489,3.350934069101,2.62642878398278,0.0171188741236421,0.0793617976141498,-4.13641113220378
"NA..89","NA..89",-0.517595943319416,0.947247761767364,-2.62618496667836,0.0171276760020625,0.0793770052242586,-4.13689610871384
"PHF21A","PHF21A",0.213439635267716,6.21854365749261,2.62588153552322,0.0171386359673751,0.0794022013106623,-4.13749963523107
"TRIM7","TRIM7",0.200166011447365,3.05360681005207,2.62572514368595,0.0171442874604112,0.0794027952741207,-4.13781068756549
"KIF1B","KIF1B",0.156663683877412,7.01652861058135,2.62535131451115,0.017157803611938,0.0794398018438716,-4.13855417424912
"COPS8","COPS8",-0.153715441044162,5.62870475480675,-2.62485050013135,0.0171759269109048,0.0794981085869826,-4.13955014093088
"PDE4DIP","PDE4DIP",-0.185401600618976,4.93342505383225,-2.62392992564512,0.0172092878209546,0.0796268817875902,-4.14138066290248
"ZC3H7B","ZC3H7B",0.0925790284177941,7.03782760793654,2.6235124625877,0.0172244366503881,0.0796713324600962,-4.14221067623778
"SSUH2","SSUH2",-0.731808258610235,2.48697233917748,-2.62304173615098,0.0172415334960455,0.0797247621547606,-4.14314651939416
"FAM53B","FAM53B",0.163756909686788,5.21968041692377,2.62259398573833,0.0172578108164213,0.0797308371927931,-4.14403661530685
"SNAPC2","SNAPC2",0.141967511903731,5.25731548221585,2.62255031644587,0.0172593991320252,0.0797308371927931,-4.14412342314641
"PRRC2A","PRRC2A",0.11294761890688,8.89406124149155,2.62254793851185,0.0172594856249285,0.0797308371927931,-4.14412815009528
"BCOR","BCOR",-0.135633727350757,6.72473033908455,-2.62156740765959,0.0172951857297119,0.0798700899615605,-4.14607712526578
"CTSS","CTSS",-0.452771921467447,1.03768829267027,-2.62129627410225,0.0173050697986448,0.0798900717486569,-4.14661599323922
"RPS13","RPS13",-0.178269265395311,8.73253575010286,-2.6192208975637,0.017380904847799,0.0802144103023943,-4.15073990890216
"AZIN2","AZIN2",0.373862620956726,3.40353790551044,2.6190121127903,0.0173885513813461,0.0802239456541179,-4.15115469832757
"CARD19","CARD19",-0.390700972652122,4.72029652608369,-2.6187898820052,0.0173966938735114,0.0802357623117101,-4.15159618460189
"MROH6","MROH6",-0.358458425356564,4.96242520916032,-2.61823168764688,0.0174171619864484,0.0802719124381261,-4.15270502665061
"NFATC1","NFATC1",0.224248851909624,3.47251049585887,2.61820372298644,0.0174181880084027,0.0802719124381261,-4.15276057513328
"SPRY1","SPRY1",1.12599219916572,1.38479905282964,2.61811937262036,0.0174212831668721,0.0802719124381261,-4.15292812553881
"ARL6IP6","ARL6IP6",0.151653180921984,4.35812865088276,2.61763730640773,0.0174389821694658,0.0803277179327909,-4.15388563776796
"ZNF354C","ZNF354C",0.23273504009996,3.84005676695783,2.61746312900084,0.017445381272424,0.0803314545715461,-4.15423158133861
"TPD52L2","TPD52L2",0.0985051111367712,7.61914867851032,2.61728538779602,0.017451913605602,0.0803358021114743,-4.15458459262051
"LINC01011","LINC01011",0.658582418336564,0.757246424428419,2.61698136484598,0.0174630924247406,0.0803509375800447,-4.1551883869977
"PGAP3","PGAP3",-0.217050667307147,4.31018185299474,-2.61667764983981,0.0174742667134918,0.0803509375800447,-4.1557915386516
"KLF5","KLF5",0.18735285188108,6.64191045639854,2.61664015331245,0.0174756467575175,0.0803509375800447,-4.15586600134295
"HAS2","HAS2",0.966086850495916,-1.09479251599555,2.61647672580322,0.0174816628479707,0.0803509375800447,-4.15619053924619
"NEURL1","NEURL1",0.477991104738127,1.00289742861941,2.61641281159805,0.0174840161916977,0.0803509375800447,-4.1563174590127
"PPCS","PPCS",-0.154353536665806,5.10581996757961,-2.61628462323166,0.017488737040064,0.0803509375800447,-4.15657200918352
"ZNF365","ZNF365",-0.417073721682334,2.90745685200681,-2.61602840572148,0.0174981765024797,0.0803686215334337,-4.15708077672025
"NDUFB3","NDUFB3",-0.208788963453319,4.96711645404647,-2.61554120935882,0.0175161389486937,0.0804254275076401,-4.15804813457825
"ALG14","ALG14",-0.348992626299277,2.8000000258839,-2.61443756426969,0.0175568940537741,0.0805868163847563,-4.16023919201905
"CDCA7L","CDCA7L",0.166172182426203,6.2595611062156,2.6141563303914,0.0175672937742804,0.0806088143310103,-4.16079745745812
"AMACR","AMACR",-0.561881535901496,2.79256434186024,-2.61269545752046,0.0176214094614892,0.0808305731968828,-4.16369694356977
"COL12A1","COL12A1",-0.25558234945917,5.32578842855531,-2.61254835280385,0.0176268674855473,0.0808305731968828,-4.16398887148918
"CSRNP3","CSRNP3",-0.428933755309299,1.31445437984857,-2.61126352050361,0.0176746069026416,0.0810236443980792,-4.16653829728071
"HEATR3","HEATR3",-0.137143081999278,5.07880914487451,-2.60987862159352,0.0177262019102078,0.0812342616069964,-4.16928565297645
"NA..561","NA..561",-0.983446015083507,0.0583435564512952,-2.60915661468201,0.0177531572793472,0.0813318639413304,-4.17071770850619
"DCAF16","DCAF16",0.162187029271104,6.25622640851562,2.60815220665489,0.0177907205404901,0.081477986138925,-4.1727095943147
"BCKDK","BCKDK",0.105956043407876,6.37383121118516,2.60773451881803,0.0178063636074037,0.0815236570764443,-4.17353782846338
"DPYD","DPYD",0.12155190492887,5.49869192000411,2.60747128652238,0.017816228779079,0.0815355970699905,-4.17405976187955
"DDIT4","DDIT4",-0.205680445615325,7.18292474033365,-2.60727118329803,0.0178237315305932,0.0815355970699905,-4.17445650805427
"BARX1","BARX1",0.197261112148117,4.97586588566262,2.60712320388018,0.017829281860376,0.0815355970699905,-4.17474989919708
"LZTR1","LZTR1",-0.155319057272349,5.85327518771225,-2.60694503464866,0.017835966710284,0.0815355970699905,-4.17510313623105
"SPIDR","SPIDR",0.15206925776749,5.67373229260188,2.60690871320126,0.0178373297708069,0.0815355970699905,-4.17517514554448
"KCNJ14","KCNJ14",0.621197109925471,0.62650460168469,2.60569863347522,0.0178827978598138,0.081717451377204,-4.17757393981334
"MPZL1","MPZL1",0.131572106205438,5.66857570978542,2.60523123425512,0.0179003895728932,0.0817718463615863,-4.17850035223827
"LINC00648","LINC00648",0.33227112683529,2.59985024968009,2.60478117486395,0.0179173441838884,0.0818232973276934,-4.1793923257061
"RNF216","RNF216",0.0970738950500927,6.49176434297153,2.60429124430134,0.0179358181493276,0.0818724427330778,-4.18036324135486
"ARHGAP22","ARHGAP22",-0.543505583338661,0.904637465308524,-2.60419376447397,0.0179394960078739,0.0818724427330778,-4.18055641138733
"PRPSAP1","PRPSAP1",-0.135342735533226,5.58700285063016,-2.60360699234184,0.0179616497163048,0.0819475329487775,-4.18171911462483
"ADAMTS9","ADAMTS9",-0.67457002078091,1.73797142740493,-2.60221864186104,0.0180141706463928,0.0821370281269534,-4.18446969645463
"MSL1","MSL1",-0.0915227153538769,7.10657781236411,-2.60220701412362,0.0180146111355234,0.0821370281269534,-4.18449273039391
"H3F3A","H3F3A",-0.199725496959928,6.60823403828465,-2.60163667102146,0.0180362297783213,0.082204882758139,-4.18562249346672
"FOXC1","FOXC1",0.218798411597899,5.63236592678276,2.60151276402574,0.0180409296815476,0.082204882758139,-4.18586791969483
"PKIG","PKIG",0.119538792110595,5.69955961516206,2.60099083284697,0.0180607397613962,0.0822690731336603,-4.18690166644255
"LOC441666","LOC441666",0.37093738515623,2.04917869104988,2.60028334546356,0.0180876256524559,0.082347003388938,-4.18830278042242
"NA..78","NA..78",0.165502780453647,4.33744017862809,2.60023920939013,0.0180893041668243,0.082347003388938,-4.18839018219363
"RSPRY1","RSPRY1",0.152863423225381,5.61490150521493,2.59897603276198,0.0181374060351095,0.0825398382908307,-4.19089134229935
"ZNF100","ZNF100",0.245347428168694,4.25189294334422,2.5970591705826,0.0182106322117638,0.0828375556624143,-4.19468579073453
"NA..895","NA..895",0.44656280653248,0.479434662977601,2.59681322822835,0.018220047750707,0.0828375556624143,-4.19517254483402
"MN1","MN1",0.750282428971731,0.716132849359954,2.59681151244133,0.018220113453294,0.0828375556624143,-4.19517594054197
"NA..467","NA..467",-0.419251121247478,0.412151666241966,-2.59657725122419,0.0182290861228107,0.082852147360584,-4.19563955658209
"GINM1","GINM1",0.109885337557912,4.56860707341026,2.59635740214994,0.0182375105919502,0.0828633354053717,-4.19607463302957
"RBM26.AS1","RBM26.AS1",0.43366158199617,0.9813815076432,2.59621222467036,0.0182430757205065,0.0828633354053717,-4.19636192693705
"TONSL","TONSL",0.141279107745174,6.01197539944946,2.59604964827138,0.0182493097190339,0.0828654695264786,-4.19668364322798
"NA..957","NA..957",-0.1928269374426,4.32895999961273,-2.59570821122088,0.018262408716542,0.0828987646697215,-4.1973592705131
"MSL3","MSL3",0.0932039112689944,5.58050228591818,2.59550176592515,0.0182703331750102,0.0829085573623571,-4.19776775996372
"MSANTD4","MSANTD4",0.190612203087354,5.42279876399033,2.59270449995209,0.0183780290491067,0.0833709515967051,-4.2033012114954
"ETFDH","ETFDH",-0.153039010869208,4.17526919585745,-2.59229262924423,0.0183939370072426,0.0834159829977219,-4.20411573163766
"LHFPL2","LHFPL2",0.118284114001591,6.3118778921117,2.59207387063751,0.0184023915773235,0.0834159829977219,-4.20454832732068
"BOK","BOK",0.198368708930333,3.91457505581006,2.59199700966174,0.0184053629708385,0.0834159829977219,-4.20470031616913
"PCDH17","PCDH17",-0.272184936782063,3.37565536170858,-2.59113098595966,0.0184388743285562,0.0835415245342968,-4.20641269506677
"PUM1","PUM1",0.132757452132416,7.24360673857937,2.59049275159098,0.0184636082584419,0.0836272313558163,-4.20767450290519
"NAGS","NAGS",0.346507448629287,1.85128861755694,2.58878100745382,0.0185301000965147,0.0839019587362191,-4.21105797539884
"CPT1C","CPT1C",0.38165472260749,2.3327186581349,2.58843434807438,0.0185435935266666,0.0839366185577328,-4.21174306680138
"ZNF708","ZNF708",0.309151907831318,3.34585034231219,2.58795653847496,0.018562207143221,0.0839944255243768,-4.21268727782746
"NDRG2","NDRG2",-0.187337169924191,5.09696755720139,-2.5877839698229,0.0185689341051785,0.0839984256438158,-4.21302827545111
"NA..878","NA..878",-0.355279834831636,2.22639386883637,-2.58729752739528,0.0185879087400178,0.0840514684267113,-4.21398943570429
"CPSF2","CPSF2",0.0914598548178205,6.60282930177387,2.58718365525558,0.0185923531995647,0.0840514684267113,-4.21421442350774
"EVL","EVL",0.296590237529036,4.31790980356559,2.58612496108453,0.0186337225709923,0.0842101699053933,-4.21630596910274
"MMD","MMD",-0.191147313445867,3.56782668375276,-2.58598562688998,0.0186391736671509,0.0842101699053933,-4.21658120739423
"PSME2","PSME2",-0.163795546831581,6.2081121298691,-2.58510320699787,0.0186737312249404,0.0843204839766774,-4.21832416751817
"NA..750","NA..750",-0.229032935468833,3.09030692715273,-2.5849163566587,0.0186810564953206,0.0843204839766774,-4.21869320054947
"ROBO4","ROBO4",-0.47203397053929,2.21019878528458,-2.58491303347174,0.0186811868020115,0.0843204839766774,-4.2186997637982
"DDX27","DDX27",0.0924312515651593,7.44171395034136,2.58410407694605,0.0187129327384793,0.0844372633547953,-4.22029732772922
"NA..764","NA..764",0.44537985591153,1.28784006999647,2.58350121576424,0.0187366241114376,0.0845176367198075,-4.22148773736173
"ALOX12B","ALOX12B",0.622479980070271,0.566599578607512,2.58322202148271,0.0187476055808833,0.0845406454927157,-4.22203899155098
"RABGGTB","RABGGTB",-0.160422546324514,6.88506224202237,-2.58247764389445,0.0187769137983102,0.0846462567464747,-4.22350859279805
"NA..334","NA..334",-0.361784078612647,1.93353250380335,-2.58078727896777,0.0188436295368422,0.0849203818876627,-4.22684511066742
"DDX28","DDX28",0.162998258329783,4.33488139307124,2.58058360401086,0.0188516833796327,0.0849300533580693,-4.22724706619994
"BRSK1","BRSK1",-0.266462293357915,4.85584514970538,-2.57979299852986,0.0188829769173698,0.0850443847631916,-4.22880720073069
"DHRS7B","DHRS7B",-0.166456663950496,3.90275220192992,-2.57833072215201,0.0189409861292848,0.0852789278404629,-4.23169219648015
"MBTPS1","MBTPS1",0.0814881273677015,7.76657345730521,2.57813997879342,0.0189485654497071,0.0852863421743863,-4.23206846822093
"RDH5","RDH5",-1.05927711275994,-0.121541243845164,-2.57625897834463,0.0190234623817632,0.0855904006701923,-4.23577836092842
"PJA1","PJA1",-0.177274229161474,4.38107642333886,-2.57614455947611,0.0190280273053655,0.0855904006701923,-4.23600398905962
"UBA1","UBA1",0.105265118155236,9.63170035952994,2.57591787522556,0.0190370743008905,0.0856043103376922,-4.2364509852251
"GDE1","GDE1",-0.128245176746633,6.76363644962789,-2.5754683669047,0.0190550262863023,0.0856582419924583,-4.23733731250211
"ABL2","ABL2",-0.180227882652637,6.59792046262366,-2.57371747347391,0.0191251046244812,0.0859463907725983,-4.24078899774233
"BACE2","BACE2",-0.112677309267696,7.03116235979054,-2.5727101015706,0.0191655345830107,0.0861011641141757,-4.24277442850991
"TP73","TP73",-0.250606819083943,4.01377200640658,-2.5707194974402,0.0192456638390172,0.0864341341298691,-4.24669666525559
"ABHD18","ABHD18",-0.136605790678226,3.49127495337809,-2.56914334839427,0.0193093347001235,0.086682414140952,-4.24980128160144
"RNF141","RNF141",-0.159937348179096,4.33758882934395,-2.56905261988072,0.0193130058773977,0.086682414140952,-4.24997996728558
"PELI1","PELI1",-0.143114146350536,5.32986763343954,-2.56809054472654,0.0193519753233547,0.0868106791210174,-4.2518745521612
"PNPLA3","PNPLA3",-0.246861568411612,3.22938784296842,-2.56804897703993,0.0193536607250181,0.0868106791210174,-4.25195640277095
"EPHA7","EPHA7",0.31033329948773,4.15351567553652,2.56766110670671,0.019369394000068,0.0868541510121575,-4.25272012587791
"EXOC7","EXOC7",0.108919783606369,6.52009538441219,2.56732214286852,0.0193831533855241,0.0868887474494215,-4.25338750784698
"PPP1R9A","PPP1R9A",0.293845863437606,3.85757881235651,2.56566997347522,0.019450351645419,0.0871627977726133,-4.25663986456325
"AIDA","AIDA",0.170329213588145,4.88052906060076,2.56453131818249,0.0194967922034368,0.0873436848602705,-4.25888078852165
"FAM49B","FAM49B",-0.129328357696769,6.41042627836621,-2.56393797561913,0.0195210335249323,0.0874010305273947,-4.26004833124895
"IKBKG","IKBKG",-0.204367561135494,2.82314501902022,-2.56392039664859,0.0195217521580039,0.0874010305273947,-4.26008292015836
"TPI1","TPI1",-0.139689614291978,9.72827748238378,-2.56345567347276,0.0195407592520248,0.0874588901018396,-4.26099728375465
"WWTR1","WWTR1",-0.246973521328702,9.19935269043607,-2.56302963105939,0.0195581997005291,0.0875089301326085,-4.26183547406196
"STX8","STX8",-0.180065991963207,4.02919519943724,-2.56288523819126,0.0195641139013776,0.0875089301326085,-4.26211953613312
"FAM168A","FAM168A",-0.106107411308977,7.23221278198155,-2.56233675713301,0.0195865946196888,0.0875755763819533,-4.26319848795515
"DLGAP1","DLGAP1",-0.635563760788506,1.12420164735071,-2.56214675979298,0.0195943877846016,0.0875755763819533,-4.26357221890124
"AKT1S1","AKT1S1",-0.0836750464165945,7.97091106356415,-2.56207604210469,0.0195972891778481,0.0875755763819533,-4.26371131962712
"NR6A1","NR6A1",0.303801966532096,2.39779754498737,2.56161879627761,0.0196160587987458,0.087632212955491,-4.26461067313654
"P2RX7","P2RX7",0.547731793346976,2.38421536858449,2.56114386341343,0.0196355724747017,0.0876852705857569,-4.26554473667348
"NA..318","NA..318",0.406055599376254,1.81303798198831,2.56103289902941,0.0196401343409945,0.0876852705857569,-4.26576296185394
"CPN1","CPN1",-0.628824136180054,2.72172345530941,-2.56076360105926,0.0196512096445135,0.0877074789970588,-4.266292551445
"FRA10AC1","FRA10AC1",0.177572846633004,5.08893112510295,2.56047269122039,0.0196631804117524,0.0877336690252492,-4.26686461308023
"PHLDB1","PHLDB1",-0.155432920624983,7.05680557342047,-2.56019666745506,0.019674545006454,0.0877343324608329,-4.26740737412779
"NINJ1","NINJ1",-0.229815692801086,3.78801493190757,-2.56007833285928,0.0196794190438027,0.0877343324608329,-4.26764005381406
"COX7A2","COX7A2",-0.178863440821257,7.15643435185116,-2.56002447861906,0.0196816376033797,0.0877343324608329,-4.26774594501912
"CBX5","CBX5",0.188996410463981,7.01397247193153,2.55967224058981,0.0196961541104756,0.0877718262530059,-4.26843850964702
