"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LRRC73","LRRC73",0.92954966904397,3.3522684415368,10.514555921234,4.09956110621671e-09,9.87190795024646e-08,11.0567248935798
"TEF","TEF",0.853833455850719,3.80770898033848,10.5114301620461,4.11862580512087e-09,9.90123153418354e-08,11.0519867721693
"GMPR","GMPR",2.22878642519566,-0.0733602469738927,10.5094859788685,4.13053062014554e-09,9.91327348834931e-08,11.0490391779676
"PRKAR2B","PRKAR2B",-0.631348661689526,5.64459330867679,-10.5069292204634,4.14624129306803e-09,9.93439413819099e-08,11.0451622199948
"ALPK1","ALPK1",1.44334719285299,5.42977330857391,10.5028609483188,4.17136898257474e-09,9.97797013202903e-08,11.0389917854778
"VSNL1","VSNL1",-1.11763000946739,3.09322493668536,-10.5014920728136,4.17985965581679e-09,9.98167149701365e-08,11.0369151735414
"ZDHHC20","ZDHHC20",-0.864152408111718,6.94949667175388,-10.4941622765967,4.22563282244722e-09,1.00607387216734e-07,11.0257922146344
"PRICKLE1","PRICKLE1",1.1369234251085,2.70725333213763,10.4939500535225,4.22696590699132e-09,1.00607387216734e-07,11.0254700781985
"PLAT","PLAT",-2.23400725633769,5.64312398331607,-10.4900737923391,4.25139237117998e-09,1.0102151525303e-07,11.0195853731547
"SLC2A3","SLC2A3",-1.98389709754638,4.68935594040911,-10.4883522263,4.26228826683388e-09,1.01113293934e-07,11.0169712649706
"PRDM8","PRDM8",-2.12241191605837,0.674628688406152,-10.4869670792487,4.27107617273192e-09,1.01139608294557e-07,11.0148677543648
"SOCS6","SOCS6",-1.13174181146905,4.87057481831201,-10.4859614542257,4.277468130432e-09,1.01139608294557e-07,11.0133404606319
"PLIN2","PLIN2",-0.71470313203196,7.99036032737431,-10.4847142999831,4.28540921396725e-09,1.01160989917887e-07,11.0114461893833
"NUP160","NUP160",-0.640545287646926,7.42688492073896,-10.4805095064468,4.31229661129466e-09,1.01628813252413e-07,11.0050583704656
"POLR1C","POLR1C",-0.538660371293133,5.10845886149089,-10.4767414231476,4.33654156356435e-09,1.01981578375508e-07,10.999332334487
"TRIM47","TRIM47",0.665505935164154,4.94317902379369,10.4759808139402,4.34145283568522e-09,1.01981578375508e-07,10.9981763113277
"KIAA1522","KIAA1522",0.629366923405627,5.25786512237991,10.466003222945,4.40642041675826e-09,1.03338825303942e-07,10.9830058099015
"GALNT6","GALNT6",0.672047908480749,5.19084081183533,10.4598300686366,4.44712502624806e-09,1.04111783851042e-07,10.9736142875996
"MET","MET",-0.669638977844921,6.39956270152099,-10.4588137829643,4.45386387509673e-09,1.04111783851042e-07,10.9720677587602
"TMEM143","TMEM143",0.823837565541097,3.33743175067697,10.456804874242,4.46721614513333e-09,1.04254381984475e-07,10.9690103737678
"MAML3","MAML3",-1.19462447404547,5.2557262010428,-10.4543051786449,4.4838889903044e-09,1.04473886749783e-07,10.9652054308109
"NOL11","NOL11",-0.517765936340424,6.4634766733174,-10.4526110440194,4.49522581691855e-09,1.04568553954727e-07,10.9626262898268
"ZNF219","ZNF219",0.878949680056351,4.56060271778014,10.4486999512211,4.52151287726122e-09,1.04833908766199e-07,10.9566708520827
"GPD1L","GPD1L",-0.699368961353003,5.36968565532844,-10.4482798093754,4.5243462737564e-09,1.04833908766199e-07,10.9560309996582
"PPIP5K1","PPIP5K1",0.582485030512572,3.71784490068302,10.4476629280115,4.52850983192888e-09,1.04833908766199e-07,10.9550914886174
"ANXA4","ANXA4",0.593509079678173,6.14246909469617,10.4428119078605,4.56139128686677e-09,1.05421212600163e-07,10.9477019118023
"ADAM19","ADAM19",-1.86790815232302,4.21337230998232,-10.4415200681537,4.57018978858771e-09,1.05421212600163e-07,10.9457336085164
"NLE1","NLE1",-0.527721368350636,5.68909575825011,-10.4402224536639,4.57904551198654e-09,1.05421212600163e-07,10.943756320543
"CYTOR","CYTOR",-1.17583206869817,3.14313476504631,-10.4395717629099,4.58349298979779e-09,1.05421212600163e-07,10.9427647363152
"GNE","GNE",-1.91114926286461,7.06648399931623,-10.4385413261682,4.59054528990692e-09,1.05421212600163e-07,10.9411943632694
"UAP1","UAP1",-0.769289263915652,6.59339949867667,-10.4354034814091,4.61209073147113e-09,1.05747075527319e-07,10.9364116018893
"TBC1D4","TBC1D4",-1.59957294205515,6.51076975579472,-10.4336221173249,4.6243692348242e-09,1.05859764522027e-07,10.9336959283232
"FAM89A","FAM89A",-1.64787774474945,3.45047027374657,-10.4309996824703,4.64250734697988e-09,1.06087636935916e-07,10.9296974102093
"WT1","WT1",-1.06801971669505,3.10835848430884,-10.4296365616333,4.65196480065286e-09,1.06087636935916e-07,10.92761871122
"ZBTB7C","ZBTB7C",4.23668345032333,-0.844618191211144,10.4289893773185,4.65646208309425e-09,1.06087636935916e-07,10.9266317116721
"PUS7","PUS7",-0.745473788290663,5.35654871795158,-10.4273597360525,4.66780663123456e-09,1.06177829320614e-07,10.9241461936676
"WDR3","WDR3",-0.759489503745799,7.36265469209181,-10.4174504309425,4.73741489741818e-09,1.07590958238995e-07,10.9090262484948
"RASAL1","RASAL1",1.43623419258694,2.56448505737992,10.4123562482523,4.77362131056036e-09,1.08199846322587e-07,10.9012491367446
"CHI3L2","CHI3L2",1.83373906728986,1.76438921405138,10.4115639982497,4.7792781312495e-09,1.08199846322587e-07,10.9000393773775
"SLC50A1","SLC50A1",0.775485258040444,6.53162728500865,10.4014602959151,4.85203921704182e-09,1.09674395887096e-07,10.8846049926478
"RGS8","RGS8",3.44590340905705,-0.73934602537447,10.3978252922383,4.87849931356875e-09,1.10099381682676e-07,10.879049397941
"MSANTD4","MSANTD4",-0.764048903509571,5.42279876399033,-10.3925824172175,4.91692989614904e-09,1.10792765183446e-07,10.8710338095437
"LDLR","LDLR",-2.26529997686546,6.98332586023424,-10.3912899050508,4.92645269949514e-09,1.10833621295684e-07,10.8690572779712
"RPF1","RPF1",-0.558398519960014,5.64993866278774,-10.3882941682659,4.94859861690364e-09,1.11157896432198e-07,10.8644754318455
"RHOU","RHOU",1.22610334332502,4.1264049106358,10.3862642338608,4.96366408283555e-09,1.11322363268087e-07,10.8613701699517
"SOX5","SOX5",-0.933544849941581,7.67561896957933,-10.3810003129451,5.00295520269833e-09,1.12028791267899e-07,10.8533156287814
"GPSM2","GPSM2",0.582932357318579,5.22748668411701,10.3781964626424,5.02401657042287e-09,1.12325446681803e-07,10.8490240832523
"TLL1","TLL1",2.14296678542017,1.44873055398976,10.3756663767904,5.04310120815329e-09,1.1257381323425e-07,10.8451508073758
"SYTL5","SYTL5",-2.18701767764338,7.19550178391345,-10.374299204147,5.05344547240434e-09,1.1257381323425e-07,10.8430575235934
"PITX2","PITX2",0.803856610856347,3.88519551067175,10.3723975053886,5.06787100617063e-09,1.1257381323425e-07,10.8401454783206
"ITPRIPL1","ITPRIPL1",-1.08408509655439,3.80333036078557,-10.3713824990253,5.07558808190057e-09,1.1257381323425e-07,10.8385910480258
"GPATCH4","GPATCH4",-0.589996853076513,7.26094695902562,-10.3712561685109,5.07654943113363e-09,1.1257381323425e-07,10.8383975712746
"FAM214B","FAM214B",-1.10755764692428,4.86305970578286,-10.3705260256969,5.08210940379998e-09,1.1257381323425e-07,10.8372793136427
"THSD4","THSD4",-0.793078336584455,5.20087868500303,-10.3694802870674,5.0900837170191e-09,1.1257699002441e-07,10.8356775985448
"CTSL","CTSL",-0.789131082356998,6.88578196635928,-10.3652604769713,5.12239533400301e-09,1.13117596500195e-07,10.8292130494657
"CEBPZ","CEBPZ",-0.685788430547984,6.57474319141857,-10.3637101830857,5.13432000297032e-09,1.13207031231137e-07,10.826837573989
"CROT","CROT",0.637587248773396,3.71882184366208,10.3615650548083,5.15086801283069e-09,1.13397976343727e-07,10.8235502069992
"TMEM70","TMEM70",-0.442484204777074,4.88023189581314,-10.3589510768592,5.17110834203495e-09,1.13669500802897e-07,10.8195436432133
"NFATC1","NFATC1",-0.886663402751739,3.47251049585887,-10.3521842022898,5.22389274559335e-09,1.14654476504809e-07,10.8091682025088
"CYP27A1","CYP27A1",0.742611091728751,4.12455567505795,10.3467454864013,5.26672572277876e-09,1.15418367363822e-07,10.800825480931
"AGO2","AGO2",-0.827789263829,6.14660719047688,-10.3385097338546,5.3322882145137e-09,1.16677283671003e-07,10.7881859522893
"PHC2","PHC2",-2.11148859702506,7.5827815487006,-10.3363199037523,5.34986422993952e-09,1.16761755115727e-07,10.7848239123829
"NKX3.2","NKX3.2",1.3295576108341,2.45894463281242,10.3360055037253,5.35239264199108e-09,1.16761755115727e-07,10.7843411709008
"SCARA5","SCARA5",-1.74839859547705,4.91551962038856,-10.3338878951585,5.36945511819068e-09,1.16956495119862e-07,10.7810894280635
"LOC101927523","LOC101927523",1.37087760637604,1.5269291132703,10.3297285201528,5.40313494829538e-09,1.17512054488191e-07,10.7747009433419
"DIO2","DIO2",4.22381992874408,2.25797304684681,10.3272436268766,5.42336140840589e-09,1.17695663728885e-07,10.7708834119852
"VAT1","VAT1",0.435473461387705,8.40033851246059,10.3266811169512,5.42795110268858e-09,1.17695663728885e-07,10.770019134372
"MRPL20.AS1","MRPL20.AS1",0.738918564513838,6.05370969386893,10.3243537151581,5.44698436084978e-09,1.17882791513713e-07,10.7664427832374
"VGF","VGF",-1.28636072623932,8.61025522680272,-10.3236221920044,5.45298110438362e-09,1.17882791513713e-07,10.7653185789119
"SPHK2","SPHK2",0.695366332920674,6.07882061400515,10.3080790590966,5.58204460973511e-09,1.20491701665994e-07,10.7414177348448
"ITPRIP","ITPRIP",-1.33908506673091,5.75793625940679,-10.3056330917463,5.60264430055515e-09,1.20755044175084e-07,10.7376540785605
"PAIP2B","PAIP2B",1.51954450268236,2.27959930374413,10.3008149750841,5.64345510446901e-09,1.21452560751267e-07,10.73023838846
"NUDCD1","NUDCD1",-0.68298301208856,5.61564478905792,-10.2957162835407,5.68698151980775e-09,1.22206347277663e-07,10.7223880215179
"SNN","SNN",0.736527791918737,4.75382628627814,10.2945646339422,5.6968614642914e-09,1.22235940911423e-07,10.7206144426301
"GATA3","GATA3",-1.917817895701,1.59895556933331,-10.291578175016,5.72256594690439e-09,1.22604482939937e-07,10.716014502259
"LOXL3","LOXL3",-0.676658112804496,7.71232392246643,-10.28926506457,5.74255833084197e-09,1.22803641482645e-07,10.7124510091749
"GPR137","GPR137",0.495647968102416,6.39749818817394,10.2881972176783,5.75181246446087e-09,1.22803641482645e-07,10.7108057206731
"TRNP1","TRNP1",-1.62187941945649,5.44091491420469,-10.2874196879363,5.75856048335991e-09,1.22803641482645e-07,10.7096076586525
"PDE9A","PDE9A",-1.98571635605285,2.93615619166637,-10.2865600503895,5.76603074574187e-09,1.22803641482645e-07,10.708283001203
"CDC42EP4","CDC42EP4",0.768306814319644,6.29344022825871,10.2761847173516,5.85699684644464e-09,1.24556489148651e-07,10.6922885937522
"PHF10","PHF10",-0.930405885138291,5.38806561391488,-10.2692164646201,5.91893353632039e-09,1.25687723069634e-07,10.6815396783659
"ZNF143","ZNF143",-0.635014759071583,4.22485979154384,-10.2515318825204,6.07921899893555e-09,1.28900962136722e-07,10.6542356911056
"PBX1","PBX1",1.23642921547345,5.15333075652742,10.2484613005668,6.10750920133425e-09,1.29310091720738e-07,10.649491296982
"ANGPTL2","ANGPTL2",-0.976247860956992,4.45766084855987,-10.2470384261919,6.12066526453268e-09,1.29398064474885e-07,10.6472924357362
"LIMD1","LIMD1",1.03372101070232,5.42934253727441,10.2420186767698,6.16731586611626e-09,1.30192852997485e-07,10.6395332633282
"OLFML2A","OLFML2A",1.36777719798795,4.03489119595875,10.2389135888554,6.19635890632308e-09,1.30614157825954e-07,10.6347322155949
"NPAS2","NPAS2",-2.07018051673678,5.96035896236894,-10.2360113289097,6.22363426927169e-09,1.30997022335359e-07,10.630243794012
"RNF157","RNF157",-1.4726997022781,4.87552565953045,-10.2316385019741,6.26496753575687e-09,1.31674229962048e-07,10.6234793059183
"DUSP2","DUSP2",-2.57865206634202,0.968630657002763,-10.2276652683913,6.30277288715342e-09,1.32104528350704e-07,10.6173310909651
"MORN4","MORN4",0.59641265124673,4.15523071094137,10.2265951167153,6.31299615327308e-09,1.32104528350704e-07,10.6156748244148
"MYO1E","MYO1E",-1.74990306559574,6.69350340802205,-10.2265938196993,6.31300855432205e-09,1.32104528350704e-07,10.6156728169533
"SLFN5","SLFN5",0.792937497349903,6.86199262048055,10.2219832301686,6.35725294403789e-09,1.32837017912048e-07,10.608535557916
"AKIRIN1","AKIRIN1",-0.448181158283963,6.57313728394671,-10.2174334308944,6.40123223210307e-09,1.33561849882023e-07,10.6014900472914
"HS6ST3","HS6ST3",1.62037689196239,3.08004976846383,10.2148757056761,6.42609544343847e-09,1.33731423109536e-07,10.5975282995376
"FMN1","FMN1",-0.961143585904239,6.017439619662,-10.2146838816555,6.42796420205128e-09,1.33731423109536e-07,10.5972311469449
"KREMEN1","KREMEN1",0.746040686359157,4.61001597225997,10.2108112014093,6.46581394313287e-09,1.34324481570055e-07,10.5912311278773
"NT5DC3","NT5DC3",1.16784758271073,4.31907931523877,10.2064503141937,6.50871456949285e-09,1.34958626122581e-07,10.5844726885306
"ITGB5","ITGB5",-0.655880915749634,7.86865279503365,-10.2058023318846,6.51511453318527e-09,1.34958626122581e-07,10.5834682713026
"APH1B","APH1B",1.10662819744001,3.7270311316712,10.2039471350504,6.53347431062909e-09,1.35144211064178e-07,10.5805923254761
"RIC8A","RIC8A",0.320726644895117,7.12232352581649,10.2022657109634,6.55016114473716e-09,1.35294707782675e-07,10.5779854273138
"PCDH18","PCDH18",1.20528578972462,4.41641481793525,10.1989965639374,6.58273270283933e-09,1.35772403638477e-07,10.5729159897259
"IFT81","IFT81",0.591597831419534,5.97884991415017,10.1977300175311,6.5953972299968e-09,1.35838725757069e-07,10.5709516419389
"DHX15","DHX15",-0.621460297147332,8.25742862398522,-10.1964360397013,6.60836238959984e-09,1.35911041077092e-07,10.5689445617291
"Sep.08","Sep.08",0.420605476835149,6.95128024767943,10.1901713061114,6.67151088066983e-09,1.37013772029299e-07,10.5592246925943
"MINPP1","MINPP1",-0.606936846349579,6.18470157972723,-10.1866186102529,6.70760237728253e-09,1.37558476142388e-07,10.5537106312071
"ACSL3","ACSL3",-1.74657263120396,7.51712780374697,-10.1847127290573,6.72704820258761e-09,1.3762291929044e-07,10.5507519647922
"TGIF1","TGIF1",-1.8329571912901,4.16774653243213,-10.1836859338173,6.73754910660906e-09,1.3762291929044e-07,10.5491578097475
"ROBO1","ROBO1",0.889213568206922,7.43056214470819,10.1834988681731,6.73946404983788e-09,1.3762291929044e-07,10.5488673673545
"LRSAM1","LRSAM1",0.793292357411524,5.56046864152549,10.1808611909488,6.7665260029545e-09,1.37979543004928e-07,10.5447716267216
"FZD7","FZD7",-2.12305866408021,4.82850883951383,-10.1730159989781,6.84769008551826e-09,1.39436816812196e-07,10.532585077784
"SEMA3D","SEMA3D",-1.00464105430673,2.752249898587,-10.1717863561315,6.86050369376926e-09,1.39500143000887e-07,10.5306743440571
"DDX31","DDX31",-0.654164802798243,5.41491192092349,-10.1686898248517,6.89288267566793e-09,1.39682206815447e-07,10.5258619041406
"SYTL4","SYTL4",0.8377467106437,3.3024095092869,10.1685060526965,6.89480931580035e-09,1.39682206815447e-07,10.5255762624307
"GDF11","GDF11",0.565481664982452,8.13419586665453,10.1674605040383,6.9057814235787e-09,1.39682206815447e-07,10.5239510666803
"NTSR1","NTSR1",-2.44177467558434,2.05846892168366,-10.1672185773045,6.90832283290086e-09,1.39682206815447e-07,10.5235749992454
"TPP2","TPP2",-0.473412037580235,6.36171776214438,-10.1646330668539,6.93554449804912e-09,1.40024749771442e-07,10.5195554898679
"GSK3B","GSK3B",-1.37488621170427,6.74407590427393,-10.1637616546264,6.9447444760043e-09,1.40024749771442e-07,10.5182005960104
"CIRBP","CIRBP",0.780394836896703,7.74532990077681,10.1610993102084,6.97293151247127e-09,1.40396167259506e-07,10.5140605805672
"KCTD15","KCTD15",-1.29872235235646,5.79924946306102,-10.1593282127253,6.99174894894092e-09,1.40578157888077e-07,10.5113060311244
"LINC00963","LINC00963",0.696534366748984,6.00910019467592,10.1509724071085,7.08124669424126e-09,1.41754321685498e-07,10.4983056158337
"NOP16","NOP16",-1.13874576737245,5.49249300580106,-10.1507517526766,7.08362627454689e-09,1.41754321685498e-07,10.497962202049
"CTDSPL","CTDSPL",-1.19245528726195,3.86386925011718,-10.1503047234272,7.08844969034037e-09,1.41754321685498e-07,10.4972664546178
"RIT1","RIT1",0.614618824722624,5.67010496337886,10.1501899927294,7.08968818112639e-09,1.41754321685498e-07,10.4970878863745
"REEP2","REEP2",0.611721027483727,5.7992413651131,10.1431137482344,7.16651398249866e-09,1.43091395850557e-07,10.4860714375907
"VASP","VASP",-0.760339537723924,6.35577087361417,-10.1414256221898,7.18497012648514e-09,1.43260930011582e-07,10.4834424844637
"MCL1","MCL1",-1.21271076278575,8.35593535254274,-10.1325690877925,7.28261628678466e-09,1.44969858579142e-07,10.469644702602
"FBXO2","FBXO2",1.20581264852431,3.85234254213676,10.1318283011714,7.29084639348354e-09,1.44969858579142e-07,10.4684902103309
"CORO2A","CORO2A",-0.446553028637274,4.29397785608271,-10.1249805808897,7.36738669732413e-09,1.46289435304878e-07,10.4578152943026
"CYR61","CYR61",-1.51289436603904,4.85004875376174,-10.1207736954514,7.41482568183652e-09,1.47028322761492e-07,10.451254525002
"NLRX1","NLRX1",0.725186527965708,5.70117338888278,10.1177830779827,7.44874372980763e-09,1.47497437823298e-07,10.4465893353191
"CSNK1E","CSNK1E",-0.757034395122302,6.75820034847819,-10.1161173638983,7.46770576909588e-09,1.4766951600622e-07,10.4439904753089
"MEGF10","MEGF10",-1.28519414112596,3.11312374437492,-10.1077386898554,7.56385539207947e-09,1.49365364171064e-07,10.4309131975372
"SLC39A6","SLC39A6",-0.73425656473445,6.62601680402702,-10.1067496154962,7.57529072243527e-09,1.49385980007859e-07,10.429368939513
"NUS1","NUS1",-0.590979278063738,5.04582255470679,-10.1052383840066,7.59279800212971e-09,1.49526115176187e-07,10.427009213083
"SNHG17","SNHG17",-0.721889717838038,6.12061581835069,-10.1038402577968,7.60903269030919e-09,1.49640839884931e-07,10.4248258634815
"TRIM11","TRIM11",-0.543391778733576,5.73987497881116,-10.0969646103111,7.68940120931961e-09,1.51014797520736e-07,10.4140854247144
"CACFD1","CACFD1",0.799915420388799,3.98500144397729,10.0957763772705,7.70338008663218e-09,1.51082936051056e-07,10.412228739727
"IRF2BPL","IRF2BPL",-1.59751942753902,6.08078389169224,-10.0907845964583,7.76239667638065e-09,1.52032989945025e-07,10.4044270197517
"BAZ1A","BAZ1A",-0.62125072219772,6.08526978931974,-10.0892121359279,7.78108533132094e-09,1.52191677174245e-07,10.4019688098542
"B3GNT7","B3GNT7",-1.42619937913983,6.55362951950019,-10.0806888009478,7.88320751322711e-09,1.5397960762249e-07,10.3886394498682
"LPCAT1","LPCAT1",-0.653115376796316,6.97595778216435,-10.0782056295546,7.91322268064190e-09,1.54356159100282e-07,10.3847545355187
"HNRNPH3","HNRNPH3",-0.450115907133622,7.20692388549728,-10.0625677284246,8.10501342396671e-09,1.57847933274882e-07,10.3602728429765
"KCNMB4","KCNMB4",1.42262747177186,1.73750747333743,10.061829088283,8.11419189552988e-09,1.57847933274882e-07,10.3591157817317
"FAM210A","FAM210A",-0.902893974766339,4.35053500626746,-10.0606570868792,8.12877771629329e-09,1.57917984391125e-07,10.357279742452
"ING4","ING4",0.696076370564075,5.95695929154684,10.0588601765709,8.15119396941578e-09,1.58000018970686e-07,10.3544644243848
"ESM1","ESM1",-4.78174194273324,-0.809606084908527,-10.0583450560874,8.15763196142224e-09,1.58000018970686e-07,10.3536572884774
"ZNF572","ZNF572",0.83722691066599,1.65131117089131,10.0576783765537,8.1659720433514e-09,1.58000018970686e-07,10.3526126313464
"FAM222A","FAM222A",0.871599074941841,5.07985809586505,10.0546550208358,8.20390599258609e-09,1.58520635147067e-07,10.347874527165
"ARID5A","ARID5A",-1.29535330090649,1.4604791563193,-10.0511002703934,8.24874330580837e-09,1.59173065455438e-07,10.3423022958676
"MIR100HG","MIR100HG",-1.1322682456272,4.79471681802162,-10.0422804205217,8.36110206493059e-09,1.61124937379949e-07,10.3284705143071
"PUM3","PUM3",-0.78706049229057,6.92385266028954,-10.0413103255119,8.37355779060407e-09,1.61148951536445e-07,10.3269486112724
"PYGO2","PYGO2",0.495048681786383,7.07325778588529,10.0375367284356,8.42219459128748e-09,1.6186827465822e-07,10.3210274930098
"ZFP42","ZFP42",-0.687973532663577,4.12202181273369,-10.0336156828152,8.47304506701805e-09,1.6245527349186e-07,10.3148732793552
"ACOX2","ACOX2",-1.16082490443461,3.42082237768629,-10.0334394781387,8.47533772390753e-09,1.6245527349186e-07,10.3145966786283
"DNAJB11","DNAJB11",-0.784970374619261,6.06512015208886,-10.0277164108206,8.55015644872896e-09,1.63671170581794e-07,10.3056108393584
"POLR3D","POLR3D",-0.45357373161495,6.47602457787136,-10.0265974377123,8.56486558711886e-09,1.63734717660134e-07,10.3038534890114
"STAMBPL1","STAMBPL1",-0.844659232871983,4.55306248961297,-10.0208205073606,8.64122688939097e-09,1.64975136469966e-07,10.2947785102665
"SLC39A11","SLC39A11",0.797693588961053,4.89520275891512,10.0195227379573,8.65847899989006e-09,1.65085270692864e-07,10.2927393157959
"CHD3","CHD3",0.524371906893991,8.37163464109502,10.0121999367578,8.75650359934813e-09,1.66733106945998e-07,10.2812293079715
"IMPDH2","IMPDH2",0.424824662984983,9.56689677507829,10.0082515327912,8.80983895575186e-09,1.67526778872869e-07,10.2750206258609
"PRR5","PRR5",-1.58390184488696,1.32856501983114,-10.004319151213,8.86329580689939e-09,1.68320661188885e-07,10.2688353510919
"DUSP1","DUSP1",-1.55256888202194,2.86318432979656,-10.0026256353537,8.88642193464719e-09,1.68350514017021e-07,10.2661710567193
"C22orf39","C22orf39",0.530124299501614,3.99309507338553,10.0013860314948,8.90338959410305e-09,1.68350514017021e-07,10.2642206617282
"ETAA1","ETAA1",0.678137695045238,5.29805101057837,10.0012001097459,8.90593740711048e-09,1.68350514017021e-07,10.2639281168134
"PDE4D","PDE4D",-1.28328292219478,3.756633250345,-10.0007790807865,8.91170987527499e-09,1.68350514017021e-07,10.2632656196962
"PEX12","PEX12",0.605494365724053,4.52122379622399,9.9925504511754,9.02531689909789e-09,1.70272907797154e-07,10.2503136053968
"CD276","CD276",-0.867006645090413,6.72589936749369,-9.98885953339823,9.07676616041761e-09,1.7101912230952e-07,10.2445014926056
"PXMP4","PXMP4",0.595193907637579,4.21513123715302,9.98732642618208,9.09822690503386e-09,1.71199096841318e-07,10.242086835813
"NA..1028","NA..1028",-0.878493926398216,6.19131143173609,-9.98396380778744,9.14548364300566e-09,1.71863363205032e-07,10.2367897322508
"MPZL1","MPZL1",-0.504032506808626,5.66857570978542,-9.98024024763586,9.19811266107152e-09,1.72626720124757e-07,10.2309225152378
"BAIAP2.DT","BAIAP2.DT",0.643118404156558,5.25892978355331,9.97740193446149,9.23844231897643e-09,1.73157557728299e-07,10.2264491058793
"CEMIP","CEMIP",-4.79375588011133,6.2905951453007,-9.97536880388822,9.26744481403998e-09,1.73474982612811e-07,10.2232441561527
"NA..1115","NA..1115",0.78112061806152,4.17303876097866,9.97188931338143,9.31730077539605e-09,1.74181425158769e-07,10.2177581100864
"RPS6KA3","RPS6KA3",-0.524025934729226,7.91363178087514,-9.94566941436882,9.70213629680422e-09,1.81140144679036e-07,10.1763726083293
"AGAP3","AGAP3",-0.726993725461806,6.98180089205383,-9.94232436805096,9.75241522353805e-09,1.8184269942099e-07,10.171087053474
"TAOK3","TAOK3",0.504570624188883,5.77374992407324,9.94007400224051,9.78639347783467e-09,1.82239886835947e-07,10.1675304881898
"ZNF329","ZNF329",0.632914491894259,3.64112063530338,9.936851745211,9.83526209236946e-09,1.82912972626007e-07,10.1624368850209
"ARMC9","ARMC9",0.47190303723884,5.76357786353904,9.93127311641317,9.9204718684529e-09,1.8425930695204e-07,10.1536155820942
"CDC42EP2","CDC42EP2",-1.63379820999925,3.59009446646858,-9.92640052768252,9.99552923242476e-09,1.85413842897211e-07,10.1459077596685
"CHRDL1","CHRDL1",-0.747890615154033,5.16457523212346,-9.9241513749728,1.00303753587189e-08,1.85820458965133e-07,10.1423489523871
"CAB39","CAB39",-0.464597035456267,6.4231970172994,-9.91420194137187,1.01860533441724e-08,1.88387778567099e-07,10.1265990281431
"NAV2","NAV2",1.80027665148291,3.22316595235978,9.91362455046248,1.01951649781026e-08,1.88387778567099e-07,10.1256846665706
"NOLC1","NOLC1",-0.614096952309717,8.56680748984348,-9.90177740910725,1.03840155810063e-08,1.91631075728558e-07,10.1069148586204
"COL14A1","COL14A1",2.22556876915287,0.459095680252004,9.90008199725016,1.04113393293947e-08,1.91888992563305e-07,10.104227426289
"SDC2","SDC2",-0.834338798248281,5.45762978941178,-9.89837855754395,1.04388682130813e-08,1.92150024879969e-07,10.1015269316305
"AGMO","AGMO",-0.813501122874767,5.1415569225419,-9.89687462216067,1.04632362453464e-08,1.92352281666369e-07,10.0991424338942
"CADM1","CADM1",0.384282316597326,6.89671635751103,9.89005798544173,1.05744335644814e-08,1.94087614546044e-07,10.0883313142682
"TOM1","TOM1",0.548689787664919,4.82481136021954,9.88921697733052,1.05882380434665e-08,1.94087614546044e-07,10.0869971081977
"PNRC1","PNRC1",0.556802654019857,5.36596165109274,9.8886147802109,1.0598134211091e-08,1.94087614546044e-07,10.0860417099616
"RIMS3","RIMS3",1.78629511059745,1.52689439448913,9.88472182928196,1.06623426600558e-08,1.95015061171708e-07,10.0798644420634
"STK32B","STK32B",-0.522283582188078,6.03960170826858,-9.88306606633488,1.06897752346776e-08,1.95268372012357e-07,10.077236569938
"SLC38A4","SLC38A4",2.31338203132222,0.12324135628153,9.8804758341549,1.0732838222555e-08,1.95744287447091e-07,10.0731249540369
"ARNT2","ARNT2",-2.24964168182857,6.14516451803558,-9.87986254126043,1.07430608511238e-08,1.95744287447091e-07,10.0721513263618
"RRP7A","RRP7A",-0.484207368589393,5.69393859840809,-9.87848790878664,1.0766010829926e-08,1.95868166197872e-07,10.069968881356
"TOX","TOX",2.43523171601007,0.396896702291832,9.8778242600243,1.07771090332858e-08,1.95868166197872e-07,10.0689151557466
"SLC35F2","SLC35F2",-0.927900376099994,5.29536326501378,-9.87429929403715,1.08362579963875e-08,1.96482002448746e-07,10.0633174374008
"GRK5","GRK5",-1.761212564723,4.79540510607578,-9.87418280825308,1.08382184155437e-08,1.96482002448746e-07,10.0631324308232
"MDGA1","MDGA1",1.72173756584132,2.82940740519461,9.87033027036288,1.0903264898408e-08,1.97412262190822e-07,10.0570128098305
"GNG12","GNG12",-1.1811883405595,7.39680185916748,-9.86926683919536,1.09212917579484e-08,1.97489924921089e-07,10.0553232815194
"AMOTL1","AMOTL1",-1.50202995841765,7.71523094747649,-9.86803735951635,1.09421722707619e-08,1.97618930357377e-07,10.0533697786587
"UBE2F","UBE2F",-1.47398201791428,3.34119051155589,-9.85439274834467,1.11767249255205e-08,2.01601753487181e-07,10.031678189342
"RIPOR2","RIPOR2",-2.46485184225859,2.11035046519572,-9.85336110544008,1.11946715327168e-08,2.01672428514206e-07,10.0300372446473
"COG8","COG8",0.509524849060671,5.41274562406311,9.85041906152092,1.12460174930135e-08,2.02343864179677e-07,10.0253569072562
"CDC25B","CDC25B",0.325294484847625,8.21928273007746,9.84942183772258,1.12634773708721e-08,2.02404688354571e-07,10.0237702484178
"C1orf56","C1orf56",0.864196801450448,4.14666195586989,9.84825267317845,1.1283983785357e-08,2.02520038574647e-07,10.0219098705805
