"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HEATR3","HEATR3",-0.277830054889715,5.07880914487451,-5.28719866961019,5.0059427143522e-05,0.00020555679080699,1.44383450962241
"ARF5","ARF5",0.215430435753302,6.25128101657447,5.28683372684195,5.00984367165152e-05,0.00020565823136397,1.44304399862702
"RWDD2B","RWDD2B",0.372431684008553,4.63890821615168,5.28417207544559,5.03838899946626e-05,0.000206770997020631,1.43727815828314
"NEK6","NEK6",-0.421952086973417,4.83534178819236,-5.28351170949278,5.04549696168891e-05,0.000207003608222716,1.43584752892032
"RFK","RFK",-0.36472746893523,5.22418348436207,-5.28232780852185,5.05826580418947e-05,0.000207457420642765,1.43328260171597
"NA..232","NA..232",0.927888600001361,0.995072768205338,5.28221869241384,5.05944432925385e-05,0.000207457420642765,1.433046194574
"NKX6.1","NKX6.1",-0.524808401805627,3.27890320794987,-5.2815066617101,5.06714163275336e-05,0.000207713795587289,1.43150350657245
"BBS2","BBS2",0.24657615571352,5.89562041317762,5.28062120660504,5.07673044869725e-05,0.00020804753971058,1.42958501094809
"IKZF4","IKZF4",0.343338786810868,4.13186544497653,5.27906903735575,5.09358414413769e-05,0.000208649890215931,1.42622178501918
"DNAJC28","DNAJC28",1.17038778982071,0.680530102557073,5.279000318562,5.09433162672453e-05,0.000208649890215931,1.42607288060184
"LSM6","LSM6",-0.400112606010555,4.37487479919556,-5.27790877222423,5.1062199009698e-05,0.000209077235250191,1.4237075871788
"TPRA1","TPRA1",0.353430141129173,5.72051297375634,5.2777523541807,5.10792581062305e-05,0.00020908753261252,1.42336863275797
"GNB4","GNB4",0.479207292241317,5.23969912454888,5.27696059636857,5.11656975321627e-05,0.000209381744298995,1.42165287637028
"VRK1","VRK1",-0.494046228985479,4.83670054781307,-5.27652593944228,5.12132144778306e-05,0.000209516554164284,1.42071094064471
"CDC25B","CDC25B",0.174257406713556,8.21928273007746,5.27624902055556,5.12435109750163e-05,0.000209580857404505,1.42011082651524
"TBP","TBP",-0.304211467085842,4.32353920633098,-5.27570403695039,5.13031888899551e-05,0.000209765256963025,1.41892976546749
"ZC3H18","ZC3H18",-0.327031435019289,7.244787486876,-5.27443257559501,5.14426959487649e-05,0.000210275859243515,1.41617421139863
"CDR2","CDR2",-0.347290054497573,5.08037613378291,-5.27399996055941,5.14902517890689e-05,0.000210410420613887,1.41523659931839
"NELL2","NELL2",0.652250066557837,1.96173446868774,5.27347969635889,5.15475022236351e-05,0.000210584510362881,1.4141090011395
"COA5","COA5",0.332013639864542,4.95049194987872,5.27306862516851,5.15927830390077e-05,0.000210709616184311,1.41321804546333
"SFT2D1","SFT2D1",-0.359898214094405,5.04700318737066,-5.27244605325963,5.16614389136331e-05,0.000210930089696788,1.41186865337206
"RELT","RELT",-0.919764481306533,3.42448469841398,-5.27138919810609,5.17782008915292e-05,0.000211346796143277,1.4095778929602
"DYSF","DYSF",0.58609730661215,2.5849248215393,5.27080828412889,5.18424956687395e-05,0.000211549167679194,1.40831870317295
"THADA","THADA",-0.338950885197993,6.18272387669856,-5.26901106974982,5.20419271440672e-05,0.000212302708462858,1.40442286186112
"CD27.AS1","CD27.AS1",0.529615255045786,4.50249871213107,5.26847241961538,5.2101852414056e-05,0.00021248687384524,1.40325516597755
"PTPA","PTPA",-0.232961016917267,8.32682202766981,-5.26699147315856,5.22669733788226e-05,0.000213099832471342,1.40004460445565
"LGALS1","LGALS1",0.292986275314231,8.88594956028162,5.26598979494502,5.23789611180334e-05,0.00021349587327271,1.39787293964521
"SPRY4.AS1","SPRY4.AS1",-2.48785362076074,-0.878038113686899,-5.26582140833517,5.23978108697575e-05,0.000213512168101937,1.39750786395183
"PELI3","PELI3",0.254612367202361,4.18473236528274,5.26530038692019,5.2456179732574e-05,0.000213636050702257,1.39637823113597
"KIF5B","KIF5B",-0.247148155351711,8.17352887635922,-5.26528473701738,5.24579339857377e-05,0.000213636050702257,1.39634430000609
"LRWD1","LRWD1",-0.328469702631051,6.21691688568778,-5.26305475450455,5.27085157839905e-05,0.00021459575840007,1.39150916240342
"MAP4K3","MAP4K3",0.267296999198885,5.08258912514076,5.26206627569752,5.28199822917281e-05,0.000214988693495437,1.38936575663438
"SLC25A37","SLC25A37",-0.682842829309336,5.69673724528564,-5.26137124887288,5.28985019767103e-05,0.00021524734345236,1.38785861489758
"NFKBIL1","NFKBIL1",0.45080287556067,4.44243041302412,5.26021187599095,5.30297465721547e-05,0.000215720327312195,1.38534445596396
"RNF175","RNF175",0.773137484869133,1.85643646076692,5.25966378298622,5.3091908416969e-05,0.000215912100538146,1.384155845498
"PITPNA","PITPNA",-0.271779797526936,7.05174019983274,-5.25899992670685,5.31672994485243e-05,0.000216157550020358,1.38271615049704
"PABPC5","PABPC5",0.799674402755885,0.898881690304654,5.25684262700599,5.34130515621572e-05,0.000217095286756452,1.37803736837971
"EML4","EML4",-0.232814458012472,6.08286339217277,-5.25327149268876,5.38224219458469e-05,0.000218682448689984,1.37029130475808
"AAGAB","AAGAB",-0.222484877000139,6.14302167685985,-5.25317113716214,5.38339723089771e-05,0.000218682448689984,1.37007360908467
"USP19","USP19",0.166427203393278,8.28432615520949,5.25287039650065,5.38686010872437e-05,0.000218727549519733,1.36942122354705
"RBM14","RBM14",-0.252385019049509,6.46257587097349,-5.25281046597794,5.38755045109471e-05,0.000218727549519733,1.36929121750393
"NOMO3","NOMO3",-0.433125943506906,3.93456954857176,-5.25177875456283,5.39944899274799e-05,0.000219146503743193,1.36705309581039
"LINC01719","LINC01719",0.929999643212536,1.70308491151957,5.25165148491746,5.40091863357075e-05,0.000219146503743193,1.36677699931463
"LOC101927974","LOC101927974",0.516743854244417,2.31224623270756,5.2508936456134,5.40967823461899e-05,0.000219439995205651,1.36513292563144
"CCDC47","CCDC47",-0.236705948268145,7.43624415750479,-5.25036239479283,5.41582744899339e-05,0.000219627462360308,1.36398038685207
