"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM161B","FAM161B",0.694617174284227,3.09565385710199,7.67897026126424,4.36675753865494e-07,2.69195996465281e-06,6.1907146075472
"GLMP","GLMP",0.364838933420554,6.21592200396842,7.67733845078971,4.37976591082205e-07,2.69882189172644e-06,6.18765826797956
"ARNT","ARNT",0.56314617917611,6.29417241714363,7.67481949539983,4.39992555617483e-07,2.710082681901e-06,6.18293962627647
"CCDC191","CCDC191",1.37506121254971,1.27697222364597,7.67377975517239,4.40827489839399e-07,2.71406252416753e-06,6.18099168085243
"SMTN","SMTN",-0.731806047077281,5.85830308146285,-7.67301338095004,4.41443959971839e-07,2.71669450708697e-06,6.17955579159071
"RAB33B","RAB33B",0.724165438723639,2.90813049687359,7.67120123900932,4.42905213176066e-07,2.72452090056445e-06,6.17616022371087
"SRBD1","SRBD1",-0.339496730879308,5.06055917812102,-7.67092877328763,4.43125355481548e-07,2.72470920034334e-06,6.17564964285017
"ZNF326","ZNF326",-0.388228790366654,6.11119991193892,-7.67031035745216,4.4362543516157e-07,2.72661789477671e-06,6.17449073973684
"ART3","ART3",-1.07663661737354,4.55599519157819,-7.668533448609,4.45065594731292e-07,2.73430042301583e-06,6.17116055009982
"MPZL1","MPZL1",-0.387237334989686,5.66857570978542,-7.66760394189951,4.45820883026206e-07,2.73777061699476e-06,6.16941834823643
"CDKN1B","CDKN1B",0.48271261042028,6.60136345473028,7.66610004455714,4.47045727782348e-07,2.74412014628481e-06,6.1665993032049
"ASB1","ASB1",-0.434080541355816,5.45473880359471,-7.66536927259701,4.47642165840139e-07,2.74660852587189e-06,6.16522936657646
"VEZF1","VEZF1",-0.518742751700906,6.44551547052503,-7.66373022556833,4.48982927333835e-07,2.75365979665154e-06,6.16215647738237
"WASHC3","WASHC3",0.689261168288394,4.26976555809548,7.66194264861214,4.50449950579703e-07,2.76147910001441e-06,6.15880471239968
"HS1BP3","HS1BP3",0.415668648547686,5.37791041025488,7.66007627177901,4.51986963679117e-07,2.76831487346924e-06,6.15530473688348
"PDIA3","PDIA3",-0.273590024934352,8.46399275818181,-7.65989627494029,4.52135484167403e-07,2.76831487346924e-06,6.15496716801319
"RRAGC","RRAGC",0.408342772572744,4.43942605942685,7.65986726895854,4.52159422572381e-07,2.76831487346924e-06,6.15491276933662
"TFAP4","TFAP4",-0.967933238625367,4.79442231174921,-7.65965426208701,4.52335255827716e-07,2.76831487346924e-06,6.15451328648249
"CARF","CARF",1.05974648024783,2.74674796426769,7.65912559986747,4.5277196410144e-07,2.76980840677545e-06,6.15352178276916
"DNASE2","DNASE2",0.409982457515576,5.78005306129518,7.65838662558219,4.53383138346767e-07,2.77236750186011e-06,6.15213577674085
"USB1","USB1",-0.407481203478138,5.84937527638984,-7.65555178988975,4.55735680786579e-07,2.78556808970572e-06,6.14681813240616
"TNFRSF10C","TNFRSF10C",0.617823357669093,3.00425986279099,7.65429883037177,4.56779515287352e-07,2.79076171345982e-06,6.14446746045348
"ALDH1L2","ALDH1L2",0.433635482850742,5.07470593242669,7.65202736413462,4.58678207243775e-07,2.80117158340548e-06,6.14020543445614
"SALL1","SALL1",-0.364276157555929,5.17471963139073,-7.65112030978281,4.59438694826765e-07,2.80462449122275e-06,6.13850330511689
"SAMD12","SAMD12",0.962092866706564,2.47268209828703,7.65020274415242,4.60209329472095e-07,2.80813638390952e-06,6.13678133836448
"TMCO4","TMCO4",0.454414751213691,4.78372300574903,7.64916064924563,4.61086182906862e-07,2.81229315463261e-06,6.13482553416528
"NAA20","NAA20",-0.380141559594668,6.60226391324364,-7.64860041622608,4.61558299600579e-07,2.81248338734404e-06,6.13377402824706
"MAX","MAX",-0.513980860862188,5.46782663909793,-7.64848858876294,4.61652598440189e-07,2.81248338734404e-06,6.13356413331952
"TBC1D16","TBC1D16",-0.394642477283492,7.34138793773009,-7.6484273051684,4.61704284511125e-07,2.81248338734404e-06,6.13344910616065
"FBXO6","FBXO6",0.669644282049826,3.65350076551109,7.64802917719344,4.62040208885724e-07,2.81333758701447e-06,6.13270182161392
"NA..416","NA..416",0.594645501345306,3.84275909214574,7.64677848810871,4.63097144412938e-07,2.81857940223556e-06,6.13035414482775
"FOXO6","FOXO6",1.25662053781263,1.29555279387296,7.6453554265379,4.64302807588447e-07,2.82472160892574e-06,6.12768265077239
"NPTN","NPTN",-0.315481734449263,6.49798534587905,-7.64488866957516,4.64698969530947e-07,2.82593586547246e-06,6.12680635501269
"LLGL2","LLGL2",0.676539829476212,2.98236002518505,7.64438197298586,4.65129428350722e-07,2.82735757377166e-06,6.1258550429116
"POLR2A","POLR2A",0.467703023910152,9.1153639634645,7.64377905817304,4.65642168671104e-07,2.82927802908529e-06,6.12472303816994
"ZSWIM1","ZSWIM1",0.626748100858273,4.45475159008362,7.64349760458397,4.65881728080729e-07,2.82953769450298e-06,6.12419457730352
"PIP5KL1","PIP5KL1",1.61137134108876,1.90198030972423,7.64112668235799,4.67904834509177e-07,2.840624958152e-06,6.11974248064653
"UHRF2","UHRF2",-0.665871322087969,6.04604134896779,-7.63724699623024,4.71235098041727e-07,2.85963519183109e-06,6.11245561046017
"RPL7L1","RPL7L1",-0.286389285454578,7.37089012685805,-7.63426760884292,4.73809286280531e-07,2.87404316437507e-06,6.10685831773128
"NOP14","NOP14",-0.389327218945144,6.95531870272653,-7.63351556023293,4.74461364153645e-07,2.8767847199801e-06,6.10544527614028
"SNX33","SNX33",-0.324278961848624,5.8185791790175,-7.63182897442378,4.75927145590736e-07,2.88445558390068e-06,6.10227603439677
"JAG1","JAG1",-1.79619118000774,3.05844705212076,-7.63061913645606,4.76981493941405e-07,2.88860093863206e-06,6.10000240780821
"KLF16","KLF16",-0.483850203220396,4.28915311768985,-7.63058304756142,4.7701298193604e-07,2.88860093863206e-06,6.09993458357883
"NCLN","NCLN",-0.407623346744637,7.43898552151464,-7.63012041701253,4.77416824171801e-07,2.88982916391319e-06,6.09906511609839
"MAGEA3","MAGEA3",-0.381802942486074,6.64424099475022,-7.62983842857048,4.77663153599109e-07,2.89010332329158e-06,6.09853513313038
"AHCYL2","AHCYL2",0.630313583358144,5.2159076654479,7.62778841881397,4.79457905776437e-07,2.89917060421891e-06,6.09468192238799
"MAN2A2","MAN2A2",0.620309683356601,6.81918151001726,7.6276662459336,4.79565087425749e-07,2.89917060421891e-06,6.0944522676594
"SLC16A1","SLC16A1",-0.447075820344915,7.14441159974072,-7.62576618632308,4.81235210798853e-07,2.90804430031287e-06,6.09088036825892
"PPID","PPID",-0.500246141624735,5.40809333333534,-7.62312210105898,4.8356939209543e-07,2.92092167258987e-06,6.08590897600115
"CASTOR3","CASTOR3",0.680301715865757,3.66085239770105,7.62137471227191,4.85118434037281e-07,2.92850944044805e-06,6.08262303074164
"P2RX7","P2RX7",1.62989617396195,2.38421536858449,7.62124571669565,4.85232991593437e-07,2.92850944044805e-06,6.08238043971278
"EIF2B3","EIF2B3",-0.436049634049183,5.26237372040871,-7.61837898455577,4.87786132681595e-07,2.94268293891339e-06,6.07698864243519
"CDC123","CDC123",-0.424808540204173,6.99998492412776,-7.61645377710076,4.89508579564425e-07,2.95183529354789e-06,6.07336705996173
"ZNF124","ZNF124",-0.625340470696459,2.95876192316935,-7.6160514408681,4.89869340491704e-07,2.95277217564308e-06,6.0726101466784
"IDH2","IDH2",0.332934419961161,5.52600658512094,7.61486176986946,4.90937695388555e-07,2.95797162988511e-06,6.07037189678507
"PARD6A","PARD6A",0.896839292865276,3.13073357209508,7.6122710313071,4.9327263591654e-07,2.97079489482035e-06,6.06549701628356
"PLCD1","PLCD1",0.921922524284517,3.91173436075476,7.6101311249813,4.95209964408973e-07,2.98006295162513e-06,6.06146976640273
"TFAM","TFAM",-0.377913487448477,6.30287526369212,-7.61011334043721,4.95226098458016e-07,2.98006295162513e-06,6.06143629375708
"SERPINA3","SERPINA3",-2.24949695021861,2.17916370600639,-7.60891897918781,4.96310868852654e-07,2.98534102536642e-06,6.05918826521514
"NIT1","NIT1",0.54272325504675,5.8132145256213,7.60599561483516,4.989764318058e-07,3.00011927379347e-06,6.05368509473534
"SFXN5","SFXN5",0.484775534077498,4.96807800894631,7.60413521414144,5.00680517236074e-07,3.0091066537566e-06,6.05018233181686
"QSOX2","QSOX2",-0.48915817264978,6.4496952692237,-7.60284832574329,5.01862817974513e-07,3.01495188934459e-06,6.04775910554748
"ARHGEF39","ARHGEF39",0.634154777685842,4.45312323774393,7.60244680257038,5.02232302538953e-07,3.01591127038429e-06,6.04700298699804
"MTRR","MTRR",-0.486781154668387,5.75718712363404,-7.60024386559032,5.04264500245473e-07,3.0268502945841e-06,6.04285419409574
"NIPAL1","NIPAL1",-1.88989293683222,3.01691170732777,-7.59722005804249,5.07067878813606e-07,3.04240727288164e-06,6.03715839177579
"CABYR","CABYR",0.88282220572404,2.5675072724354,7.59513113524465,5.09013983855435e-07,3.05280977551345e-06,6.03322286882221
"COQ10B","COQ10B",-0.452449607047376,4.41448636160685,-7.59027911560953,5.13564302543656e-07,3.07881585211326e-06,6.02407941559839
"LOC400464","LOC400464",1.27664673695839,0.593855133053589,7.58666364810262,5.16982444678737e-07,3.09801568349376e-06,6.01726413967055
"CDC42EP3","CDC42EP3",-1.34258112469906,5.79570251086798,-7.58623265680519,5.1739148829593e-07,3.09905281940083e-06,6.01645158945653
"SLFN12","SLFN12",-0.764220775049603,3.53454718164626,-7.58602713812894,5.17586659667599e-07,3.09905281940083e-06,6.01606411518678
"SPOPL","SPOPL",-0.61974602544701,3.62415217539782,-7.5845571013979,5.18984917866465e-07,3.10613121534068e-06,6.01329241830888
"SCAMP1.AS1","SCAMP1.AS1",0.92554569606083,2.99499950001134,7.58157278930516,5.21835605469865e-07,3.12189291062621e-06,6.00766471979435
"RAB35","RAB35",-0.316671576248917,6.15341926352738,-7.58127081682782,5.22124962515342e-07,3.12232465104849e-06,6.00709520517668
"SIRT3","SIRT3",0.47570061054841,4.60295671528912,7.58086162135589,5.22517329330044e-07,3.12337177814915e-06,6.00632345035119
"LBX2","LBX2",0.688861598465476,4.0762264451511,7.58001355211112,5.23331497078112e-07,3.12693832169366e-06,6.00472389478635
"NA..1080","NA..1080",0.89852974392249,2.5875399559352,7.57587354304412,5.27324987125337e-07,3.14949065846026e-06,5.99691397452537
"KLHL3","KLHL3",1.47142488998746,2.09840596796708,7.57547341517006,5.27712629463673e-07,3.15049699384126e-06,5.99615903101926
"DR1","DR1",-0.481101206394551,6.04117089484994,-7.57430910670718,5.28842293191274e-07,3.15593059647894e-06,5.99396214291617
"TP53RK","TP53RK",-0.430990107972663,5.27090939284206,-7.57304537731539,5.30071265283752e-07,3.16111511536135e-06,5.99157745483266
"SF1","SF1",-0.407267000377443,8.29932180706513,-7.57296365232275,5.30150844681149e-07,3.16111511536135e-06,5.99142323038402
"PRUNE1","PRUNE1",0.385282971969031,5.94349647232719,7.57234030751433,5.30758233112839e-07,3.1634246928815e-06,5.99024687754716
"IMPAD1","IMPAD1",-0.426156275931952,7.70816405351232,-7.57157712088768,5.31502868959303e-07,3.16655003902152e-06,5.98880654927623
"BLOC1S2","BLOC1S2",0.429290526952391,5.61236803555182,7.57096748099335,5.32098470621036e-07,3.16878525834632e-06,5.98765594661076
"PTBP1","PTBP1",-0.259906345153459,8.99489533678688,-7.57027121808375,5.32779549493579e-07,3.1708549164666e-06,5.98634179496562
"IL1RAPL1","IL1RAPL1",-0.48266765492002,4.28192141280967,-7.5701613168859,5.32887136768455e-07,3.1708549164666e-06,5.98613435753053
"LRRC57","LRRC57",0.401313093189484,4.43228413239089,7.568052216221,5.34956213028578e-07,3.1818496146044e-06,5.9821531356517
"LOC100506474","LOC100506474",-5.63709970589058,-0.905891373411574,-7.56683716750166,5.36151993924003e-07,3.18678878748527e-06,5.97985928973305
"DNAJC10","DNAJC10",-0.32790153446933,6.19313560204299,-7.56675803086548,5.36229971962081e-07,3.18678878748527e-06,5.97970988368569
"CDH11","CDH11",-1.71913677888413,0.893951326075487,-7.56612186519339,5.36857252384858e-07,3.18919828937385e-06,5.97850880379183
"RPP25L","RPP25L",0.648977000787315,4.85015682113061,7.56498590419747,5.37979245565326e-07,3.19454342595916e-06,5.97636397552119
"MYOF","MYOF",-0.474665984134835,7.9784731359352,-7.56378746928389,5.39165587388523e-07,3.20007041964007e-06,5.97410100080589
"EEF1A2","EEF1A2",0.537144942814117,5.83970771279664,7.56359615890636,5.39355218891756e-07,3.20007041964007e-06,5.97373973630054
"MAP4K5","MAP4K5",0.397695572829455,5.67197163171834,7.56030139246231,5.42631973974971e-07,3.21728887765216e-06,5.96751722967544
"PAK2","PAK2",-0.393159490343706,6.70745147440828,-7.56000606264492,5.42926698246074e-07,3.21728887765216e-06,5.96695939744511
"PAQR5","PAQR5",-1.05279309067939,1.47365609264447,-7.56000406947405,5.42928687895391e-07,3.21728887765216e-06,5.9669556326145
"CNIH2","CNIH2",0.601422778535137,4.22866381852675,7.55950304410273,5.43429068566843e-07,3.2189271898298e-06,5.9660092463834
"TEK","TEK",3.69319131860573,-0.441610093687532,7.55785163322505,5.4508175154737e-07,3.22738684524094e-06,5.96288965903081
"S100P","S100P",1.81650172776561,0.160800095463561,7.55450632902263,5.48445665754295e-07,3.24596743140541e-06,5.95656910777129
"TIMM23","TIMM23",-0.516791638424811,6.00690882883121,-7.5532484597019,5.49716109402694e-07,3.25214764970088e-06,5.95419212465073
"DOCK3","DOCK3",1.09062160803843,1.60940398126903,7.5507803589547,5.52217781155394e-07,3.26560379345534e-06,5.9495275601056
"SRC","SRC",-0.337918181319485,6.84431075201147,-7.55013124516305,5.52877687797709e-07,3.26816185846212e-06,5.94830063716514
"C4orf33","C4orf33",0.687189902286303,3.27734252045533,7.54871945240281,5.54315786561806e-07,3.27428361424779e-06,5.94563194007001
"IWS1","IWS1",-0.338435325650257,5.47367529730706,-7.54866745092303,5.54368831182465e-07,3.27428361424779e-06,5.94553363709114
"IFIT1","IFIT1",0.674834577676953,3.33355116567904,7.54725368716451,5.5581297849392e-07,3.2810673256377e-06,5.94286093536577
"EGR3","EGR3",-2.38994633338631,2.96231803249031,-7.5470964409199,5.5597384566315e-07,3.2810673256377e-06,5.94256364678196
"ELAVL1","ELAVL1",-0.421071569794296,7.1572600124452,-7.54483393314805,5.58293818167404e-07,3.29340661878317e-06,5.93828579772806
"C1R","C1R",0.604022311053956,4.23658923147084,7.54406626127175,5.59083272594255e-07,3.29671088056399e-06,5.93683416125551
"IPPK","IPPK",-0.73044556076483,3.83974512724652,-7.54352952380499,5.59635929148632e-07,3.29861669431764e-06,5.9358191652675
"SETD3","SETD3",-0.431933079329544,5.53304862228639,-7.54324135608992,5.59932877893248e-07,3.29901436581694e-06,5.93527421045375
"KIAA1211","KIAA1211",0.434540717366167,4.39402218974459,7.54272948397644,5.60460751686779e-07,3.3007717190697e-06,5.93430618001777
"DDX24","DDX24",-0.490407593303532,7.3463933664597,-7.54170121731019,5.61522727093194e-07,3.30567187743315e-06,5.93236145986087
"NUFIP1","NUFIP1",-0.555903965461344,4.35084569462658,-7.53823980503125,5.65113010185123e-07,3.3248474253792e-06,5.92581398093406
"EGFR","EGFR",-0.799309194327474,3.94601712983019,-7.53811532865862,5.65242564526069e-07,3.3248474253792e-06,5.92557849599128
"TIPIN","TIPIN",-0.547978325260234,4.09374265996626,-7.5352161813524,5.68268731174276e-07,3.34022137627284e-06,5.92009328618076
"GSN","GSN",-0.493899493286403,9.50647997745408,-7.53492839920799,5.68570039266426e-07,3.34022137627284e-06,5.91954873830458
"ZNF121","ZNF121",-0.775287044693196,4.31414217954834,-7.53489310917232,5.68606999386049e-07,3.34022137627284e-06,5.91948196093386
"KANK4","KANK4",5.62305528051815,-1.66368208741684,7.53472260289064,5.68785609983021e-07,3.34022137627284e-06,5.91915931902204
"ST3GAL2","ST3GAL2",-0.538333277952046,5.92819180990792,-7.53378703267724,5.6976668716782e-07,3.34461653520808e-06,5.91738890891074
"ACTN4","ACTN4",-0.462540618076906,10.0087337354544,-7.53299229295146,5.7060146550885e-07,3.34814966047152e-06,5.91588490432411
"SRPRA","SRPRA",-0.436019748186705,8.39137248078359,-7.53222795643204,5.7140550831536e-07,3.35149962771996e-06,5.9144383560059
"EDA2R","EDA2R",0.708028005151737,3.36842663413129,7.52996904744751,5.73788655495175e-07,3.36410510252799e-06,5.91016278829068
"LYPLA2","LYPLA2",-0.340411409908696,7.55252485115396,-7.52954885156204,5.74233100308817e-07,3.36533838158971e-06,5.9093673834096
"PLCD4","PLCD4",0.74911971131967,3.73850215255664,7.52862250397066,5.75214170643987e-07,3.36971431017846e-06,5.90761378057132
"SRPK1","SRPK1",-0.413754995801399,6.33035949391661,-7.52736130927148,5.76552670360037e-07,3.37617971042602e-06,5.90522611663324
"MORN1","MORN1",0.487781263961734,4.61889860281649,7.52456440059824,5.79532579682548e-07,3.39224770582912e-06,5.89993031088819
"KIFAP3","KIFAP3",-0.268513280932768,6.17291984416421,-7.52370351761102,5.80453008610463e-07,3.39625252412862e-06,5.89830006020034
"LUZP1","LUZP1",-0.443389782625306,6.92776120152398,-7.52253254454509,5.81707415812081e-07,3.40220740834601e-06,5.89608243290494
"TAPBP","TAPBP",0.626487230017509,6.36907357920115,7.52008763804516,5.8433561888533e-07,3.41608474606624e-06,5.89145159310262
"CACYBP","CACYBP",-0.450776493022213,7.88159631448712,-7.51988370017398,5.84555403124857e-07,3.41608474606624e-06,5.89106528279776
"PPP1R21","PPP1R21",0.541921106066788,4.72524343428885,7.51838380891559,5.86174481053587e-07,3.42353576725994e-06,5.88822393433862
"TRIB3","TRIB3",-0.730753679370213,5.38911490542771,-7.51826151724055,5.86306695812046e-07,3.42353576725994e-06,5.88799225533942
"PHEX","PHEX",0.536317490003174,2.87997176245673,7.51743952547111,5.87196191040793e-07,3.42639741129824e-06,5.88643495698236
"WDR75","WDR75",-0.455220280950196,6.10840329037217,-7.51736818407011,5.87273457250895e-07,3.42639741129824e-06,5.88629979337175
"SLC35F1","SLC35F1",-0.664417931189256,3.33353638889876,-7.51677314080959,5.87918329883068e-07,3.42876832064867e-06,5.88517239609522
"THAP12","THAP12",-0.340061005588343,5.8191559595963,-7.51343522588768,5.91549434521914e-07,3.44854609516911e-06,5.87884733930418
"QRICH2","QRICH2",1.07781579021592,0.841087988744916,7.50821776202827,5.97271944560897e-07,3.48049512566172e-06,5.86895769462569
"SERP1","SERP1",-0.341418258063656,7.21191365772045,-7.50792153420453,5.97598568171522e-07,3.48098744571872e-06,5.86839608804817
"NA..11","NA..11",1.02675461545637,1.77010818889218,7.50054292751289,6.05794478097985e-07,3.52672344829965e-06,5.85440346510241
"RNF44","RNF44",-0.539155394337692,6.10031372985894,-7.50041201870301,6.05940937486096e-07,3.52672344829965e-06,5.8541551463609
"COQ9","COQ9",0.369659095665398,6.29356523952395,7.4996160508261,6.06832250439475e-07,3.53048176135892e-06,5.85264523844163
"NKX2.5","NKX2.5",-0.786800952624532,4.19441695319226,-7.49846367838735,6.0812507512466e-07,3.53657203883176e-06,5.85045909910968
"ID4","ID4",-1.88809907618226,1.12638763848332,-7.49586955807954,6.11045855569697e-07,3.55212099460977e-06,5.84553719810835
"STX1A","STX1A",-2.54830333309607,3.1670945520818,-7.49165468149521,6.15822612430966e-07,3.57844214887129e-06,5.83753825463727
"ARHGEF25","ARHGEF25",0.514570717967068,5.1522478211047,7.49105291730066,6.16507756498419e-07,3.57988489470627e-06,5.83639603828174
"STIP1","STIP1",-0.433504835352124,8.97038061704949,-7.49099921846295,6.16568934285805e-07,3.57988489470627e-06,5.83629410945564
"ZNF254","ZNF254",0.464170115169823,4.49741163479319,7.48959069597571,6.18175885203774e-07,3.58776605800947e-06,5.83362037381699
"MLKL","MLKL",-0.87128052032277,4.30970105288684,-7.48879715345511,6.19083135985151e-07,3.5915815831003e-06,5.83211390956693
"TMEM8B","TMEM8B",0.800415055536001,3.3925281051176,7.48741175084411,6.20670374085314e-07,3.59933735290459e-06,5.829483652369
"ELK1","ELK1",-0.292153781854232,6.68260524665755,-7.48353156307421,6.25138406278002e-07,3.62378618090829e-06,5.82211554205779
"CDK17","CDK17",-0.457991652079054,4.75782429722382,-7.48245221145427,6.26387211754569e-07,3.62956169132757e-06,5.82006559447707
"MAD2L1","MAD2L1",-0.51673096287186,6.10501338032999,-7.48208908577945,6.26807929315221e-07,3.63053617721016e-06,5.81937589643537
"UPRT","UPRT",-0.356055543337992,3.81687153174706,-7.48180341876339,6.27139109627633e-07,3.6309914780535e-06,5.8188333060027
"NLE1","NLE1",-0.378123574421591,5.68909575825011,-7.48064124118043,6.28488324704514e-07,3.63671924115869e-06,5.81662577487219
"SLC37A3","SLC37A3",-0.817050478355303,5.5585293887527,-7.4805156205105,6.28634342952096e-07,3.63671924115869e-06,5.81638715023012
"MMADHC","MMADHC",-0.324941411673893,6.85486485823595,-7.48021974793232,6.28978396984221e-07,3.6372459513456e-06,5.81582511259844
"UBE2K","UBE2K",-0.407852356214922,7.23190176152391,-7.47980031906349,6.2946646324589e-07,3.63860469466141e-06,5.81502834801914
"TF","TF",0.958784605436977,3.63480153694869,7.47731742987915,6.32363737171385e-07,3.65388307298064e-06,5.81031126248988
"NRSN2.AS1","NRSN2.AS1",1.10989347431492,2.12124063374942,7.47702557386572,6.32705211965905e-07,3.65438735525185e-06,5.8097567289672
"FLJ42351","FLJ42351",-2.4938869501548,1.02398650595122,-7.47581874615932,6.34119249653996e-07,3.66108366788187e-06,5.80746360508547
"CNBP","CNBP",-0.297630656439996,8.30322974853575,-7.47497788161922,6.35106430091756e-07,3.66531113568811e-06,5.80586574103984
"PBLD","PBLD",0.959374911753058,1.84668405165117,7.47416587265982,6.36061249816698e-07,3.66934852622988e-06,5.80432261974134
"APPBP2","APPBP2",0.443511649424375,5.93113588602075,7.47271370207232,6.37772539920639e-07,3.67774489927762e-06,5.80156272987185
"GNG7","GNG7",-0.709003232591095,3.54595701562434,-7.47210041631769,6.38496694354003e-07,3.68044445791225e-06,5.80039707817008
"BOP1","BOP1",-0.470329509158598,7.26816440739487,-7.47163330106971,6.39048827089984e-07,3.68215067665154e-06,5.79950921384322
"ZBTB7C","ZBTB7C",3.03457701887062,-0.844618191211144,7.46989286915959,6.41110399300118e-07,3.69254931904587e-06,5.79620084749954
"MAZ","MAZ",0.348393465285176,6.51067642531914,7.46890064424286,6.42288799339314e-07,3.69785493764596e-06,5.79431455619669
"CYP26B1","CYP26B1",1.18502729100023,2.73505768617201,7.46787126640366,6.43513702613397e-07,3.70229001015022e-06,5.79235749424457
"NA..561","NA..561",2.81477863296442,0.0583435564512952,7.46782047659331,6.4357420251568e-07,3.70229001015022e-06,5.79226092852507
"SH3PXD2B","SH3PXD2B",-0.570501228767076,5.55165234873582,-7.46595719915394,6.45797795904417e-07,3.71277472158316e-06,5.78871807348907
"PIK3CB","PIK3CB",-0.432754072833633,5.99461405805414,-7.4656704258338,6.46140733042511e-07,3.71277472158316e-06,5.78817275816793
"MIR503HG","MIR503HG",2.25767334228246,2.02745816043678,7.46564465484805,6.46171560475868e-07,3.71277472158316e-06,5.78812375267102
"OLIG2","OLIG2",-3.63111284899744,0.448854791547688,-7.46519666161313,6.46707697411277e-07,3.71437069835578e-06,5.78727184502676
"AGBL5","AGBL5",0.360526377767754,6.00436311098097,7.46329709498063,6.4898614902979e-07,3.72596840193781e-06,5.78365931282403
"AZIN1","AZIN1",-0.383731418478794,7.8529432004859,-7.46172151870345,6.50882316250253e-07,3.73536294547451e-06,5.78066256557423
"MRPS30.DT","MRPS30.DT",-1.2132080553531,1.6628551955431,-7.46078866684333,6.5200769306137e-07,3.74032825037919e-06,5.77888812291918
"TRIM52","TRIM52",0.909603477934689,4.61399426428335,7.46015372981011,6.52774826793957e-07,3.74323530514157e-06,5.77768029775943
"MPHOSPH6","MPHOSPH6",-0.621858079508443,4.30055550000893,-7.45978212980532,6.53224230615639e-07,3.7443187955863e-06,5.7769733869647
"LINC00665","LINC00665",-0.314579953029606,5.86513084880489,-7.45774436303487,6.55694377477623e-07,3.75697982089211e-06,5.77309652397637
"ENOPH1","ENOPH1",-0.433137859490266,5.39616750123377,-7.45721653104758,6.56335788017623e-07,3.75832259550218e-06,5.77209222930663
"MIER2","MIER2",-0.726197852314153,4.58726067713953,-7.45712129314395,6.56451588571645e-07,3.75832259550218e-06,5.77191101817782
"RAB31","RAB31",-0.600762717935432,3.62279574643955,-7.45549369522085,6.58433883598158e-07,3.76751015510122e-06,5.76881396493553
"DISP2","DISP2",0.741613877995901,3.27818217014284,7.45523007808858,6.58755534831811e-07,3.76751015510122e-06,5.76831231094583
"NA..716","NA..716",2.14062789195827,0.521559206205721,7.45515878389321,6.58842552165031e-07,3.76751015510122e-06,5.76817663902822
"EEF2KMT","EEF2KMT",-0.751122680744833,3.27972717023763,-7.45485218062502,6.59216909518259e-07,3.768152004467e-06,5.76759316922486
"DEGS1","DEGS1",-0.374606384628906,6.20600482347452,-7.45356168967445,6.60795001697263e-07,3.77422685878093e-06,5.76513721008879
"GAPVD1","GAPVD1",-0.441005486622723,6.92511753028837,-7.45355373260292,6.60804744264858e-07,3.77422685878093e-06,5.76512206613037
"ZSCAN30","ZSCAN30",0.80483795337508,3.6732502912464,7.45191172515603,6.6281840060725e-07,3.78422451434862e-06,5.76199680257393
"LOC102724265","LOC102724265",-1.71744658886738,2.06406020844828,-7.45014605962525,6.64990819805224e-07,3.79512029595867e-06,5.75863577267805
"LSM10","LSM10",-0.559942150498123,4.89645869735087,-7.44934802620912,6.65975121489695e-07,3.79922950259359e-06,5.75711653948467
"HDAC11","HDAC11",0.593820201760047,3.41984345469497,7.44795345952285,6.67698828871847e-07,3.80755190950483e-06,5.75446146708861
"METTL16","METTL16",-0.413821959128804,5.88684430967237,-7.44764700489104,6.68078232765092e-07,3.80820486686398e-06,5.75387798244962
"ZNF629","ZNF629",0.441789183702141,6.08228919164075,7.44682895773032,6.69092107568832e-07,3.81202644356842e-06,5.75232037193717
"PLEKHB1","PLEKHB1",-0.489751200485357,4.12736930231045,-7.44667831275928,6.69278988840199e-07,3.81202644356842e-06,5.75203352510338
"TIMM50","TIMM50",-0.321535379453637,6.79154199304018,-7.44445215079066,6.72046966015443e-07,3.82627611225267e-06,5.74779427807421
"TNFRSF12A","TNFRSF12A",-1.33988586221373,5.95587566636396,-7.44419893165832,6.72362567601583e-07,3.82655751062563e-06,5.747312034334
"ACTA2","ACTA2",1.17952398415263,2.35419983645367,7.44377738662069,6.72888305100275e-07,3.82803414092661e-06,5.74650920277346
"IKBIP","IKBIP",-0.363262914014022,5.48243101283961,-7.44273739746634,6.74187174060804e-07,3.83390617654198e-06,5.74452844333854
"C12orf75","C12orf75",-0.384096380912847,5.69234023168027,-7.44230646966063,6.74726133934274e-07,3.83545389538914e-06,5.74370765712815
"SEMA4F","SEMA4F",0.33629419344053,4.61578630740566,7.44125062556432,6.76048567576327e-07,3.84145225591987e-06,5.74169648990459
"CDC42EP2","CDC42EP2",-1.22450048278302,3.59009446646858,-7.43964717555328,6.78062024922422e-07,3.85137086933415e-06,5.7386419578648
"CDH12","CDH12",0.635617274389698,4.90549332214411,7.43758063397447,6.80666182107912e-07,3.8646354794563e-06,5.73470473671216
"KIAA1551","KIAA1551",0.638788733423242,5.85824750653165,7.43666168899006,6.81827528864252e-07,3.86970096918772e-06,5.73295375725432
"EXOC3L1","EXOC3L1",1.48506429573081,0.617558927085342,7.4345703104797,6.84478258311102e-07,3.88321209213907e-06,5.72896837084783
"TMX2","TMX2",-0.28733091191166,6.68744448654345,-7.43179487787623,6.88012540258089e-07,3.90146435466392e-06,5.72367852214818
