"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EXOSC9","EXOSC9",-0.587128334420175,5.05804912226832,-7.91332586029536,2.85906579196661e-07,2.08851269437561e-06,6.71183388114292
"ACTA2","ACTA2",1.25378588198797,2.35419983645367,7.91243172788136,2.863649944494e-07,2.09079896404499e-06,6.71019233830329
"CCNDBP1","CCNDBP1",0.356935323944509,5.76274739386264,7.91050289700029,2.8735649953028e-07,2.09697311535396e-06,6.70665082165398
"DNAJA3","DNAJA3",-0.338574883018093,7.05326667634376,-7.9097941287951,2.87721735226814e-07,2.09857314338948e-06,6.70534933062577
"EN2","EN2",-0.921583464338396,3.86785031325253,-7.90905172675485,2.88104820991524e-07,2.10030167676174e-06,6.70398600652238
"ITPKB","ITPKB",-0.768204819954018,5.16123676499233,-7.90814071641891,2.88575635685206e-07,2.10261978696532e-06,6.70231295440145
"USP30","USP30",0.65645594248661,4.14417547387778,7.9078707270524,2.8871532133205e-07,2.10261978696532e-06,6.70181710299745
"CTBP2","CTBP2",-0.571603416692435,6.20190729719422,-7.9069245039445,2.89205428983315e-07,2.10512265674133e-06,6.70007923127796
"OSTC","OSTC",-0.368759870183286,5.79361555541827,-7.9053454947677,2.90025225126204e-07,2.11002157713275e-06,6.6971788917106
"ZDHHC24","ZDHHC24",0.459234733612027,4.72160456583441,7.9037690015407,2.90846128434946e-07,2.11492359250419e-06,6.69428283996388
"COL1A1","COL1A1",0.877757616439216,2.46992255456403,7.90255032685377,2.91482367607912e-07,2.11847852210887e-06,6.69204388014328
"SESN2","SESN2",0.637616497560224,4.84306516482552,7.89797162312693,2.93885768716855e-07,2.13486700913265e-06,6.68363006570309
"EIF1AX","EIF1AX",-0.489888437120256,6.51349923834356,-7.89694517258728,2.94427386361904e-07,2.13772126582764e-06,6.68174347697783
"CCNJL","CCNJL",-0.818265000541558,5.0761650818058,-7.895607720514,2.95134666607254e-07,2.14097599995168e-06,6.67928506370461
"ETFRF1","ETFRF1",0.518687122610045,3.38186704701931,7.89553435829574,2.95173513627173e-07,2.14097599995168e-06,6.67915020733251
"BEND6","BEND6",0.836689630791778,2.75946372947365,7.89151457766499,2.9731023823161e-07,2.15538678003914e-06,6.67175983664316
"SEMA6C","SEMA6C",1.11671728438503,3.46665275408856,7.88563197969002,3.00466211062147e-07,2.17716847289789e-06,6.66094076714837
"ZBTB22","ZBTB22",0.543689293045432,4.65878670559915,7.88454486535541,3.01053247502614e-07,2.18032316679979e-06,6.65894087600356
"CHADL","CHADL",1.45015866030425,1.22022320991317,7.8832052586859,3.01778270825129e-07,2.18447352536861e-06,6.65647627358476
"WDFY2","WDFY2",-0.637223194227694,4.53808749683297,-7.88263244574549,3.02088843716877e-07,2.18562114608648e-06,6.65542234137538
"PRX","PRX",1.09114454502738,2.90782138103822,7.88212571428665,3.02363865274715e-07,2.18589085284204e-06,6.65448995735841
"TWIST1","TWIST1",-0.439059444289509,4.54147934094016,-7.88200351837397,3.02430224422844e-07,2.18589085284204e-06,6.65426511217286
"SGMS1.AS1","SGMS1.AS1",1.33903748876966,2.06679675959638,7.88068494080328,3.03147250118041e-07,2.1899722953251e-06,6.65183875118902
"SF3A1","SF3A1",-0.253259368955789,7.90438443245315,-7.88003381042007,3.03501978916322e-07,2.19143367599249e-06,6.65064049720242
"ELOVL4","ELOVL4",-0.516904290826317,4.1030373490978,-7.87431939777588,3.06633724382564e-07,2.21290142394488e-06,6.64012200918704
"FGF2","FGF2",-0.658238049601113,4.17856854573413,-7.87404852083287,3.06783009037433e-07,2.21290142394488e-06,6.63962329867845
"RBM43","RBM43",0.975890939156599,3.69527817014613,7.87219091049406,3.07808808326366e-07,2.21918727607815e-06,6.63620299398177
"NLRC5","NLRC5",0.499876782893108,4.36125240783943,7.86762189572223,3.10347101950243e-07,2.23636588352716e-06,6.62778837463003
"ARHGEF25","ARHGEF25",0.540410355975006,5.1522478211047,7.86722297308246,3.10569753081907e-07,2.23684908331938e-06,6.62705355756992
"NME3","NME3",0.631911112883868,5.561903644274,7.86643373706556,3.11010740202269e-07,2.23890355590777e-06,6.62559971879295
"ITGA5","ITGA5",-0.71072356516861,7.19958401309276,-7.86458376214446,3.12046973238191e-07,2.24523888251864e-06,6.62219158242296
"SPRED2","SPRED2",-1.68907541406871,4.97846717924531,-7.86429840999644,3.12207128143957e-07,2.24526747083418e-06,6.62166584842464
"ZKSCAN1","ZKSCAN1",0.668582784031597,7.89831396691618,7.85862416621477,3.15409644300528e-07,2.2671645232322e-06,6.61120932729534
"ROCK2","ROCK2",-0.71131968988147,6.96945747853656,-7.85789369483291,3.15824395889445e-07,2.26901125202732e-06,6.60986289730646
"ZBTB3","ZBTB3",0.950212173793051,2.86864937884277,7.85703429967279,3.1631307543363e-07,2.27138699921772e-06,6.60827873881967
"NA..967","NA..967",1.14123574825473,1.28802942005024,7.85597737513819,3.16915155744096e-07,2.27457427807146e-06,6.60633033028623
"LIMK1","LIMK1",-0.680570702491667,6.08807283763035,-7.85516225788911,3.17380304335909e-07,2.27677607541568e-06,6.60482758372
"SUV39H2","SUV39H2",-0.506011676362111,4.53560958903551,-7.85247477039655,3.18918965088607e-07,2.28667283895951e-06,6.59987231142947
"LIF","LIF",-2.79578543678993,3.58877739743153,-7.85128655346958,3.19601725088686e-07,2.29042592217096e-06,6.59768113112402
"MAFF","MAFF",-2.69280623103084,2.93219459267271,-7.85070624395043,3.19935728812868e-07,2.29167714868649e-06,6.5966109185484
"IGF1R","IGF1R",-0.673978943874856,7.47429781872707,-7.84714482354826,3.21993516188713e-07,2.30526832108014e-06,6.59004192087555
"GLO1","GLO1",-0.313342476869587,7.02677695897576,-7.84612375602158,3.22586025750297e-07,2.30836072980899e-06,6.58815825962087
"KAT14","KAT14",0.397654776351056,4.95020812643586,7.84543298062899,3.22987515321273e-07,2.30928861523085e-06,6.58688384052294
"PRPF4","PRPF4",-0.437652456910056,7.33272700393479,-7.84516385155125,3.23144078132182e-07,2.30928861523085e-06,6.58638730398025
"FIGN","FIGN",0.847837154147306,3.31428614547465,7.84480419880236,3.23353425374767e-07,2.30928861523085e-06,6.58572373829336
"PRSS12","PRSS12",0.634683584524603,4.48811055362928,7.84479593931355,3.23358234728694e-07,2.30928861523085e-06,6.58570849918618
"AMER1","AMER1",-0.74367485016166,4.11772229222153,-7.84307013882848,3.24364772396379e-07,2.31532669710544e-06,6.58252412303218
"FHOD3","FHOD3",0.857773309050109,3.86478157778167,7.84252563111168,3.24683021565896e-07,2.31644819753415e-06,6.58151933670782
"HOMEZ","HOMEZ",0.885291964058321,2.46349175535252,7.8422005647211,3.24873168451118e-07,2.31665509407404e-06,6.58091946898335
"FAXDC2","FAXDC2",0.940447320226111,5.09989652578411,7.84171689027703,3.25156307302391e-07,2.31752457797679e-06,6.58002688445296
"TECPR2","TECPR2",0.37183508744418,5.45610186728249,7.83910848446307,3.26687678679968e-07,2.32728546516513e-06,6.57521272728001
"TGFA","TGFA",-3.66313782320793,6.52032831078522,-7.83807217347565,3.27298169053002e-07,2.3300835448121e-06,6.57329982478819
"ESPL1","ESPL1",0.485366793691841,7.07251706103632,7.83789168501998,3.27404616062913e-07,2.3300835448121e-06,6.57296665056303
"ANKRD28","ANKRD28",0.38610464097245,7.21222115564003,7.83700777840712,3.27926439797996e-07,2.33264250298663e-06,6.57133493228679
"LRRC59","LRRC59",-0.523409305715917,7.9227103085092,-7.83455067245984,3.29381570633413e-07,2.34183454966664e-06,6.56679848890079
"G3BP1","G3BP1",-0.63408478446769,8.13017220769047,-7.834069798835,3.29667135733631e-07,2.34270624978086e-06,6.56591057876814
"SLC12A2","SLC12A2",-0.43170498664665,5.98274086173037,-7.8295167112855,3.32383773453992e-07,2.36084443042223e-06,6.55750198007322
"RBPMS2","RBPMS2",-0.478696964894573,3.82967543038684,-7.82885516060847,3.32780427297709e-07,2.36249452979351e-06,6.556280002716
"DNAJA1","DNAJA1",-0.801424982007429,8.47089587261063,-7.82839989635885,3.3305368163384e-07,2.36326738754595e-06,6.55543903129292
"SLC2A10","SLC2A10",1.24096954826138,2.0856223249195,7.82788670579607,3.33361983911929e-07,2.36428805166152e-06,6.55449102404704
"PCGF6","PCGF6",-0.545951724369667,4.09733403903639,-7.82666129869066,3.34099356344674e-07,2.3683492834374e-06,6.55222720940341
"C4orf36","C4orf36",1.31405521788143,1.46718365833057,7.82466072806722,3.35306822632559e-07,2.37573725094415e-06,6.54853092537368
"FZD9","FZD9",-1.07764058803298,1.80407549291017,-7.82307083159511,3.36269660190697e-07,2.38138553443422e-06,6.54559302524748
"FARSA","FARSA",-0.481142965172168,8.68803800597336,-7.82096644600666,3.37548497405838e-07,2.38926499197751e-06,6.54170390052474
"SDAD1","SDAD1",-0.444616000633611,5.36113498328074,-7.82031869480748,3.37943154302623e-07,2.39088129244808e-06,6.54050666868371
"RARS","RARS",-0.311514128050002,8.1089255938696,-7.81874703541735,3.38902720107235e-07,2.39649065630183e-06,6.53760155235507
"TMEM177","TMEM177",0.529094409850404,4.3458819487615,7.81601543002192,3.4057723499713e-07,2.40714765502396e-06,6.53255155631951
"RUNX3","RUNX3",-1.35875271843689,5.36445329385788,-7.81386551638169,3.41901217773323e-07,2.41531789027483e-06,6.52857624452498
"NUP205","NUP205",-0.373959643037847,7.57545233412505,-7.81261879536428,3.42671439184795e-07,2.4195700440671e-06,6.52627070214074
"SAT2","SAT2",0.537600606912015,5.54354190019203,7.81160550196988,3.4329877955456e-07,2.42280964893292e-06,6.5243966799271
"NOL10","NOL10",-0.400298219985231,6.04047075244192,-7.80895495580719,3.44945418011235e-07,2.43269169838186e-06,6.51949400885538
"NAT8L","NAT8L",-0.514835864086931,6.26140393530722,-7.80880720421865,3.45037449429648e-07,2.43269169838186e-06,6.51922068739539
"TRIM52","TRIM52",0.952034856368737,4.61399426428335,7.80815658354203,3.45443011706944e-07,2.434357223676e-06,6.51801708777802
"SRPRA","SRPRA",-0.45196336048477,8.39137248078359,-7.80765337644438,3.45757024381169e-07,2.43474576873549e-06,6.5170861532087
"STN1","STN1",-0.497763883921138,4.54632304180154,-7.80752549736415,3.45836871157337e-07,2.43474576873549e-06,6.51684957111631
"ZFHX2","ZFHX2",1.13199480712472,2.86146609344228,7.80599034119111,3.46796910727258e-07,2.44030953921442e-06,6.51400929091165
"RPE","RPE",-0.399413129465509,5.53134185170594,-7.80307299070635,3.48628982324363e-07,2.45200110073143e-06,6.50861086020201
"VRK3","VRK3",0.416459033304993,5.23761345886457,7.79945926009473,3.50912347871099e-07,2.46685374718578e-06,6.50192222045651
"NRSN2.AS1","NRSN2.AS1",1.15763347885817,2.12124063374942,7.79863592938808,3.51434749361146e-07,2.46931864947011e-06,6.50039807511435
"JARID2","JARID2",-0.818764985737726,5.42812383219712,-7.79756264263543,3.52116962681823e-07,2.47290349561011e-06,6.49841107553215
"DSC3","DSC3",0.834702906345956,4.02479881600365,7.79653683032197,3.52770287793517e-07,2.47557793024007e-06,6.49651182154899
"OLFML2A","OLFML2A",1.04149439065071,4.03489119595875,7.79642407026307,3.52842179957005e-07,2.47557793024007e-06,6.49630304178508
"ARMC6","ARMC6",-0.476045255593076,6.60516794896985,-7.79402326735715,3.54376477233717e-07,2.48512987156679e-06,6.4918574530176
"DNMT3A","DNMT3A",0.591668474006108,5.00380596698957,7.78982405229523,3.5707681027425e-07,2.50284555070825e-06,6.48407986292443
"ATG101","ATG101",-1.01653247012891,5.35539278721919,-7.78400689155911,3.608529945728e-07,2.52808121343985e-06,6.47330166790408
"UBE2B","UBE2B",-0.33020916953735,5.73780872408594,-7.78226238884395,3.61993511435929e-07,2.53483620087818e-06,6.47006851749775
"CLUH","CLUH",-0.362654679070597,7.57764710207651,-7.78135016446932,3.62591396110659e-07,2.53778671396633e-06,6.46837769570445
"TRADD","TRADD",0.632453991538868,3.82277700870305,7.78087276578974,3.62904699373152e-07,2.53874353196517e-06,6.46749278531068
"NR1H3","NR1H3",0.358606113066099,4.70581528176978,7.77963344415209,3.63719346544144e-07,2.54282688187503e-06,6.46519542458932
"PDE4DIP","PDE4DIP",0.549680037325706,4.93342505383225,7.77944685835159,3.6384216026829e-07,2.54282688187503e-06,6.46484952803291
"FAM172A","FAM172A",0.767860077667001,4.95131014627608,7.77831883535552,3.64585562334893e-07,2.54653762634365e-06,6.46275827619945
"GPR157","GPR157",-0.754654309514832,3.12637429658397,-7.77810389934987,3.64727390973954e-07,2.54653762634365e-06,6.46235978499996
"MAP3K6","MAP3K6",0.496643131362824,5.48452619871367,7.77669660467013,3.65657434290045e-07,2.55179188123965e-06,6.45975050797708
"DNAJC3","DNAJC3",-0.497350766992712,6.48992250488081,-7.77488320426985,3.66859501631033e-07,2.55874598818382e-06,6.45638787366515
"PTPRR","PTPRR",1.6838851077355,0.760738328762196,7.77465676325538,3.67009893408113e-07,2.55874598818382e-06,6.45596794725421
"NEK9","NEK9",0.5725457858446,5.91955518747656,7.77265315394928,3.68343397259707e-07,2.56679819631873e-06,6.45225202771421
"NA..747","NA..747",2.92681093912011,-0.150830513882098,7.77209083799527,3.68718552318584e-07,2.56816759114921e-06,6.45120905217279
"NA..914","NA..914",1.17203053799667,1.91150345862699,7.77141859394717,3.69167568839946e-07,2.57004986423393e-06,6.44996212769946
"DAG1","DAG1",0.774604453037421,8.64924950560738,7.77078836023474,3.69589041811451e-07,2.57161252456559e-06,6.44879307160925
"COQ9","COQ9",0.383013449299519,6.29356523952395,7.77054817731033,3.69749797459451e-07,2.57161252456559e-06,6.44834752866648
"DNASE2","DNASE2",0.415884823775521,5.78005306129518,7.76864159380295,3.71028467071073e-07,2.57816323373718e-06,6.44481051191504
"UTP15","UTP15",-0.728288905093849,4.82661933812502,-7.76849607833751,3.71126247271357e-07,2.57816323373718e-06,6.44454053738897
"THAP7.AS1","THAP7.AS1",0.919551981147483,1.4567156117629,7.7681254082033,3.71375442974664e-07,2.57816323373718e-06,6.44385282101113
"STARD4","STARD4",-0.927977683880948,4.25500927816701,-7.7680754847982,3.71409018994832e-07,2.57816323373718e-06,6.44376019507691
"HS6ST3","HS6ST3",1.23219450796661,3.08004976846383,7.76776921871075,3.71615067590795e-07,2.57834855776316e-06,6.44319195360415
"ARHGAP21","ARHGAP21",0.504203128184185,6.02237443139352,7.76530655094739,3.73276221483707e-07,2.58862467923289e-06,6.43862229779828
"POLR2B","POLR2B",-0.338723264372513,8.18791279096012,-7.76463634120511,3.73729636958877e-07,2.59051941220868e-06,6.43737853437439
"LAMB1","LAMB1",0.417368320929407,10.0936956991877,7.7643577717911,3.7391826543829e-07,2.59057782358595e-06,6.43686155236611
"PIGA","PIGA",-0.479110530057613,4.45339360951919,-7.76186744486021,3.75608954555288e-07,2.60103773154471e-06,6.43223942398521
"EFNA5","EFNA5",-0.617889329909795,2.86879351261198,-7.76050569877822,3.76536808996549e-07,2.6062075908206e-06,6.42971162531965
"PDK1","PDK1",-0.866061641779642,3.59041022915949,-7.76010965451466,3.7680710949489e-07,2.60682339080777e-06,6.42897640453947
"CPSF6","CPSF6",-0.304762354850747,7.24972169584996,-7.75887828032057,3.77648813604604e-07,2.61138977603646e-06,6.42669033340989
"KCNG1","KCNG1",-0.641001400407371,4.65098651763295,-7.758157887719,3.78142143677319e-07,2.6130431102778e-06,6.4253528152416
"ZFP90","ZFP90",0.773215817730421,5.00388384896803,7.75799841732212,3.7825144076851e-07,2.6130431102778e-06,6.42505672480182
"HEG1","HEG1",-0.818842858255217,6.50808963131977,-7.75522386820788,3.80158317956519e-07,2.62495484099084e-06,6.41990464054877
"SIRPB1","SIRPB1",-4.07407842805971,1.5347649118634,-7.75085301814875,3.83182604976733e-07,2.64456703271508e-06,6.41178626718102
"NDE1","NDE1",-0.699371541131913,6.12967334764874,-7.74823566619151,3.85005580201707e-07,2.65471313498394e-06,6.40692359136391
"MRPL17","MRPL17",-0.664275368850952,5.76425460887623,-7.7482120887469,3.85022042740784e-07,2.65471313498394e-06,6.40687978355629
"PWP1","PWP1",-0.364773897080656,6.48968813422489,-7.74741370626433,3.8557993184326e-07,2.65728528292364e-06,6.40539631368187
"KANSL3","KANSL3",0.338492047131188,6.54416671377635,7.74672468434791,3.86062078662996e-07,2.6593332260945e-06,6.40411597698405
"CFAP20","CFAP20",-0.521195597317829,4.88702215507795,-7.74513496201951,3.87176889967389e-07,2.66402731991257e-06,6.40116171967251
"ANO3","ANO3",0.923616478072937,3.20741184782999,7.74502516327493,3.87254011153163e-07,2.66402731991257e-06,6.40095766282008
"GRASP","GRASP",-1.70031380175993,1.79371180131588,-7.74496046152598,3.87299464288903e-07,2.66402731991257e-06,6.40083741628331
"SOCS5","SOCS5",-0.446142423204789,5.53912100308228,-7.74399007706367,3.87981827948857e-07,2.66671776878404e-06,6.39903391402306
