"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PSMB8","PSMB8",0.082345537861535,16.1693691577162,0.731522712344916,0.468974707407294,0.632011836292091,-6.61520977968632
"EWSR1","EWSR1",0.057820940382129,16.8739868410599,0.730987559473086,0.469297697317001,0.632342281035953,-6.61560174768792
"WIPI2","WIPI2",0.0842559772064,15.8089284109381,0.730749907803855,0.46944117228546,0.632430773866176,-6.61577572417227
"UFL1","UFL1",-0.051544654145987,16.0174660390717,-0.730578881550424,0.469544439791966,0.632465078884655,-6.61590089249895
"MPP6","MPP6",0.0601336613246524,15.9688357486265,0.730378029469633,0.469665733132593,0.632512289244662,-6.6160478529848
"CTTNBP2NL","CTTNBP2NL",-0.0462041770386072,15.8343389404888,-0.730263164200963,0.469735107660232,0.632512289244662,-6.61613188054544
"NDUFA13","NDUFA13",0.119445093885757,16.0405453116474,0.730120350890555,0.469821370023359,0.632523669579311,-6.6162363350666
"MTF1","MTF1",0.0731382674937695,14.548151044952,0.729817213500307,0.470004501810106,0.632665440505771,-6.61645798579091
"POLR2G","POLR2G",0.0539245172484684,16.0717374043072,0.729328132996164,0.470300052276076,0.632958464396064,-6.61681540747202
"CBY1","CBY1",0.180704181064449,15.5473569147626,0.728955902625858,0.470525061945696,0.633156468888687,-6.61708727861373
"PPP1R3D","PPP1R3D",-0.103128080004259,15.2215391759671,-0.72843212062545,0.470841787791894,0.633477804197336,-6.61746961218544
"CASP9","CASP9",0.1341073610227,15.2857092052494,0.728266622322958,0.470941888432881,0.63350763049328,-6.61759036178828
"RABGAP1L.1","RABGAP1L.1",-0.0590339220672078,18.6482635665594,-0.727941395231634,0.471138635641989,0.633625820690226,-6.61782757378494
"PIGH","PIGH",0.0542219645868585,15.873721888898,0.727863703853854,0.47118564227733,0.633625820690226,-6.61788422457055
"CIZ1","CIZ1",-0.0479287067301044,15.802387214378,-0.727609990889499,0.471339168308015,0.633721831343027,-6.61806918535602
"KIFC1","KIFC1",-0.063632712044658,15.5928530051317,-0.727426294913451,0.471450343775954,0.633721831343027,-6.61820306352206
"NACA","NACA",-0.0687754809852343,17.658048715283,-0.727230477839941,0.47156887166859,0.633721831343027,-6.61834573939546
"NACA.1","NACA.1",-0.0687754809852343,17.658048715283,-0.727230477839941,0.47156887166859,0.633721831343027,-6.61834573939546
"GCFC2","GCFC2",-0.0499696291485403,15.3758049298442,-0.726721964795269,0.47187675394233,0.634030765751603,-6.61871607683361
"NKIRAS2","NKIRAS2",-0.0598876117820542,14.7496274640552,-0.726211855387785,0.472185718487132,0.634219008372369,-6.61908732384513
"MTO1","MTO1",0.0559791979435573,16.24302869089,0.726182949043806,0.47220323003531,0.634219008372369,-6.61910835369344
"TANC1","TANC1",0.0872118291532207,15.3160569701229,0.726104244664628,0.472250911265586,0.634219008372369,-6.6191656083202
"STX10","STX10",0.053426638436127,16.0193335586265,0.724828097184524,0.473024420639809,0.63509063148177,-6.62009311805087
"GAMT","GAMT",-0.0967078854394181,14.8758041933415,-0.724775708130648,0.473056190628874,0.63509063148177,-6.62013116075375
"TFE3","TFE3",-0.0898178761394011,14.8576144855952,-0.723168357952983,0.474031520008657,0.636141933429478,-6.62129705067438
"DCAF1","DCAF1",-0.058076788277555,15.9180952300931,-0.723110333716647,0.474066750214013,0.636141933429478,-6.62133909142841
"CLASP2","CLASP2",-0.0590756959717922,16.1581486747499,-0.723001433830423,0.474132874303364,0.636141933429478,-6.62141798465986
"RELB","RELB",0.536491378767002,15.0063321160389,0.722933968839529,0.474173841738861,0.636141933429478,-6.62146685431537
"FAM234A","FAM234A",0.0610360204011862,16.1676197188797,0.722840592359849,0.474230547002416,0.636141933429478,-6.62153448617491
"SBNO2","SBNO2",0.0795380140716269,14.0897346843171,0.722709277930353,0.474310297616351,0.636143938182366,-6.62162958182336
"P3H4","P3H4",0.0580719287164477,15.6898541616415,0.722517478426051,0.474426796135064,0.636195220353339,-6.62176844953013
"CORO1A","CORO1A",0.0781252730359014,16.0661884009694,0.721932566523498,0.474782171030249,0.63656676039995,-6.62219171925438
"DDX51","DDX51",-0.0552045929857741,15.2942657356148,-0.72151807062658,0.475034098290649,0.636701822808619,-6.62249146612758
"SRSF3","SRSF3",0.087991863061049,18.5136637510717,0.721509091514068,0.475039556567139,0.636701822808619,-6.62249795761039
"DNM1","DNM1",0.0502399862923237,15.9963734837272,0.720968843641132,0.475368031545107,0.637037047218953,-6.62288838724644
"RAB4B","RAB4B",0.0717676134074487,15.8302368949588,0.71974833961237,0.476110584591534,0.637880579383829,-6.62376938140112
"ADRM1","ADRM1",-0.122444258572525,16.4399667637338,-0.719657490573494,0.476165883457929,0.637880579383829,-6.62383490073811
"RUVBL1","RUVBL1",0.0712406761104738,17.2430963907289,0.719491198437599,0.476267113237604,0.637880579383829,-6.62395480797582
"IFT122","IFT122",0.062873860331834,14.1488040963952,0.719418505313288,0.476311368785809,0.637880579383829,-6.62400721588908
"RXRA","RXRA",-0.0788318932284735,15.8843081870284,-0.718763946675168,0.476709969401298,0.638309230977294,-6.6244788861878
"ZDHHC13","ZDHHC13",0.108382975271406,14.5050612128206,0.717571372502683,0.477436688678676,0.639177016183952,-6.62533717299379
"TJP1","TJP1",0.0413379267288185,16.6898255061213,0.717151554326997,0.477692663364945,0.63931967280757,-6.62563898307429
"OTUD5","OTUD5",0.0676298348058957,16.0774457639863,0.717138637469958,0.477700540365749,0.63931967280757,-6.62564826636403
"STT3B","STT3B",0.0595792544854135,17.3305142390721,0.716933882925715,0.477825414333228,0.639381529730834,-6.62579540084988
"U2AF2","U2AF2",-0.164637744044434,17.7873619897208,-0.716606920336665,0.478024857999767,0.639389372529249,-6.62603026801439
"PRKAG2","PRKAG2",0.0834440358438897,16.0145873260285,0.71656251957847,0.478051945635502,0.639389372529249,-6.62606215439006
"KYNU","KYNU",0.0464698533866006,17.5828164883255,0.716537447944259,0.478067241509752,0.639389372529249,-6.62608015871874
"TFCP2","TFCP2",0.0553898317446286,15.228614881409,0.716354127155772,0.47817909156756,0.639433761367445,-6.62621178559078
"RP2","RP2",0.0499401856219563,15.6245963323444,0.715632568221284,0.47861948296086,0.639917397531057,-6.6267295566051
"TUSC1","TUSC1",0.0719130720795231,14.4013421992211,0.715057625119612,0.478970554751681,0.640281473372211,-6.62714175666183
"ARHGAP17","ARHGAP17",0.0696499659339622,16.2606309998906,0.714859564677145,0.479091528291488,0.640295506732645,-6.62728367958549
"MITF","MITF",0.106602573254692,14.793225128973,0.714782528097347,0.479138586228894,0.640295506732645,-6.62733887086867
"LIMS2","LIMS2",-0.0541526582851013,15.931118191535,-0.713923835510675,0.479663297817413,0.640714189971183,-6.62795367181518
"PYCR2","PYCR2",-0.0557464663894756,16.6751478676812,-0.713902037313713,0.479676622037827,0.640714189971183,-6.62796926938235
"SYAP1","SYAP1",0.0430357094919742,16.7906394033348,0.713729497223172,0.479782095151818,0.640714189971183,-6.62809271304224
"GAB1","GAB1",0.0710837090759551,14.822774299078,0.713603879606924,0.479858893008116,0.640714189971183,-6.62818256779309
"ZRANB2","ZRANB2",0.06859953638644,17.8005184412054,0.713502790152368,0.479920700338186,0.640714189971183,-6.62825486628172
"ELP4","ELP4",0.0532968722896499,15.8646529126602,0.71349608446897,0.479924800434805,0.640714189971183,-6.62825966178826
"C1orf109","C1orf109",0.0565437791837571,14.9117044049829,0.712852821906525,0.480318206716917,0.641134105484699,-6.62871948106636
"DCK","DCK",-0.0669849995797858,16.0076907479099,-0.712118106850578,0.480767767055481,0.641529102630735,-6.62924417897086
"EXO1","EXO1",-0.240689895621214,15.5650010740188,-0.712013429529003,0.480831836823995,0.641529102630735,-6.62931889158753
"C12orf43","C12orf43",-0.0638013979705114,15.639702179794,-0.711974647762427,0.480855575178326,0.641529102630735,-6.62934656905531
"TFEC","TFEC",0.18572597040259,14.5415420132553,0.711853390910859,0.480929800889617,0.641529102630735,-6.62943309723105
"TFB2M","TFB2M",-0.106202934609517,16.8509129437133,-0.711348603676411,0.481238869178856,0.641713845007118,-6.62979315628339
"RBM8A","RBM8A",0.0660015805922392,17.3925227223517,0.711326627437753,0.481252327220915,0.641713845007118,-6.62980882604025
"HEATR1","HEATR1",0.0444868565673531,17.5705933421221,0.711240424608501,0.481305119080871,0.641713845007118,-6.62987028684922
"TBC1D25","TBC1D25",-0.286073035835171,14.294023221527,-0.710872688974823,0.481530362527225,0.641813487392175,-6.63013239321187
"GAPDHS","GAPDHS",0.175618747848713,19.4191323256701,0.710860611687919,0.48153776105362,0.641813487392175,-6.63014099915204
"DMXL1","DMXL1",-0.115641717751013,14.9392086167015,-0.71063784230157,0.481674240756816,0.6418879571806,-6.63029971292562
"ZWINT","ZWINT",-0.0517694944697471,15.4996166629056,-0.7103703441689,0.481838152454063,0.6418879571806,-6.6304902300625
"PRIM2","PRIM2",0.0654635354612889,15.9466584782567,0.710272407436462,0.481898171889544,0.6418879571806,-6.63055996496182
"PAWR","PAWR",0.0765245039298499,16.8601782847253,0.710253948216943,0.481909484890294,0.6418879571806,-6.63057310762163
"ALDH3A2","ALDH3A2",0.0442880557452199,16.5932244041811,0.709871393637638,0.482143972838379,0.642058467025306,-6.63084540532809
"DPY19L1","DPY19L1",0.0902960157951433,14.9635821555879,0.709787399769507,0.482195465763254,0.642058467025306,-6.63090517202544
"DENR","DENR",-0.0700648633377945,17.1643169606638,-0.709466230272731,0.482392389251937,0.642179540459791,-6.63113363998372
"ERCC1","ERCC1",-0.0578991296301954,15.7689200047338,-0.709381431322068,0.482444390895306,0.642179540459791,-6.63119394598678
"LUC7L","LUC7L",-0.079103010516647,16.556069789062,-0.708244638627398,0.483141817325137,0.643002592180097,-6.63200171500591
"ADAM17","ADAM17",0.0646499512284411,15.8342999891262,0.707981025172353,0.483303626429702,0.643112650064994,-6.63218885027229
"TANGO6","TANGO6",-0.0423018495147058,14.4343189069948,-0.70749212238231,0.483603801819429,0.64334978723313,-6.63253573554737
"VTA1","VTA1",-0.0701913305362574,16.7442151862058,-0.707403625800055,0.483658147989551,0.64334978723313,-6.63259850051941
"RRM2","RRM2",-0.0916181883563141,16.7069563399821,-0.707304111500536,0.483719264309127,0.64334978723313,-6.63266907052369
"CDK12","CDK12",-0.0463930848151435,17.2074696545209,-0.706857968708046,0.4839933147302,0.643554733689092,-6.63298533136223
"TTF2","TTF2",0.0445204307189009,15.190327889934,0.706795499967046,0.48403169415366,0.643554733689092,-6.63302959857611
"CPOX","CPOX",-0.0368606471960931,16.954238988495,-0.706601504105778,0.484150891896741,0.643607947707049,-6.63316704554984
"MRPL34","MRPL34",0.066192300421239,15.9425424448211,0.706178629427193,0.484410778042635,0.643805536472751,-6.63346652691785
"TRAPPC3","TRAPPC3",0.0553783155484275,17.1520167328749,0.706101928940772,0.484457924296201,0.643805536472751,-6.63352082777605
"IMP3","IMP3",-0.0510973373211883,16.3659605063486,-0.705600613193042,0.484766136754083,0.644014261329229,-6.63387559771846
"PPIAL4A","PPIAL4A",0.186024713449793,18.0415656967343,0.705588742187568,0.484773436471097,0.644014261329229,-6.63388399558994
"ATP5B","ATP5B",-0.0566058873558006,18.0207726241821,-0.705283399000326,0.484961219347905,0.644158456222078,-6.63409995636921
"SNAPC4","SNAPC4",-0.063825437387079,14.6967938192167,-0.703751412530863,0.485903993411658,0.645270764866893,-6.63518211391724
"ARMC10","ARMC10",-0.045072520594136,15.5408242297062,-0.703664694532997,0.485957389902216,0.645270764866893,-6.63524330084914
"PET100","PET100",-0.0457504123430468,14.9900400634433,-0.703195587810977,0.486246298964595,0.645548940761586,-6.63557416828583
"MAK16","MAK16",0.0964892460930322,15.7895252527485,0.702735858910298,0.486529526204281,0.645819483754833,-6.63589821292681
"POLR2C","POLR2C",-0.0440578694542353,16.7250783290915,-0.702571586937301,0.486630752461318,0.645848389674785,-6.63601395166488
"SLC6A15","SLC6A15",-0.0655209537868657,15.9814063307597,-0.70166591285901,0.487189051636955,0.646483806848973,-6.63665157623407
"TMEM9","TMEM9",0.0548693739543111,16.591113636141,0.70130325768592,0.487412709814323,0.646669507557551,-6.63690667288317
"TTC9C","TTC9C",-0.079293764636807,15.5144725829626,-0.701181040276445,0.487488097221389,0.646669507557551,-6.63699261335459
"TTLL12","TTLL12",0.0522692689879669,16.4944018979979,0.700989175956404,0.487606458161714,0.646720981954083,-6.63712749850245
"TIAL1","TIAL1",0.0604231710623111,16.4199644167475,0.700773846818975,0.487739313739997,0.646791660912306,-6.6372788371503
"TIMM17A","TIMM17A",-0.0848193655750151,14.0993389543308,-0.700601092585741,0.487845915784329,0.646827507651412,-6.63740022035897
"MAP4K2","MAP4K2",0.0721076849401783,15.2915682669078,0.699305659398701,0.488645709678362,0.647782285384117,-6.6383095084093
"TAF9B","TAF9B",-0.0626469681705881,15.4845373688229,-0.698909240022374,0.48889060380939,0.647939388139748,-6.63858743476642
"ICAM1","ICAM1",-0.0854336271172915,15.9454618751942,-0.69875447926968,0.488986228295422,0.647939388139748,-6.63869589458655
"MTIF3","MTIF3",0.0514324362635445,15.0168495395162,0.698726788023239,0.489003339431339,0.647939388139748,-6.63871529876753
"SOX10","SOX10",0.0493425915901682,17.2660426643087,0.698556077974088,0.489108832986243,0.647973550088848,-6.63883490445401
"KIAA1522","KIAA1522",0.0611317122092121,15.5942766090628,0.698408464050583,0.489200064125215,0.647988809071838,-6.63893830519817
"RFC2","RFC2",-0.049523726560448,16.2474842414273,-0.697788413506071,0.489583383547168,0.64839089684831,-6.63937240627279
"NT5C3A","NT5C3A",0.0375491119229103,15.7222210084958,0.69643707931562,0.490419369774435,0.649293544961187,-6.64031718185536
"CEP135","CEP135",0.112402881976539,14.813149835364,0.696428471404251,0.490424697510356,0.649293544961187,-6.64032319429507
"ME2","ME2",-0.0755639227526288,16.5244007697512,-0.695773905832212,0.490829925724875,0.649714994497234,-6.6407801820638
"GIT1","GIT1",0.0437496903626204,16.7042481647257,0.695656097849886,0.490902878115637,0.649714994497234,-6.64086238575044
"RSPRY1","RSPRY1",-0.0751758535967824,15.8942394245621,-0.695334339238929,0.491102157457589,0.649872934718011,-6.64108683235675
"RAB28","RAB28",-0.05128206266299,14.4319174905896,-0.694892972573731,0.491375588870005,0.650128932604861,-6.64139454840935
"PARD6B","PARD6B",0.120220141881701,15.1816233546441,0.694681558555681,0.491506592249267,0.65019643423829,-6.64154187652609
"UBR3","UBR3",0.0753070940331941,13.4672423426135,0.694404415865751,0.491678354150587,0.650317823119122,-6.64173494281955
"EPS15","EPS15",0.0684985350828633,16.5076451980565,0.693378003310825,0.492314775187565,0.650915842940027,-6.64244932007781
"COQ8B","COQ8B",0.0549847804915728,15.5955611639714,0.693280280325879,0.492375391695554,0.650915842940027,-6.6425172810223
"ZNF385A","ZNF385A",-0.073551294349242,15.8990936332611,-0.693233421361314,0.492404459279781,0.650915842940027,-6.64254986553534
"MTHFD1","MTHFD1",-0.0451590201751522,18.7434182477508,-0.693158743713118,0.492450785346435,0.650915842940027,-6.64260179000575
"CEBPZ","CEBPZ",0.0506509505453039,17.0429004170844,0.692151011767244,0.49307616664927,0.651636507672235,-6.64330194770473
"KRT80","KRT80",-0.076492483577681,15.4859749230811,-0.691916820266816,0.493221565260238,0.651722708712691,-6.64346451842182
"Q9NQ39","Q9NQ39",-0.0632670291696726,19.2110445083867,-0.690265062087872,0.494247743139608,0.652972518118296,-6.64460961056629
"RNF216","RNF216",0.121945670584303,14.3014670008949,0.689317790793546,0.494836784205467,0.653644494443654,-6.64526510880959
"ARID2","ARID2",0.0655289231716907,16.2150719631588,0.688279475072775,0.495482887421828,0.654326543524188,-6.64598260032974
"CDK2AP2","CDK2AP2",-0.0562182168753438,17.9987732948384,-0.688229317757002,0.495514110214651,0.654326543524188,-6.6460172330775
"DHX40","DHX40",0.0611061822748482,14.9820275804736,0.687871088784733,0.495737138544422,0.654514731074811,-6.64626451235766
"ACOT8","ACOT8",-0.0579185969021765,15.671009285181,-0.687526528622387,0.495951709438196,0.654585312105359,-6.6465022378611
"FAM111B","FAM111B",0.0521931784473182,15.184873602833,0.687378122774169,0.496044143360124,0.654585312105359,-6.64660459306577
"C19orf54","C19orf54",-0.0962621890758406,14.8408826860254,-0.687249550218827,0.49612423193272,0.654585312105359,-6.64669325187154
"RPS7","RPS7",0.102924354717093,18.8340017162324,0.68718231675655,0.4961661148939,0.654585312105359,-6.64673960710318
"PITPNM1","PITPNM1",-0.0940029268605667,14.4680860174208,-0.687138805877724,0.496193220961154,0.654585312105359,-6.64676960404723
"CLIC1","CLIC1",0.071301950801935,17.2479521452262,0.686332813531257,0.496695480319839,0.655064514803628,-6.64732493034314
"MBD2","MBD2",0.0674887595265279,15.4100692590221,0.686297268758961,0.496717636763386,0.655064514803628,-6.6473494059524
"SEC11C","SEC11C",-0.196313464691952,15.1171523781946,-0.685618244542142,0.497141004259606,0.655516500182698,-6.64781673472189
"PTBP2","PTBP2",0.0919683879004367,16.0879633944971,0.685225775328207,0.497385797599964,0.655732914156682,-6.64808664036
"KRT5","KRT5",0.289995113662403,16.7786008537178,0.684955280395717,0.497554551242447,0.655849026601241,-6.64827257513601
"TPD52","TPD52",-0.0642266528882018,16.9548754459553,-0.68436453492412,0.497923209768261,0.656153119537428,-6.64867839714374
"HP1BP3","HP1BP3",0.0497692232296458,17.3826872848376,0.684326927529981,0.497946684023421,0.656153119537428,-6.64870422058033
"CDH2","CDH2",-0.06032482736269,15.7576483703439,-0.684123900460036,0.498073422586583,0.656213752383523,-6.64884360693851
"NSUN6","NSUN6",0.0778247778925873,14.9986043847625,0.683923049579205,0.498198820238978,0.656216244117709,-6.64898145956379
"SASS6","SASS6",-0.0396515655239487,14.5438858516904,-0.683862279312689,0.498236764509103,0.656216244117709,-6.64902316104048
"PPP6R1","PPP6R1",-0.0479500541078117,15.4276027078008,-0.683698790201497,0.498338853205834,0.656244376755261,-6.64913533180345
"PSME3","PSME3",0.0617464663861362,17.7109040436491,0.683332569808505,0.498567576860709,0.656439234256674,-6.64938650267315
"COBLL1","COBLL1",-0.0990055600924187,15.0702222889738,-0.68320192846977,0.498649183208415,0.656440357943515,-6.64947607077833
"BPIFA3","BPIFA3",0.035787604996468,16.4287000512368,0.682962517836099,0.498798752493477,0.656530935722065,-6.64964016809554
"RRAS2","RRAS2",0.0540017089996425,16.1218444879873,0.682042972580977,0.499373459266515,0.6571070260179,-6.65026992313487
"AATF","AATF",-0.0774652549924753,15.8462290218484,-0.682003549665622,0.499398106376994,0.6571070260179,-6.65029690360898
"TRMU","TRMU",0.0518334688157456,14.825789579185,0.681831395432992,0.499505744656963,0.657128117514788,-6.65041470565448
"SLC50A1","SLC50A1",0.123554706434096,13.5334959790169,0.681657891508134,0.499614239786206,0.657128117514788,-6.65053340191887
"SRPRB","SRPRB",0.0596760725482781,16.8810933061954,0.681590077985194,0.499656648340375,0.657128117514788,-6.6505797860122
"CKAP5","CKAP5",-0.0407515376613112,17.7146903392311,-0.680147259369395,0.50055941493172,0.658208910381745,-6.65156559958611
"PACSIN3","PACSIN3",0.0801385744085508,16.4351011546095,0.679877813573764,0.500728105857741,0.658324239449713,-6.65174947404833
"RAC2","RAC2",0.0676902032850251,17.6336711961874,0.679669062593055,0.500858819353122,0.658389609075279,-6.65189188045624
"DDX28","DDX28",-0.0587993719055735,14.7880200230128,-0.679325272201933,0.501074131399895,0.658566146184276,-6.65212631548927
"DCAF15","DCAF15",-0.0713846744877262,15.2695408578444,-0.678946987226378,0.501311105947457,0.658771092830081,-6.65238413909915
"TMEM201","TMEM201",-0.0658244045661895,16.1930064890845,-0.678257586929726,0.501743135728509,0.659128596742045,-6.65285364587081
"ATAD3B","ATAD3B",0.130851080384076,16.8992584514434,0.678254092382711,0.501745326195077,0.659128596742045,-6.65285602459945
"TWF2","TWF2",-0.0699582607148628,17.067018866182,-0.677700802124701,0.502092208309323,0.659477712287363,-6.65323249694212
"VSNL1","VSNL1",0.0560198802698224,15.6781895671843,0.676939670192863,0.502569611125635,0.659998120975813,-6.65374990003746
"DNMT3A","DNMT3A",0.0577943270448422,16.0612965483973,0.676759452678359,0.502682685033015,0.66002856008349,-6.65387232542701
"CASP4","CASP4",0.0556278484135824,16.0720890904061,0.676643924501253,0.502755178255255,0.66002856008349,-6.65395078931525
"MAPKAP1","MAPKAP1",0.0378190959294926,15.6664904665239,0.676448452318214,0.502877848939787,0.66008300242718,-6.65408351943154
"TUBG1","TUBG1",-0.0403979975749067,16.352471072597,-0.675966174423669,0.503180578016367,0.660309661202666,-6.65441083716975
"DSTN","DSTN",0.0607756264478816,17.3497125823861,0.675914557052648,0.503212984518455,0.660309661202666,-6.65444585592698
"TBC1D8B","TBC1D8B",-0.058786885242089,17.5984595845171,-0.675079460521649,0.503737435503894,0.660843927309447,-6.65501204756615
"CRTC3","CRTC3",0.0900804007149407,14.1890564879388,0.675007358305865,0.503782730660185,0.660843927309447,-6.65506090050439
"LAD1","LAD1",-0.0825353178695369,15.0376720612216,-0.674804013574934,0.503910485399844,0.660849235957422,-6.65519864952546
"MAPK1","MAPK1",0.0531866373675669,17.264157000136,0.674742130274438,0.503949368151071,0.660849235957422,-6.65524056223879
"MYO1F","MYO1F",-0.0735052357492929,15.8167749701414,-0.674515573440672,0.504091733253846,0.660929306390405,-6.65539397407809
"RCN1","RCN1",0.0883386486912094,17.4678868184484,0.674239552054348,0.504265211000551,0.661050137110704,-6.65558081264878
"MAD2L1","MAD2L1",0.0735273153863432,16.7229950290741,0.673223664261955,0.504903972258095,0.661780778859409,-6.65626782310941
"SEMA3C","SEMA3C",0.117473088373925,15.406462355569,0.672907481427232,0.505102869468799,0.661934745431544,-6.65648144052277
"SERPINB1","SERPINB1",-0.0461174343396635,16.3773728482952,-0.671356209201881,0.506079330809889,0.66303617134255,-6.65752808187459
"DHRS4","DHRS4",0.0381544092043136,16.0649643166282,0.671140690700817,0.506215072425649,0.66303617134255,-6.65767330536989
"ABCF1","ABCF1",0.0481215453754942,17.0884700390901,0.671078912117034,0.506253986562411,0.66303617134255,-6.65771492542956
"SMARCA4","SMARCA4",0.0446559191416966,17.8531498712807,0.671054137834705,0.506269592265126,0.66303617134255,-6.65773161474385
"SLC26A6","SLC26A6",-0.336751616064406,13.1548119013583,-0.6705136614336,0.506610112179976,0.663194560855554,-6.65809555957429
"CASKIN2","CASKIN2",0.0659366767537293,15.178545985819,0.670492096204094,0.506623701661731,0.663194560855554,-6.65811007518286
"PAGE2B","PAGE2B",-0.0587891564303398,16.686762259467,-0.670393781311736,0.506685658011567,0.663194560855554,-6.65817624540146
"FAHD1","FAHD1",-0.0907129193597864,15.0819787984191,-0.670344258991489,0.506716867692687,0.663194560855554,-6.65820957249946
"USMG5","USMG5",-0.280187571838095,16.3992051434375,-0.669740091477359,0.507097707395933,0.663586166036951,-6.65861596633997
"CAT","CAT",-0.042648523436533,17.1338753268679,-0.669462352973066,0.507272833572958,0.663708492534134,-6.65880266737295
"PLK1","PLK1",-0.0436057922870265,15.7384531106212,-0.669241747902283,0.507411958182562,0.663783683306412,-6.65895090836425
"C10orf54","C10orf54",-0.0506058580632232,14.7003884589474,-0.668669046295946,0.507773229766722,0.664149410261252,-6.65933552660684
"SIRPB1","SIRPB1",0.043616394654034,16.6008302427224,0.668456789690425,0.507907161120683,0.664187305413788,-6.65947799346392
"THOC7","THOC7",0.0461544744595628,16.3672734974565,0.668364161882969,0.507965614190862,0.664187305413788,-6.65954015150465
"TRMT1","TRMT1",-0.0496901509537757,16.4391117544427,-0.667797829455347,0.50832307988935,0.6645370471323,-6.65992000688969
"GALNT2","GALNT2",-0.0569083298201569,17.4110785967145,-0.667681391304349,0.508396591968972,0.6645370471323,-6.65999806632713
"CMYA5","CMYA5",-0.0454507861077005,20.461279793518,-0.666148401819539,0.509364970264554,0.66560325545512,-6.66102453382882
"CFDP1","CFDP1",-0.0720796609274501,16.5337303375374,-0.666130882598637,0.509376042832612,0.66560325545512,-6.66103625112889
"SPECC1L","SPECC1L",0.0451607781609322,15.8049730507512,0.665996247796315,0.509461139633725,0.665607458065341,-6.66112628826289
"MED22","MED22",0.126953816390088,17.3370865538508,0.665825015461283,0.509569379327392,0.665641890495319,-6.66124077435058
"QPCTL","QPCTL",0.0587781706333175,15.8236687212732,0.6654964043165,0.509777136669225,0.665806289200535,-6.66146040352058
"GLG1","GLG1",0.0442827505897085,17.3376331183371,0.664895796557157,0.510156977156271,0.666195352177241,-6.66186154959011
"SUMF2","SUMF2",-0.0519574638482663,15.6560913677083,-0.66461847878772,0.510332412316485,0.666317407600499,-6.6620466508269
"SRRM2","SRRM2",0.0451281907773904,18.8241324509811,0.663585949603542,0.510985893386568,0.667063486002797,-6.66273516973088
"EXOC6","EXOC6",-0.0479989681769926,15.1608229006492,-0.663070125121576,0.511312525632147,0.667252595299346,-6.66307874406545
"ACAP2","ACAP2",0.104492195677455,16.1550004396187,0.662869143292407,0.511439822769366,0.667252595299346,-6.66321254104219
"SF3B1","SF3B1",0.0514097472303519,18.4035308723015,0.662753541319005,0.511513050121367,0.667252595299346,-6.66328948126834
"BRD2","BRD2",0.0471572708258208,15.9230857727439,0.662588256526825,0.511617758634884,0.667252595299346,-6.66339946569926
"PLEKHO2","PLEKHO2",-0.0614362498492085,16.1809159211127,-0.66258204049453,0.511621696740866,0.667252595299346,-6.66340360147214
"MDK","MDK",0.210725735078602,14.2008791202096,0.662541635839377,0.511647295112991,0.667252595299346,-6.66343048336832
"PDCD11","PDCD11",-0.0515023858265309,17.9287117699684,-0.662450027215478,0.511705336338556,0.667252595299346,-6.66349142619454
"NUP214","NUP214",0.04408160825799,17.5879599881666,0.661989365004718,0.511997256035704,0.667495325129589,-6.66379775791003
"STX8","STX8",-0.0975747272773528,14.9426336213319,-0.6618971428938,0.512055707652616,0.667495325129589,-6.66385905887427
"MRPS30","MRPS30",0.0443394686304313,15.8370170457651,0.661606838494257,0.512239730129582,0.667628149145963,-6.66405197266194
"RECQL","RECQL",0.0498932043470575,17.6288361031497,0.660746497948106,0.512785306239776,0.668232086313424,-6.66462320270981
"ATP6AP1","ATP6AP1",-0.152646052500376,15.8025075599063,-0.659221760411169,0.513752976071089,0.669317072305979,-6.66563378063918
"GPAT3","GPAT3",0.0750192644786765,16.3597019491165,0.659175150573167,0.513782572418416,0.669317072305979,-6.66566463715676
"PRPF8","PRPF8",0.0484113356914015,19.005727057812,0.658745919324942,0.514055169348547,0.669564888901512,-6.66594869545083
"GGA2","GGA2",-0.0683775394900792,15.5318260591429,-0.658455782598793,0.514239474200571,0.669697642706895,-6.66614060084184
"TBC1D4","TBC1D4",0.051232701376092,15.8172034199518,0.657912886161981,0.514584436723103,0.670039546071136,-6.66649946741962
"FASTKD5","FASTKD5",-0.0566292228482812,15.4664620777711,-0.657547729942977,0.514816531458525,0.670234398498774,-6.66674068108043
"MRPL58","MRPL58",-0.0860276708415739,16.3622283359187,-0.657215087832744,0.51502800933065,0.670378880548124,-6.6669603027857
"CRLF3","CRLF3",0.0600169536297059,16.5698218040191,0.656993722892877,0.515168768529369,0.670378880548124,-6.66710639531688
"TSPAN4","TSPAN4",-0.0355446816525991,16.5590626198689,-0.656814233280985,0.51528291574079,0.670378880548124,-6.66722481640103
"RNH1","RNH1",0.0358738336461357,18.2991025105391,0.656780272343192,0.515304514885824,0.670378880548124,-6.66724721910473
"STRIP2","STRIP2",-0.0598734850748794,14.459685629398,-0.656617259040814,0.515408198097317,0.670378880548124,-6.66735473685401
"DHX30","DHX30",-0.0400261557363315,17.298500355809,-0.656595064541421,0.515422315589344,0.670378880548124,-6.66736937353556
"UBE2A","UBE2A",-0.0518711944068677,15.3419573121793,-0.655193896492592,0.51631399401673,0.67143120418525,-6.66829242781925
