"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GLB1","GLB1",-0.0963123449814542,14.9771639545609,-0.846908232157087,0.40238098892685,0.788581508316168,-5.90844794911615
"IMPA1","IMPA1",-0.052456171216761,16.3112375230521,-0.846890120663653,0.402390957866338,0.788581508316168,-5.90846283705069
"RASA1","RASA1",-0.0716019876959155,15.213415478195,-0.846549818114299,0.402578296043291,0.788627818360169,-5.90874251423057
"SLC25A18","SLC25A18",-0.0563100647473185,17.2012626564024,-0.846494749248933,0.402608616827987,0.788627818360169,-5.90878776234284
"HSPB1","HSPB1",-0.0674244094990826,17.5467466212908,-0.846107755059098,0.402821735057886,0.788855187734414,-5.90910566177067
"GGH","GGH",-0.073251194141541,16.334488845834,-0.845779071470929,0.403002796777028,0.788864665437217,-5.90937555173358
"SFPQ","SFPQ",0.0693195692068471,20.0335360363041,0.845361800532546,0.40323273161076,0.788864665437217,-5.9097180376433
"GPAT4","GPAT4",0.06438925289007,16.026743178184,0.845359639392496,0.403233922707724,0.788864665437217,-5.90971981103186
"MAGEB16","MAGEB16",-0.0911994881411431,16.1854041559913,-0.844607229937285,0.403648741057893,0.788864665437217,-5.91033695832144
"MAGEB18","MAGEB18",-0.0911994881411431,16.1854041559913,-0.844607229937285,0.403648741057893,0.788864665437217,-5.91033695832144
"MAGEC1","MAGEC1",-0.0911994881411431,16.1854041559913,-0.844607229937285,0.403648741057893,0.788864665437217,-5.91033695832144
"MAGEB17","MAGEB17",-0.0911994881411431,16.1854041559913,-0.844607229937285,0.403648741057893,0.788864665437217,-5.91033695832144
"RPL35","RPL35",0.0731229949701593,17.8589073940413,0.844509074725599,0.403702875575383,0.788864665437217,-5.91041742900959
"KBTBD4","KBTBD4",-0.0747091551617078,15.5203482745572,-0.844445398264641,0.403737996805839,0.788864665437217,-5.91046962813864
"DDHD2","DDHD2",-0.0417006281342438,15.6374457411814,-0.844338417077794,0.403797007366744,0.788864665437217,-5.9105573180339
"RCN2","RCN2",-0.0761566890924854,17.3963038127949,-0.84374481311795,0.404124535423555,0.789211991603058,-5.91104368676237
"MRM3","MRM3",0.0670382632864364,15.827175717408,0.843028579927471,0.404519945682995,0.789211991603058,-5.9116300937142
"KANK2","KANK2",0.0631623910813346,15.4164521228712,0.842897840098775,0.404592149082332,0.789211991603058,-5.91173708362104
"ZC3HAV1","ZC3HAV1",-0.046338232327539,17.0630407956207,-0.84288707432352,0.404598095030765,0.789211991603058,-5.91174589299708
"TMUB1","TMUB1",-0.0961486752117757,16.2553314497162,-0.842881678982966,0.404601074903194,0.789211991603058,-5.91175030783433
"G3BP2","G3BP2",0.0664347849289371,17.2173650094924,0.842859232388865,0.404613472411184,0.789211991603058,-5.91176867488359
"ALDH1B1","ALDH1B1",-0.0962144176623578,15.5805909670085,-0.842738609710432,0.404680097728856,0.789211991603058,-5.91186736699844
"CAT","CAT",-0.0506090134355581,17.1338753268679,-0.842609385761982,0.404751481485195,0.789211991603058,-5.91197308150325
"SLFN5","SLFN5",-0.100316723947142,15.4580073006029,-0.842347795919067,0.404896008592735,0.789304473345407,-5.9121870331247
"TAF5L","TAF5L",0.0891579047577373,16.0406692410977,0.841871916593445,0.405159011878201,0.789439779693982,-5.91257608605066
"RABIF","RABIF",0.101609835053216,15.2146654836475,0.841870769765603,0.405159645821539,0.789439779693982,-5.91257702337901
"WASF1","WASF1",0.0613236349491775,15.3824334886072,0.841047995106879,0.405614618003857,0.790136887072455,-5.91324917921276
"ACACA","ACACA",0.0442420942528408,16.3239869059163,0.840436022191742,0.405953228314695,0.79060704191906,-5.91374871312423
"TBC1D5","TBC1D5",-0.06498758295659,16.1495697047704,-0.839306362805779,0.406578740409372,0.791635588212643,-5.91466989916134
"Q9NQ39","Q9NQ39",0.0724620665514664,19.2110445083867,0.838543172158384,0.40700167080997,0.791902999977735,-5.91529157185698
"KRI1","KRI1",0.0821051191622786,17.1075093171939,0.838328947066476,0.40712043501908,0.791902999977735,-5.91546597552556
"PARN","PARN",0.0681597553878568,17.2958440795745,0.838302578163544,0.407135055156123,0.791902999977735,-5.91548743985788
"TCEAL5","TCEAL5",-0.068607421346524,16.9441027550699,-0.838201298331109,0.407191212398277,0.791902999977735,-5.91556987577664
"NUPL2","NUPL2",0.0898798090338779,14.6705771242438,0.838179740301524,0.407203166429688,0.791902999977735,-5.91558742152736
"SEMA3C","SEMA3C",0.137866811174618,15.406462355569,0.837631424871697,0.407507283153226,0.792304880352206,-5.91603354110787
"PXMP2","PXMP2",-0.0586300291044459,15.0474072736713,-0.83715822246358,0.407769852504031,0.79237349425815,-5.9164183215277
"SAR1A","SAR1A",0.144097616504357,17.8164552126663,0.836966505661879,0.407876261680912,0.79237349425815,-5.91657415482186
"FRMD4A","FRMD4A",0.0751975502790572,16.0313671425886,0.836679820778359,0.4080354133962,0.79237349425815,-5.91680711700741
"SSX2IP","SSX2IP",0.0717592876731459,13.8018801778418,0.836330272002987,0.408229515752045,0.79237349425815,-5.91709105893351
"PDIA6","PDIA6",0.0657705225651171,18.0118175693254,0.836150721281066,0.40832924143546,0.79237349425815,-5.9172368653724
"ANK2","ANK2",-0.0688214327479653,14.9434979014049,-0.835921687692945,0.408456472689364,0.79237349425815,-5.91742281127441
"ACAD8","ACAD8",-0.0693734555802834,15.3360888855681,-0.835846319827113,0.408498345926611,0.79237349425815,-5.91748398959618
"MT2A","MT2A",-0.115731625108722,18.1827915620039,-0.835827192324843,0.408508973298248,0.79237349425815,-5.9174995151099
"OCIAD1","OCIAD1",0.084839927045401,16.7427424256389,0.835795270224036,0.408526709818066,0.79237349425815,-5.91752542505056
"HOXB7","HOXB7",-0.115580393858657,14.3578105469102,-0.835773206072728,0.408538969354416,0.79237349425815,-5.91754333311642
"RILPL1","RILPL1",0.0555628925990739,16.308459203509,0.835636743374449,0.408614797383462,0.79237349425815,-5.91765408108555
"EPHA7","EPHA7",0.0781300298380998,14.8444520765008,0.834978328609925,0.408980780218836,0.792894052563539,-5.91818818106355
"LMTK2","LMTK2",0.0761373528844622,14.4756897333798,0.834532716108198,0.409228591051503,0.793185316322763,-5.91854942790242
"STX7","STX7",-0.0652037618267922,15.9952532677776,-0.834321925760933,0.409345846636666,0.79322345347067,-5.91872024566695
"CCPG1","CCPG1",-0.0603756978435932,15.5979577116445,-0.833905212544747,0.409577711355135,0.793299562242459,-5.91905781453378
"ASTE1","ASTE1",0.293816615730597,12.3314315572201,0.833819479251251,0.40962542456299,0.793299562242459,-5.91912724477917
"B3GLCT","B3GLCT",-0.0808919552312979,14.3541866641921,-0.833725215282537,0.409677889321422,0.793299562242459,-5.91920357557556
"ALDH9A1","ALDH9A1",0.0969877524083138,17.3393038878078,0.833301832730994,0.409913583774233,0.793400558701392,-5.9195463096169
"CFAP47","CFAP47",-0.0638446979383396,16.6334009440442,-0.833100858459951,0.410025494252052,0.793400558701392,-5.91970894242077
"HEBP1","HEBP1",0.0445485744067788,16.1797517752486,0.832986388731234,0.410089243998615,0.793400558701392,-5.91980155696598
"CTNND1","CTNND1",-0.0674197937067298,17.5056562660824,-0.832930356787833,0.410120451182587,0.793400558701392,-5.91984688652
"SLC25A17","SLC25A17",0.172103824938153,14.6298345412528,0.832745388624481,0.410223480260814,0.793411056635774,-5.91999650397463
"MRPL51","MRPL51",0.0486229997062608,16.6728399148297,0.832141924287666,0.41055972703596,0.793872507391845,-5.92048441311166
"PMPCB","PMPCB",0.0635770226734849,16.368878791121,0.831551663100396,0.410888781793331,0.794245930242734,-5.92096131791116
"POLA1","POLA1",0.0583702190788564,16.2242359381223,0.831445006817785,0.41094825717812,0.794245930242734,-5.92104745669388
"MAGEA2B, MAGEA2","MAGEA2B, MAGEA2",-0.103737491783903,13.5081520845986,-0.831046396135391,0.411170583917429,0.794477887525348,-5.9213692923554
"TUBB","TUBB",-0.0520529279197461,21.0898366188673,-0.830861626269571,0.411273665253595,0.794477887525348,-5.92151842393791
"SLC35F2","SLC35F2",0.0639828207214617,15.3460095577753,0.830129160103996,0.411682458069468,0.794477887525348,-5.92210929838257
"NIT2","NIT2",0.0631734717897245,16.5789190953468,0.829755431778037,0.411891134183083,0.794477887525348,-5.92241058863039
"SAR1B","SAR1B",-0.0583555404021041,16.3119177740424,-0.829675034028267,0.411936033849287,0.794477887525348,-5.92247538617203
"TMEM70","TMEM70",0.0649236622187424,16.1790342639871,0.829657156811244,0.411946018134539,0.794477887525348,-5.9224897937103
"TRMT11","TRMT11",-0.120800632701959,15.3225972388004,-0.829594968571571,0.411980750940714,0.794477887525348,-5.92253990988966
"STIM2","STIM2",0.0851623136323969,15.3190000282313,0.829384854364369,0.412098115366175,0.794477887525348,-5.92270920970146
"LRRC40","LRRC40",0.0507564577658801,15.9758121313131,0.829347775279873,0.412118828935576,0.794477887525348,-5.92273908193823
"EDEM2","EDEM2",-0.164005511173103,13.6187144148507,-0.829125063147142,0.412243256609082,0.794477887525348,-5.9229184797387
"PPP2R5A","PPP2R5A",-0.0737693400231798,16.4842855477376,-0.82901644854531,0.412303947212907,0.794477887525348,-5.9230059535191
"SUPT4H1","SUPT4H1",0.109655590147398,15.4384765483128,0.828951562126965,0.412340206439307,0.794477887525348,-5.9230582051346
"PLEKHG3","PLEKHG3",0.0623066499892992,14.6998166421376,0.828896713280567,0.412370858096364,0.794477887525348,-5.92310237064101
"ALDH3A2","ALDH3A2",-0.0487470322179071,16.5932244041811,-0.828738475111073,0.412459295579699,0.794477887525348,-5.92322977175046
"CNOT7","CNOT7",0.157093128233434,14.4036442715481,0.827973774107436,0.412886842907217,0.794477887525348,-5.92384511961162
"C16orf87","C16orf87",0.0660329143247793,16.2568535599386,0.827947394893505,0.412901596500698,0.794477887525348,-5.92386633696111
"TELO2","TELO2",0.0953824672875996,16.6002165432536,0.827880565211744,0.412938975033514,0.794477887525348,-5.92392008654796
"Q8NHW5","Q8NHW5",0.0533938746942759,19.0305655731549,0.82785598098036,0.412952725773198,0.794477887525348,-5.92393985803257
"PRKAA1","PRKAA1",0.0526406227263649,16.6272159874644,0.827601706702816,0.413094965985132,0.794477887525348,-5.92414432098481
"Q8WWX9","Q8WWX9",0.163996891651538,13.7907330768692,0.827556922885892,0.413120021034081,0.794477887525348,-5.92418032556398
"RAB3IP","RAB3IP",-0.176248739415337,13.7027304880701,-0.827555740037566,0.41312068281088,0.794477887525348,-5.92418127650609
"MAU2","MAU2",-0.0875853516551164,14.0627959458838,-0.826917046201215,0.4134781128993,0.794884321396382,-5.9246945584716
"FMN1","FMN1",-0.104792481681056,15.7090670928884,-0.826828658556096,0.413527591977525,0.794884321396382,-5.92476556053746
"IGF2R","IGF2R",-0.0421536387688164,16.9372639318853,-0.825576656997918,0.41422884937304,0.79597550323307,-5.92577051205361
"SENP8","SENP8",-0.117771832526467,14.9858639476072,-0.825465579362605,0.414291100280369,0.79597550323307,-5.92585960055399
"CHTF8.1","CHTF8.1",0.0548147619215911,16.6682276346754,0.82499328272842,0.414555852331521,0.796008481084372,-5.92623827153976
"METAP1","METAP1",-0.0596565926099046,16.478903412401,-0.824564456229893,0.414796326743668,0.796008481084372,-5.9265819088528
"RXRB","RXRB",-0.0995031764682413,14.6718885965903,-0.824558003218551,0.414799946074507,0.796008481084372,-5.92658707861678
"RBMS2","RBMS2",0.0743365406722809,15.0629980736075,0.824418460358448,0.414878216885229,0.796008481084372,-5.92669886241654
"CDC42EP3","CDC42EP3",-0.152348779755259,14.4413368646986,-0.824414849846783,0.414880242173308,0.796008481084372,-5.92670175445242
"OTUD7B","OTUD7B",0.0684309564289567,15.8626319763442,0.824352375107302,0.414915287848922,0.796008481084372,-5.92675179506416
"TRIM36","TRIM36",-0.119236255610481,14.9858209928425,-0.824212570065221,0.41499371913342,0.796008481084372,-5.92686376196518
"C15orf40","C15orf40",0.0920223458485783,15.2724627618731,0.823669677117355,0.415298371027607,0.796177580663906,-5.9272983799802
"KRT31","KRT31",-0.219521224440147,17.524340125919,-0.823536267610884,0.415373256651027,0.796177580663906,-5.92740513997658
"WDR13","WDR13",0.0567561448374772,15.1210505115411,0.823496528302743,0.415395564782633,0.796177580663906,-5.92743693785103
"GGA1","GGA1",-0.0911395653608373,15.6614422493875,-0.823270868088466,0.415522255777197,0.796177580663906,-5.92761747449128
"PCGF1","PCGF1",0.122109679429215,14.7929449639198,0.823183001797246,0.415571592416897,0.796177580663906,-5.92768775792723
"NKRF","NKRF",0.0611899746978679,17.2668422875451,0.822231876869122,0.416105876285941,0.796839571669579,-5.92844809140788
"CPNE7","CPNE7",-0.0741211762323992,16.270426884399,-0.822044474658567,0.416211197110227,0.796839571669579,-5.92859780168552
"CPNE6","CPNE6",-0.0741211762323992,16.270426884399,-0.822044474658567,0.416211197110227,0.796839571669579,-5.92859780168552
"PDCL3","PDCL3",-0.0588805151594727,16.0091412876428,-0.821768348554195,0.416366410950148,0.796889650468925,-5.92881833103004
"ZNF174","ZNF174",0.110501949022918,14.4009844236689,0.821649166559756,0.416433415572887,0.796889650468925,-5.92891349420446
"FKBP1A","FKBP1A",0.0682874406874383,17.4503798480592,0.82134051347848,0.416606972402658,0.797034144189504,-5.92915988241786
"FAH","FAH",0.074675412373459,16.2607348319831,0.82076137140734,0.41693274599199,0.797469715804444,-5.92962195290098
"S100A4","S100A4",-0.115107048794261,17.7891355961243,-0.820292691563964,0.417196497757465,0.797710529496669,-5.92999566077419
"HAUS8","HAUS8",0.0881965384074626,15.5446563155423,0.820188917391943,0.417254910987801,0.797710529496669,-5.93007837862181
"STMN2","STMN2",0.110919081136718,19.2592311673917,0.81976954392546,0.417491022332007,0.79797425829694,-5.9304125562735
"UBTD1","UBTD1",0.0572761499648422,15.7362838232448,0.818827474180265,0.418021715306936,0.798800781318779,-5.93116264370187
"PGAM2","PGAM2",0.0581105544544194,16.6016538378785,0.817903810568498,0.418542440634077,0.799521729285186,-5.93189726882699
"MYF6","MYF6",0.241394425842902,15.9261746440044,0.817497818832099,0.41877144844154,0.799521729285186,-5.93221991678332
"DCBLD2","DCBLD2",-0.0624329590930373,16.1883024892696,-0.817332783478406,0.418864561873286,0.799521729285186,-5.93235102880462
"NCK2","NCK2",-0.0967653069704237,14.5092987903526,-0.817299526911541,0.418883326859845,0.799521729285186,-5.93237744633145
"FRG1","FRG1",0.0593336031039797,17.3079460984302,0.817169523001079,0.418956686380224,0.799521729285186,-5.93248070567115
"ALDH3B2","ALDH3B2",0.239762981827857,14.118401343628,0.817112048035127,0.41898912126398,0.799521729285186,-5.93252635176582
"TMED7","TMED7",0.0729179272923552,17.1006176802514,0.816876489357179,0.419122070293622,0.799587728095952,-5.93271339798673
"VPS37A","VPS37A",-0.0503038178399464,15.2259917465958,-0.81639327198715,0.419394878350695,0.799689375951572,-5.93309693577377
"CETN3","CETN3",0.0564568284681322,16.7952760388773,0.816384783465865,0.419399671650965,0.799689375951572,-5.93310367130104
"ANXA13","ANXA13",0.0607068282140943,19.118863270555,0.816259402057928,0.419470475957375,0.799689375951572,-5.93320315189503
"GART","GART",-0.0558240200544269,18.7097932261902,-0.815375174374294,0.419970016911699,0.800453990029355,-5.93390430092254
"CYBA","CYBA",0.0709149531629265,16.974420612538,0.814909034266102,0.420233507236785,0.800601319070543,-5.93427363214279
"MARCKS","MARCKS",0.0813585097508778,17.4749508404316,0.814889963383752,0.420244289392792,0.800601319070543,-5.93428873801102
"GMPR","GMPR",0.0698499102584798,16.4889168014423,0.814378382125318,0.420533586542886,0.800964743441219,-5.93469382954517
"NCALD","NCALD",-0.244259773731041,13.5382603752613,-0.814066057129604,0.420710264861728,0.801113549557505,-5.93494102100875
"MGAT5","MGAT5",-0.137946179939449,13.1970658936142,-0.813232104582739,0.421182243375464,0.801824462856943,-5.93560060966747
"CPNE2","CPNE2",0.152975410514001,13.74089993585,0.812710544433844,0.421477586452469,0.802025101488044,-5.93601278997939
"UCK1","UCK1",-0.103823834373163,15.7273007094626,-0.812697527359882,0.421484959227079,0.802025101488044,-5.93602307389479
"Q6ZSR9","Q6ZSR9",-0.134682412367804,15.3264700372997,-0.812345630641313,0.421684300745451,0.802216634860701,-5.93630102365242
"THOC5","THOC5",0.177279509934685,16.7544567500624,0.811649477964973,0.422078824839781,0.802415296820117,-5.93685054601069
"QTRT1","QTRT1",-0.0804740596982114,15.8740011433637,-0.81162124292037,0.422094830970006,0.802415296820117,-5.93687282433267
"RAC3","RAC3",-0.0719371580999599,17.5140884093222,-0.811357136227759,0.422244568012404,0.802415296820117,-5.93708117647123
"GOLGA2","GOLGA2",-0.0754117705618711,16.4222574286598,-0.811261779724663,0.422298638969718,0.802415296820117,-5.93715638655787
"ARL3","ARL3",-0.056852954970843,17.2070643823527,-0.81119055075995,0.422339031399816,0.802415296820117,-5.93721256108159
"MEF2A","MEF2A",-0.0660256221964168,15.9437033532784,-0.811116567107243,0.422380988447937,0.802415296820117,-5.93727090304546
"SEMA7A","SEMA7A",-0.126622390941124,15.4320264865908,-0.810658859674691,0.42264061648556,0.802720927899795,-5.93763172747356
"DYRK2","DYRK2",0.129136019031597,15.2605477374288,0.810136002252375,0.422937318879793,0.802890345899539,-5.93804367119791
"QPCTL","QPCTL",0.0674602907048047,15.8236687212732,0.810128885849833,0.422941358051929,0.802890345899539,-5.93804927623022
"CDC40","CDC40",0.0497007879997646,16.124225013487,0.809906370605911,0.423067666494124,0.802890345899539,-5.9382245100819
"GCLC","GCLC",0.0464527593649784,16.2788116398329,0.80978975797149,0.423133869604652,0.802890345899539,-5.93831632561087
"ACTR2","ACTR2",0.0493973736832416,17.3142970634451,0.809631615554243,0.423223660004862,0.802890345899539,-5.93844081944308
"GALNS","GALNS",0.0816806127022804,15.4515095665836,0.809175106181247,0.423482922832257,0.802997758607366,-5.93880006393855
"PPIG","PPIG",0.1255601419805,15.4181263954676,0.809061038289541,0.423547719867766,0.802997758607366,-5.93888979775643
"TPD52","TPD52",-0.0715389505297033,16.9548754459553,-0.808520492276407,0.423854862721223,0.802997758607366,-5.93931486328332
"CACYBP","CACYBP",0.0789236758388761,19.2783532342835,0.807917365528773,0.42419772438886,0.802997758607366,-5.9397888164957
"GHDC","GHDC",-0.104176165693303,15.2202796735938,-0.80789874707294,0.42420831117371,0.802997758607366,-5.93980344194946
"TNRC6C","TNRC6C",0.128646651646779,15.098714386846,0.807653610043024,0.424347715430178,0.802997758607366,-5.9399959754064
"F8","F8",-0.0634661018667479,18.1337327568188,-0.807577998403582,0.424390719794686,0.802997758607366,-5.94005535028657
"TEX10","TEX10",0.0750792628360983,16.4995563056335,0.807315486833686,0.424540044668456,0.802997758607366,-5.94026144877994
"STAMBPL1","STAMBPL1",0.0965602595062407,14.745498544921,0.80723491123701,0.424585885019152,0.802997758607366,-5.94032469591631
"PSMB8","PSMB8",0.085649736676622,16.1693691577162,0.807030665599207,0.424702096107289,0.802997758607366,-5.94048498952252
"C9orf40","C9orf40",0.0661034843065735,16.1126943183379,0.806765699729511,0.42485288442127,0.802997758607366,-5.94069287853153
"MRPL10","MRPL10",0.0699907943266425,16.5819245792938,0.806554459673617,0.424973121442283,0.802997758607366,-5.9408585677294
"KNSTRN","KNSTRN",0.0605380565097242,16.3124401114917,0.806373373731809,0.425076211316139,0.802997758607366,-5.94100057178273
"DOT1L","DOT1L",-0.0689306484195207,15.5649423117385,-0.806285865336876,0.425126034152883,0.802997758607366,-5.94106918312777
"C3","C3",0.151058798063122,14.8653854281407,0.806258510786184,0.425141609172877,0.802997758607366,-5.94109062911049
"GLCCI1","GLCCI1",0.0720683927279406,15.6647978005847,0.806234801804557,0.425155108774381,0.802997758607366,-5.94110921639711
"MAPK8IP3","MAPK8IP3",0.0897906977760954,16.0225494733547,0.805919458344634,0.425334686212016,0.802997758607366,-5.94135638812813
"LRRFIP2","LRRFIP2",-0.0583032071295655,16.0463628347153,-0.805444019386488,0.425605519693289,0.802997758607366,-5.94172886912672
"DCAF10","DCAF10",0.0791406383344206,14.2694653690936,0.805338784896645,0.425665480599457,0.802997758607366,-5.94181128605176
"RILPL2","RILPL2",0.120980438770882,14.3304762372055,0.805092325374228,0.425805929308952,0.802997758607366,-5.94200426609293
"MACF1","MACF1",-0.0319764987456033,18.1506036491983,-0.804778079444133,0.425985047927965,0.802997758607366,-5.94225024083143
"NIFK","NIFK",0.0749981578685066,16.8070992504828,0.804333421873995,0.426238578650384,0.802997758607366,-5.94259813641376
"SLC35C2","SLC35C2",-0.071953925045861,17.2401117149639,-0.804305629876518,0.426254427872528,0.802997758607366,-5.94261987442992
"HPS6","HPS6",-0.105594200039393,14.6102112742416,-0.804191635791567,0.426319440167607,0.802997758607366,-5.94270902939165
"CAMK2G","CAMK2G",-0.101701289522122,15.8908698447963,-0.804153863241407,0.426340983666305,0.802997758607366,-5.94273856867529
"UBTD2","UBTD2",0.0632919601675201,15.7003659633301,0.804097310731959,0.426373239511906,0.802997758607366,-5.94278279195534
"PABPC1","PABPC1",-0.0592082220068022,18.9816943287102,-0.803818046227926,0.426532545265004,0.802997758607366,-5.94300112892469
"SRSF8","SRSF8",0.0538244048595793,16.8541712680576,0.803716735968593,0.426590346376918,0.802997758607366,-5.94308031808663
"RPS10","RPS10",0.0654776253697733,19.0855293404717,0.803698699756468,0.426600637176539,0.802997758607366,-5.94309441508126
"PFKFB4","PFKFB4",0.0808555512521831,15.5703444058972,0.803604537778629,0.426654364984288,0.802997758607366,-5.94316800655723
"OSBPL3","OSBPL3",-0.0633410090664217,15.7929021811083,-0.803123867190753,0.426928694361383,0.802997758607366,-5.94354354080799
"CDC42BPA","CDC42BPA",-0.0536936810153641,16.1611176907076,-0.802721427057394,0.427158458101161,0.802997758607366,-5.94385778903172
"NOTCH3","NOTCH3",-0.171057400644177,14.2534647415485,-0.802710857088469,0.427164493786425,0.802997758607366,-5.94386604061776
"PTRH2","PTRH2",0.0846772751467419,16.4561445027986,0.802449130353616,0.427313962005613,0.802997758607366,-5.94407032760462
"PPM1N","PPM1N",0.180057757075824,16.2275393401702,0.80216020748515,0.427478998325193,0.802997758607366,-5.94429576746202
"TSPY4","TSPY4",0.109084778268617,15.7401583225287,0.802060397986969,0.427536019719029,0.802997758607366,-5.94437362830198
"TSPY8","TSPY8",0.109084778268617,15.7401583225287,0.802060397986969,0.427536019719029,0.802997758607366,-5.94437362830198
"TSPY3","TSPY3",0.109084778268617,15.7401583225287,0.802060397986969,0.427536019719029,0.802997758607366,-5.94437362830198
"TSPY2","TSPY2",0.109084778268617,15.7401583225287,0.802060397986969,0.427536019719029,0.802997758607366,-5.94437362830198
"TSPY1","TSPY1",0.109084778268617,15.7401583225287,0.802060397986969,0.427536019719029,0.802997758607366,-5.94437362830198
"CCNY","CCNY",0.0897223401611456,15.9792150361195,0.80199157512478,0.427575341060887,0.802997758607366,-5.94442731119013
"INTS3","INTS3",0.0658455434144969,16.3955699351482,0.801932664269356,0.42760900100422,0.802997758607366,-5.94447325902877
"SLC16A8","SLC16A8",-0.103265176423367,13.9548283966048,-0.801913031106802,0.427620219176843,0.802997758607366,-5.94448857129569
"HTT","HTT",-0.0631542240735463,15.3281982980311,-0.801691538308708,0.427746790068942,0.802997758607366,-5.94466129255897
"STMN1","STMN1",0.0753860967845341,19.0253436892285,0.801644330351827,0.42777376974005,0.802997758607366,-5.94469809962065
"NBR1","NBR1",0.0571658431549054,15.4026752104482,0.801556014529144,0.427824245605672,0.802997758607366,-5.94476695201144
"TSPYL4","TSPYL4",0.0498423270839989,15.0878802969925,0.801072896688491,0.428100429726893,0.803132128269626,-5.94514346860704
"PDK3","PDK3",0.192828829461558,15.0134255668229,0.801042756670808,0.428117663455966,0.803132128269626,-5.94516695088694
"POLR3G","POLR3G",0.176687201031893,16.6197952884349,0.800873499202431,0.428214450807298,0.803132128269626,-5.94529880461537
"MRPS25","MRPS25",0.0526723378650615,15.9541655835766,0.800566027154576,0.428390307978055,0.803132128269626,-5.94553826044972
"ABT1","ABT1",-0.0500255129481246,15.4435179657724,-0.800388856124927,0.4284916599476,0.803132128269626,-5.94567619897818
"PCNP","PCNP",0.0831231331152154,17.6708564284398,0.80004243499424,0.428689874577594,0.803132128269626,-5.94594582394559
"PTRHD1","PTRHD1",0.088704818147594,16.9720005296892,0.799812680943856,0.428821365431836,0.803132128269626,-5.9461245829511
"SUDS3","SUDS3",0.0684651697701604,16.8702114185402,0.799667455755449,0.428904492039401,0.803132128269626,-5.94623754912341
"CCNDBP1","CCNDBP1",0.0620025981348142,15.4592645870118,0.799445915160548,0.429031320204575,0.803132128269626,-5.94640984053256
"ERO1A","ERO1A",-0.102603983875962,16.5138582710056,-0.79942454058366,0.429043557980223,0.803132128269626,-5.94642646103433
"YRDC","YRDC",-0.069022317457776,16.129613376438,-0.799372827782506,0.429073166440955,0.803132128269626,-5.94646667024052
"HNRNPU","HNRNPU",0.0459257484548736,20.305135259666,0.799358419341377,0.429081416296591,0.803132128269626,-5.94647787305363
"HMGN4","HMGN4",-0.166142015328379,17.1733842666287,-0.798455954627835,0.42959833254056,0.803668189004504,-5.94717916648179
"MFN1","MFN1",0.0682552230161004,15.8283860538669,0.79842611654926,0.429615429702363,0.803668189004504,-5.94720234019577
"HNRNPAB","HNRNPAB",-0.102344337880773,16.743352073746,-0.798340648260117,0.429664405143754,0.803668189004504,-5.94726871442918
"HNRNPA3","HNRNPA3",0.117434267083912,17.4194804288085,0.797392750265754,0.430207800263119,0.804255498041356,-5.9480043871044
"CASKIN2","CASKIN2",0.0739215537766995,15.178545985819,0.797285665900021,0.430269213876982,0.804255498041356,-5.94808744324285
"GALP","GALP",-0.0835556677538136,20.1447193368233,-0.797214704460696,0.430309913662331,0.804255498041356,-5.94814247599785
"SLC25A25","SLC25A25",0.0992816036112192,16.0182648410955,0.797102724979071,0.430374143988178,0.804255498041356,-5.9482293098705
"DGUOK","DGUOK",0.0865996092731383,15.7211223648813,0.796562879875446,0.430683875018645,0.804649326597693,-5.94864776450081
"PATJ","PATJ",-0.106124180565194,15.4159339796258,-0.795761952109887,0.431143647529825,0.805323233173242,-5.94926808987243
"AKAP12","AKAP12",-0.0526657727399211,18.4068056951125,-0.794915619231598,0.43162980640887,0.805784461410325,-5.94992292694852
"NOMO3","NOMO3",-0.0513637124436421,17.1677465076672,-0.794607362636193,0.431806960273898,0.805784461410325,-5.95016126854314
"MMS19","MMS19",-0.0523037260416395,16.466238770695,-0.794598758339531,0.431811905758272,0.805784461410325,-5.95016792003722
"AK1","AK1",-0.0509958201942418,17.2057189361081,-0.794586264928602,0.431819086646358,0.805784461410325,-5.95017757786125
"JAGN1","JAGN1",0.157736655539697,16.3579331308506,0.794384134528651,0.431935275951256,0.805784461410325,-5.95033381102985
"EIF4EBP1","EIF4EBP1",0.0818710569874561,16.7262107522082,0.794296966354452,0.4319853880801,0.805784461410325,-5.95040117430146
"CHRND","CHRND",0.0750470166052963,16.3005123771509,0.794039705441454,0.432133305282486,0.805784461410325,-5.95059994303412
"GSPT2","GSPT2",0.086112621678204,16.5190200377829,0.793952293596294,0.432183571380123,0.805784461410325,-5.95066746631018
"RBM23","RBM23",-0.139884791862391,15.3153415093357,-0.793626577942435,0.432370904867857,0.805948884583997,-5.95091900957486
"ATP6V1E1","ATP6V1E1",0.0705019525784039,17.3639798127628,0.792943238010848,0.43276408280237,0.806396601356422,-5.9514464144306
"ACSS2","ACSS2",-0.0661796259143799,15.4594800146138,-0.792782154334338,0.432856797951136,0.806396601356422,-5.95157067561868
"RPF1","RPF1",-0.0871960502980418,15.548320439312,-0.792298981676937,0.433134969997764,0.806396601356422,-5.95194325242955
"DDX6","DDX6",0.0652198953174583,16.8861472629067,0.791885873499937,0.433372889820377,0.806396601356422,-5.9522616281546
"TAGLN","TAGLN",0.171117814623274,14.5459456414064,0.791768497801485,0.433440503899982,0.806396601356422,-5.95235205842246
