"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ALDH1B1","ALDH1B1",-0.149705148380272,15.5805909670085,-1.36956847966121,0.17891031669289,0.39116782259185,-5.67403308009557
"UBAC1","UBAC1",0.117676414796424,16.6704392913034,1.36935264893125,0.17897718202227,0.391208796090086,-5.67431658263722
"YWHAG","YWHAG",0.0882184433027966,18.8440145700744,1.36787692074055,0.179434887277035,0.392103816848124,-5.67625393045842
"COIL","COIL",0.128220499367032,16.0793623294751,1.36756975821157,0.179530269131336,0.392206814772542,-5.67665693851933
"STX3","STX3",-0.115509865140893,15.9917102898414,-1.36673832215343,0.17978864804167,0.392665749578381,-5.67774740150866
"TAF9B","TAF9B",0.11051939989828,15.4845373688229,1.3659342158299,0.180038807229508,0.393106490456265,-5.67880145017065
"RNF10","RNF10",0.107344216507126,14.9981262804425,1.36573626452059,0.180100431544597,0.393135447912468,-5.67906084515148
"P21127","P21127",-0.102510916447365,16.9984972126903,-1.3653123635678,0.18023245117395,0.393318012239742,-5.679616209747
"PREX1","PREX1",0.0712027958847639,15.4885250514345,1.36400539054987,0.180639965292953,0.394101523850354,-5.68132753071166
"PSMC3","PSMC3",0.0790956974559442,17.2417639635651,1.36290655646107,0.180983132105785,0.394744266404058,-5.68276517234636
"Q3KNT7","Q3KNT7",-0.142592370885636,15.9710341853952,-1.36238212987815,0.181147088324964,0.394995890824471,-5.68345092789572
"ATP6V1F","ATP6V1F",0.109006549884576,15.2369319592172,1.36183954092476,0.181316843486259,0.395210453712791,-5.6841601818222
"IFI16","IFI16",0.0906004996824272,17.3480853607097,1.3617568577543,0.181342722641002,0.395210453712791,-5.68426824002589
"THAP12","THAP12",0.100725886304158,15.5598353565314,1.36143701475571,0.181442857726441,0.39523458057211,-5.68468618528533
"MTMR9","MTMR9",0.0854019410220221,15.9110709559026,1.36141090508468,0.18145103391501,0.39523458057211,-5.68472029939498
"WDR46","WDR46",0.0766130232425049,15.832103960852,1.36079928243121,0.181642643627657,0.395530008461483,-5.68551925780116
"EBF1","EBF1",-0.110881389222262,15.5228769574836,-1.36066740963697,0.18168397731519,0.395530008461483,-5.68569147974608
"MBNL1","MBNL1",0.121993133449411,17.5037304754791,1.36035669925865,0.181781393845795,0.395636131344703,-5.686097198548
"PALM3","PALM3",0.185852159628455,15.6378863883856,1.36014321013926,0.181848352107299,0.39567592459321,-5.68637591936948
"TMA7","TMA7",0.0863431448495149,18.5760382604355,1.35934788830827,0.1820979626183,0.396008544847583,-5.68741390376211
"MGAT2","MGAT2",-0.211128714121919,14.8155323892363,-1.35931496069217,0.182108302594168,0.396008544847583,-5.68745686615899
"AURKAIP1","AURKAIP1",-0.0738270856360401,16.9993908346985,-1.35919057213409,0.182147367349626,0.396008544847583,-5.68761915397069
"CTB-50L17.10","CTB-50L17.10",-0.0921200656563315,17.1959198693779,-1.35887852941218,0.182245394140757,0.396036302777442,-5.68802621209573
"ARAP3","ARAP3",0.0952184058642533,14.8693347806816,1.35870426592344,0.18230015592206,0.396036302777442,-5.68825350111213
"SSBP3","SSBP3",0.128350631963666,15.7609008904117,1.35868325154471,0.182306760485288,0.396036302777442,-5.68828090803996
"ERGIC3","ERGIC3",0.0952537934288245,17.3129566986168,1.35852974724076,0.182355010615815,0.396036302777442,-5.68848109653496
"CAV1","CAV1",0.163027133581263,17.9001742655767,1.35817273798015,0.182467265385024,0.396100911497533,-5.68894660135759
"FOXN1","FOXN1",0.27311262666489,16.7523596215076,1.35812521054233,0.182482213502062,0.396100911497533,-5.68900856409138
"RAB39A","RAB39A",0.169890046625587,16.027921181735,1.35766463449893,0.182627120739477,0.396309627466953,-5.68960892717116
"CASC4","CASC4",-0.128439828011167,15.6494616536492,-1.35734052647899,0.182729145344907,0.396425199495262,-5.69003129303795
"GSTCD","GSTCD",0.12716423749999,15.3182982284987,1.35706829643193,0.182814873451887,0.396465371126915,-5.69038598286947
"EIF4G1","EIF4G1",-0.0818380705720969,19.0348483153981,-1.35697200009743,0.182845205603986,0.396465371126915,-5.69051143240507
"RASA3","RASA3",-0.109015386589128,16.4192444134023,-1.35676809398603,0.182909446307719,0.396472126420376,-5.69077704340442
"PNKD","PNKD",-0.17959410457448,14.8658963716353,-1.35665251835306,0.182945866183151,0.396472126420376,-5.69092757782196
"TMEM126A","TMEM126A",-0.104533340493091,16.7523914780832,-1.35483686653353,0.183518743322752,0.397607639784289,-5.69329089572298
"GOLGA3, AC127070.1","GOLGA3, AC127070.1",-0.0581283222025135,16.7809528778864,-1.35398660972288,0.183787492340717,0.398016771491518,-5.69439663534091
"TBCA","TBCA",-0.103769502979112,18.0843835154539,-1.35358485805191,0.183914583353216,0.398016771491518,-5.69491888554286
"MVK","MVK",0.0966209440511552,15.44864124659,1.35355140125997,0.183925170201271,0.398016771491518,-5.69496237079498
"MAP2K3","MAP2K3",-0.0899300480540006,16.5340961219649,-1.353298864859,0.18400509630864,0.398016771491518,-5.69529057196648
"CDK19","CDK19",0.120548331507999,15.9891928604427,1.3532622238423,0.184016695170816,0.398016771491518,-5.69533818672996
"FAT1","FAT1",-0.132728186227272,15.0085404818562,-1.35320197710849,0.184035767742373,0.398016771491518,-5.69541647443128
"ERLIN1","ERLIN1",-0.102365537925959,17.4045183935244,-1.3531560152605,0.184050319108945,0.398016771491518,-5.69547619749515
"COG2","COG2",0.10969879515693,15.9186159838118,1.35283002640127,0.184153551515662,0.398134101135856,-5.69589973638017
"ZFP64","ZFP64",0.163405236293418,15.7435133212496,1.35226848389764,0.184331482335438,0.398412821032911,-5.69662910003406
"ACBD3","ACBD3",-0.122037913188464,16.1664630615533,-1.35167292221076,0.184520337105709,0.398621387304346,-5.69740235001154
"STAU1","STAU1",0.071846364450348,17.3759653947426,1.35158301415894,0.184548860210511,0.398621387304346,-5.69751905569328
"OPTN","OPTN",0.122046979081009,16.1815238287837,1.35150034619661,0.184575089409959,0.398621387304346,-5.69762635712744
"ARHGEF2","ARHGEF2",0.0969760729811924,18.0380349706437,1.35112316836304,0.184694798215041,0.398773974685276,-5.6981158512866
"MRPL17","MRPL17",-0.11771534075303,16.0860929261188,-1.35094970156134,0.184749873213748,0.398786967433499,-5.6983409316185
"PABPC3","PABPC3",-0.0794373058338422,18.7475889001134,-1.35058247937506,0.184866506454061,0.39883924794877,-5.69881733116662
"SEC22B","SEC22B",0.0956778881586366,17.1696099823636,1.3505644909084,0.18487222121675,0.39883924794877,-5.69884066469743
"MRM3","MRM3",-0.102813725560157,15.827175717408,-1.35040774557476,0.184922023454011,0.398840840715747,-5.69904397317076
"HARS","HARS",0.0601197273603695,18.7996088107155,1.34966443449081,0.185158334087127,0.399244588274338,-5.70000780287501
"KALRN","KALRN",0.185519737919591,15.7663375723841,1.34934493398989,0.185259979839152,0.399357829783204,-5.70042194203498
"SOGA1","SOGA1",0.0944580840906255,16.0558226910619,1.34842402555592,0.185553197435343,0.399876797421171,-5.70161513387699
"FAM207A","FAM207A",0.0822791522810089,15.3552082048028,1.34827993263693,0.18559910895191,0.399876797421171,-5.70180176370001
"PCBP4","PCBP4",0.114751540610037,16.3848484180144,1.34725437505174,0.185926129006339,0.400386212773974,-5.70312954844383
"TATDN3","TATDN3",0.166978332976145,15.6825558161275,1.3472295280481,0.18593405747592,0.400386212773974,-5.70316170638274
"SEC31B","SEC31B",0.277868074899516,17.8270942559179,1.34658578635532,0.18613956064861,0.400722587000146,-5.70399467399203
"CHFR","CHFR",0.151472176448824,13.7703127459798,1.34540886803717,0.186515722387641,0.401426080828471,-5.70551661067274
"ABCB7","ABCB7",-0.196898231424655,15.3111030726737,-1.34425283450459,0.186885777454778,0.402084103298741,-5.70701036529041
"SLC7A6","SLC7A6",0.183542183903421,15.1016348502816,1.34404943150543,0.186950946603408,0.402084103298741,-5.70727306951988
"CEP131","CEP131",-0.0786664357572739,15.982236693354,-1.34399044133946,0.186969849977764,0.402084103298741,-5.70734925125913
"LMNA","LMNA",0.0935817460045953,22.1899852737791,1.34204729864702,0.187593350312325,0.403318260959769,-5.70985699086084
"HPS6","HPS6",0.168623868762731,14.6102112742416,1.3413212870723,0.187826716403317,0.403713214606707,-5.71079310670306
"AKT1S1","AKT1S1",-0.220937403855718,16.3524852892703,-1.34108315081277,0.187903310429751,0.403771083923724,-5.71110005835471
"CLEC2B","CLEC2B",-0.169621058603004,14.9578775820249,-1.34063971574769,0.188046000541092,0.403970913953102,-5.71167150322625
"ACACA","ACACA",0.0675585411116728,16.3239869059163,1.34042810450934,0.188114122861076,0.404010490023167,-5.71194414146359
"POR","POR",-0.0775427065393224,16.4970487692182,-1.34014948917658,0.188203844155362,0.404011825907733,-5.71230304768228
"YTHDF3","YTHDF3",0.0862995980432153,16.7063629340185,1.34011750804777,0.188214145000933,0.404011825907733,-5.71234424074582
"NOA1","NOA1",0.129408111497117,15.3479902050712,1.33988122689836,0.188290262525384,0.404068517441618,-5.71264855334236
"GRK3","GRK3",-0.117361406917651,15.2302853613749,-1.33958158509205,0.188386825531881,0.404169043216853,-5.71303439973042
"TRIM28","TRIM28",-0.134201280523637,19.6007493814782,-1.33931430435009,0.188472991870627,0.404247216600615,-5.71337850894247
"COMMD1","COMMD1",-0.114674639274945,16.487321032646,-1.33890081980307,0.188606351157795,0.404350259912322,-5.71391072470969
"PAFAH2","PAFAH2",-0.205087314085862,12.6628722815276,-1.33875995420417,0.188651800423894,0.404350259912322,-5.71409200550681
"MARK3","MARK3",-0.121823906940959,15.092450843001,-1.33870275090155,0.188670259053689,0.404350259912322,-5.71416561584279
"SNF8","SNF8",0.101608126960041,15.7079308133265,1.33841230147458,0.188764004010899,0.404444541013336,-5.71453932783373
"FAM168A","FAM168A",0.088834082183098,16.3824153221326,1.3377312559644,0.188983957174406,0.40475906646606,-5.71541531866302
"FCF1","FCF1",-0.12645458691382,16.0596231413097,-1.33764946913399,0.189010384586685,0.40475906646606,-5.71552048927727
"VAT1","VAT1",0.0833727152520503,16.2712095690759,1.33721288601839,0.189151503673273,0.404889118868263,-5.71608179771495
"RPE","RPE",0.0798779872457693,17.4374624113133,1.33715342092012,0.189170731143027,0.404889118868263,-5.71615823823838
"CD99L2","CD99L2",0.102261399652626,16.5348026784423,1.33652438201136,0.189374216622163,0.405217953914598,-5.71696665907381
"CBX6","CBX6",0.0826432236238652,16.0957036668997,1.3352464326077,0.189788132399816,0.405825572784882,-5.71860797541168
"KCTD3","KCTD3",-0.0910014369352723,15.5793784310498,-1.33521285449564,0.18979901737377,0.405825572784882,-5.71865108176382
"SMARCC2","SMARCC2",0.0786057727792624,17.4864572638139,1.33518529928756,0.189807950267945,0.405825572784882,-5.71868645539673
"PITHD1","PITHD1",0.139966772155468,16.2733579493475,1.33395493291714,0.190207140944228,0.406572140082995,-5.72026524617705
"ARFGAP1","ARFGAP1",0.0998745910207575,16.4985899151553,1.33361566478551,0.190317329060301,0.406700727637011,-5.72070035828382
"DNAJB4","DNAJB4",0.119017778988715,15.7639836229826,1.3334506190994,0.190370950570432,0.406708398735097,-5.72091199338139
"CHM","CHM",0.145678182433166,15.8721588695633,1.3329742822042,0.190525772023707,0.406839191403099,-5.72152265813636
"SCAMP4","SCAMP4",-0.456341951894078,17.0780539598249,-1.33295430446388,0.19053226739717,0.406839191403099,-5.72154826530479
"GOLPH3L","GOLPH3L",0.068321701761521,15.8134451743884,1.33238289158743,0.19071812297039,0.407129102317832,-5.72228054617127
"SRSF4","SRSF4",0.127041587812784,17.3552447319956,1.33209636277461,0.190811370477632,0.407150165841096,-5.72264763311932
"ZRSR2","ZRSR2",0.109806723369555,15.7220776524326,1.33204477644151,0.190828162363707,0.407150165841096,-5.72271371543121
"DCXR","DCXR",-0.101082284940428,15.7907645425028,-1.33095613939566,0.191182788908927,0.407745098632103,-5.724107721808
"PRRC2C","PRRC2C",-0.0669331333693499,18.4342860001544,-1.3308808863003,0.191207321439978,0.407745098632103,-5.72420404558685
"TMEM109","TMEM109",0.122008809748991,18.2391808859758,1.33029754336882,0.19139757313603,0.408043763971358,-5.72495055523661
"SH3BP1","SH3BP1",0.153544213385649,15.3967143369319,1.32979869981487,0.19156038104224,0.408283780150071,-5.72558869428776
"PEPD","PEPD",0.106040009152625,16.7458200015574,1.32914358397155,0.191774352559758,0.408558035252782,-5.72642641219359
"RPL29","RPL29",-0.11981636657454,17.7116679032232,-1.32909699602222,0.191789575904123,0.408558035252782,-5.72648597142804
"BTBD2","BTBD2",0.0975303951692297,15.3881563216036,1.32829213433643,0.192052723060659,0.409011418852528,-5.72751462775804
"RAB11A","RAB11A",0.13828186066328,17.7888327662068,1.32737458669798,0.192353049273929,0.409543723820789,-5.72868661180801
"RINT1","RINT1",0.0962100406451203,14.6070696463995,1.32693986847493,0.192495463949606,0.40973962462591,-5.7292416205538
"OTUD7B","OTUD7B",0.105386322566256,15.8626319763442,1.32598561972358,0.192808360655746,0.410298210411142,-5.73045933902585
"PRMT9","PRMT9",-0.0802096360567557,14.8356921347129,-1.32550683233895,0.192965500680693,0.410525138715874,-5.73107002031859
"CAMSAP1","CAMSAP1",0.109735423264686,15.8998164182306,1.32440482010948,0.193327557546193,0.411187785267661,-5.73247484713764
"RGPD8","RGPD8",-0.100457304716659,15.6630197107264,-1.32424622981294,0.193379703743767,0.411191109529971,-5.73267692793184
"STIP1","STIP1",-0.100306136300254,20.3260560740511,-1.32406531059271,0.193439205051123,0.41121006743216,-5.73290743407207
"SDHAF3","SDHAF3",-0.0911903475348623,15.3663163361176,-1.32330952358918,0.193687922004205,0.411631141953512,-5.73387005979107
"MLLT11","MLLT11",0.254330451652972,16.4228037254229,1.32300671313491,0.193787640394595,0.411735423096618,-5.73425560108671
"PDDC1","PDDC1",-0.131654987295173,15.2860832376417,-1.32283486374702,0.193844249482985,0.411748080493123,-5.73447436574177
"NRBF2","NRBF2",-0.121709314966145,15.129516572282,-1.32219728841608,0.194054384175535,0.412086752602646,-5.73528577466684
"TBC1D8B","TBC1D8B",0.103906650878216,17.5984595845171,1.32186874193575,0.194162735747356,0.412197483503125,-5.73570375971259
"CYSTM1","CYSTM1",-0.0767563238989624,17.8068281547611,-1.3217317072431,0.194207942159795,0.412197483503125,-5.7358780707427
"RAB6A","RAB6A",0.0884542749615811,16.8084929237522,1.32047671700952,0.194622325015318,0.412969167332164,-5.73747367997721
"CSDE1","CSDE1",-0.0760209178036568,18.7029337324943,-1.3201983706374,0.194714323026752,0.413029270113586,-5.73782738590927
"MYH9","MYH9",0.0636371338619171,20.3408448600966,1.3199489269384,0.194796796422009,0.413029270113586,-5.73814430639348
"XPNPEP3","XPNPEP3",0.151737984769646,14.4791929434529,1.31987741494823,0.194820445296015,0.413029270113586,-5.73823515297378
"USP34","USP34",-0.0949719031387026,15.5350106107464,-1.31977630036868,0.194853887425957,0.413029270113586,-5.73836359810634
"RPS4X","RPS4X",-0.0875746270159965,19.7367171591764,-1.3196035437722,0.194911034210911,0.413042699974061,-5.73858302886142
"USP14","USP14",0.0993943261599135,17.8832056183036,1.3190702855981,0.195087513272885,0.413308938075394,-5.73926019405733
"FAM45A","FAM45A",-0.144436695514433,14.4195766707051,-1.31832051097528,0.195335853464694,0.413727241483715,-5.74021188421732
"SAR1A","SAR1A",-0.217244216738234,17.8164552126663,-1.3179343746872,0.195463843455958,0.413862359413266,-5.74070181547606
"LIG3","LIG3",0.0706828813615878,16.7862516894669,1.31782089097083,0.195501471293756,0.413862359413266,-5.74084577922401
"GNPDA1","GNPDA1",0.115570876326405,16.7724648335261,1.31750248233218,0.195607075651266,0.413934984276813,-5.74124964741026
"TSR1","TSR1",-0.109395862751331,17.3461223034672,-1.31738802369957,0.19564504796726,0.413934984276813,-5.74139480455068
"SNX33","SNX33",-0.0963900314526303,15.9216952636395,-1.31725694690169,0.19568854035869,0.413934984276813,-5.74156102284674
"ATP6V1E1","ATP6V1E1",0.112080913331567,17.3639798127628,1.31663955003597,0.195893496992994,0.414260727642053,-5.74234374039677
"ZNF217","ZNF217",-0.0986629816258748,15.1266901596224,-1.31591737658909,0.196133443785501,0.414647678909946,-5.74325886660773
"ZNF185","ZNF185",0.110313553107488,16.1074881620275,1.31565898688282,0.196219349817743,0.414647678909946,-5.74358618269648
"MPG","MPG",0.119226762987248,15.6913901081804,1.31562845702939,0.196229501878037,0.414647678909946,-5.74362485263129
"COLGALT2","COLGALT2",0.0901564429190032,17.8634698243424,1.31527735860908,0.196346281038431,0.414772360664089,-5.74406950460972
"WIPI2","WIPI2",0.136841514490888,15.8089284109381,1.31479021427416,0.196508398244541,0.414772360664089,-5.74468627422346
"PELO","PELO",0.0928830637607607,15.8266684471748,1.31468285325805,0.196544140724054,0.414772360664089,-5.74482217517774
"SNTA1","SNTA1",-0.136314574237328,15.4877375360024,-1.31432328575518,0.196663883503311,0.414772360664089,-5.74527725342702
"NACA","NACA",0.112193405132562,17.658048715283,1.31424491782354,0.196689988880606,0.414772360664089,-5.74537642292847
"NACA.1","NACA.1",0.112193405132562,17.658048715283,1.31424491782354,0.196689988880606,0.414772360664089,-5.74537642292847
"VPS13C","VPS13C",-0.0856496166417706,15.2065273943346,-1.31423584140152,0.196693012525372,0.414772360664089,-5.74538790819998
"NSMCE2","NSMCE2",0.10348792042759,16.757807681995,1.31422478126911,0.196696697054996,0.414772360664089,-5.74540190355375
"OAT","OAT",0.116885127737927,17.372008429738,1.3138099761791,0.196834921575909,0.414887499937093,-5.74592671528239
"DHCR7","DHCR7",-0.0937584637860951,16.9266756984012,-1.31375461444028,0.196853375231562,0.414887499937093,-5.74599674758349
"UBA2","UBA2",-0.0989975802072074,17.8500356425344,-1.31354805812243,0.196922238006299,0.414925057738001,-5.74625801648561
"COMMD10","COMMD10",-0.158285057488987,14.305002257532,-1.31335336297299,0.196987163239024,0.414954301624779,-5.74650424817428
"MRPL16","MRPL16",0.124702512198837,16.259799409268,1.31302757672623,0.197095840038338,0.415031799158017,-5.74691619689726
"RRAGC","RRAGC",0.167207225177094,15.8231055487733,1.31258857561217,0.197242355605617,0.415031799158017,-5.74747115578084
"NDUFS1","NDUFS1",0.0877858256798554,16.8071752568626,1.31250454977869,0.197270408477674,0.415031799158017,-5.7475773569233
"BCL7A","BCL7A",-0.1327784951953,15.0300340373648,-1.31241220879233,0.197301240950473,0.415031799158017,-5.74769406053166
"CLIP4","CLIP4",0.121107199770595,15.8232804931808,1.31238274776363,0.197311078701613,0.415031799158017,-5.747731292785
"MINOS1","MINOS1",0.0680527789212917,18.6786707296294,1.31232522779449,0.197330287088908,0.415031799158017,-5.74780398316607
"FNBP4","FNBP4",0.0917964412028667,16.5036468180952,1.31204969714683,0.197422318343595,0.415117958048393,-5.74815214246646
"TUT1","TUT1",0.105323330400717,15.8032752781072,1.31046126904958,0.197953513687236,0.416127259571642,-5.75015797411181
"GPD2","GPD2",-0.0570818409987268,17.183213180739,-1.31016654008845,0.198052195186513,0.416227066874655,-5.75052990773244
"ANKZF1","ANKZF1",0.0962871950989399,15.3560892900114,1.3094326395474,0.198298083252696,0.416636112370423,-5.75145572320956
"KBTBD2","KBTBD2",-0.108843276656412,14.2209745201932,-1.30913199228091,0.198398879962843,0.416681477927633,-5.75183485318963
"TIAL1","TIAL1",0.101886222401149,16.4199644167475,1.30906247495666,0.198422192281691,0.416681477927633,-5.75192250642517
"AC013461.1","AC013461.1",0.126895832417413,15.3592321072588,1.30871324562384,0.198539336273264,0.416726836949373,-5.75236277967299
"TGM2","TGM2",0.110444812423264,17.1270247172389,1.30869242915856,0.198546320519734,0.416726836949373,-5.75238901959883
"BRDT","BRDT",-0.131222334693705,15.9269339511091,-1.30789335996672,0.198814561868059,0.417089523228746,-5.75339598828927
"ADD2","ADD2",-0.121644334415803,15.8570106479104,-1.30780112107058,0.198845543481847,0.417089523228746,-5.75351218953588
"DFFB","DFFB",-0.104103842372385,14.6695650078842,-1.30768175471141,0.198885642237682,0.417089523228746,-5.75366255448273
"XPO6","XPO6",0.0999986871254457,16.064631645948,1.30756653163466,0.198924354970827,0.417089523228746,-5.75380768829722
"WDR54","WDR54",-0.367044222509511,13.9696200190656,-1.30725793598915,0.199028065375805,0.417199366539432,-5.75419633479804
"ZNF318","ZNF318",0.0792132193983708,15.7061361942873,1.30675542338696,0.199197033818403,0.417445910778499,-5.75482902203744
"RPL23A","RPL23A",0.0875420729950385,18.8421396038245,1.30655670702653,0.199263881706011,0.41747837484231,-5.75507915417714
"MAPK12","MAPK12",-0.13743110523372,16.2905892727781,-1.30626637581283,0.199361579342378,0.417575438926614,-5.75544454319249
"TRPC1","TRPC1",0.121580569346598,19.3096431431891,1.30551728138871,0.199613820780918,0.417996071387966,-5.7563869550426
"MTUS1","MTUS1",-0.17505081100855,14.7500051666198,-1.30535784151539,0.199667540012713,0.418000884049278,-5.75658747763784
"ADD3","ADD3",0.0733554568900274,16.256954686606,1.30457492153953,0.199931484477516,0.418445684170372,-5.75757180772255
"MIS12","MIS12",-0.126157988912524,15.2883729051775,-1.30391036157583,0.200155734307052,0.418676612933371,-5.75840690641836
"CEP41","CEP41",-0.151108349451752,14.9525421857996,-1.30364671984042,0.20024475075733,0.418676612933371,-5.75873809610219
"GPX1","GPX1",0.121804125364852,15.8679860767915,1.30343112863463,0.200317565683069,0.418676612933371,-5.75900887876937
"RPS15","RPS15",-0.168330580894278,16.330744385577,-1.30328201918901,0.200367938463279,0.418676612933371,-5.75919613641097
"VAPA","VAPA",0.088840907219808,16.949292043739,1.30320767130296,0.200393058571794,0.418676612933371,-5.75928949817599
"SPIRE1","SPIRE1",0.105705258850856,15.1844508288474,1.30309705400543,0.200430437543266,0.418676612933371,-5.75942839597246
"UBQLN1","UBQLN1",0.140279413166654,15.961873905983,1.30307784014198,0.200436930688111,0.418676612933371,-5.75945252096982
"MT1X","MT1X",0.228418493697223,16.3167665780112,1.30302776518735,0.200453853799567,0.418676612933371,-5.75951539374134
"STX4","STX4",0.102700608039317,16.0822674740726,1.30260693034157,0.200596120160997,0.418866134289428,-5.76004369559189
"ANKRD11","ANKRD11",-0.141821971048142,15.3753302924764,-1.30112805302957,0.201096673620266,0.419803507924793,-5.7618989931631
"GEMIN2","GEMIN2",0.0942741010221759,16.7529202022597,1.30061721281317,0.201269797017249,0.420057042349991,-5.76253941119363
"CCDC59","CCDC59",-0.0674480442379952,16.4756227987484,-1.3003756447742,0.20135170362521,0.420120122887405,-5.76284217454775
"WDR5","WDR5",0.115836204302274,15.5754124013562,1.29917269185015,0.201759956076194,0.420863916587987,-5.76434910172493
"MBLAC2","MBLAC2",-0.0688697289490428,15.5144396210261,-1.29816633391154,0.20210197100856,0.421271757156332,-5.76560877829693
"PCK2","PCK2",0.128941594705802,15.2401154687311,1.2981448518205,0.202109276574893,0.421271757156332,-5.76563565810755
"DARS","DARS",0.0750928247037628,18.3772590890914,1.29813995275337,0.202110942663267,0.421271757156332,-5.76564178808694
"SNX13","SNX13",0.116000347964112,14.4465238148906,1.29756412077049,0.202306845746915,0.421493048924193,-5.76636215326043
"SLC25A25","SLC25A25",0.154730276954764,16.0182648410955,1.297523086294,0.202320811526904,0.421493048924193,-5.76641347620695
"SEMA4C","SEMA4C",0.120138106143648,14.7423716314042,1.29665773742559,0.202615496814773,0.421998814657262,-5.767495446638
"CHMP6","CHMP6",-0.0980612838677963,16.2700291037683,-1.29627674796676,0.20274534176699,0.422161086891357,-5.76797159967066
"HADHB","HADHB",-0.0973435994600251,16.9935915873348,-1.29575061113547,0.202924758005828,0.422249228226249,-5.76862894492068
"CLEC16A","CLEC16A",0.113445922532453,15.6041660865331,1.29572421646166,0.202933761936484,0.422249228226249,-5.76866191549945
"MCRIP2","MCRIP2",-0.134847265716978,14.7978881675151,-1.29569566234574,0.202943502851514,0.422249228226249,-5.7686975828278
"NDUFA13","NDUFA13",0.191230419956558,16.0405453116474,1.29495196252462,0.203197332433103,0.422669169741222,-5.7696262953928
"LOXL3","LOXL3",-0.0988960939698469,16.0704924477717,-1.29464078032791,0.203303612263564,0.422720326313369,-5.77001474692624
"ASAP2","ASAP2",0.0939338070870281,15.2125929971333,1.29449857495443,0.203352194487979,0.422720326313369,-5.77019223478435
"CADM1","CADM1",0.112956988339519,16.1149590730475,1.29441756720714,0.203379873438149,0.422720326313369,-5.77029333335043
"NDUFAF1","NDUFAF1",0.173771294632385,16.0822967335959,1.29427108268939,0.203429931915106,0.422720326313369,-5.77047613297797
"RFC1","RFC1",-0.0798114015995424,16.7931087088714,-1.29406782748813,0.203499406215878,0.422720545531218,-5.77072974605852
"GSTM3","GSTM3",-0.0830033992982919,16.3030404821396,-1.2939240956514,0.203548545783358,0.422720545531218,-5.7709090664882
"ULK1","ULK1",-0.184366764956083,14.2709689535765,-1.29381443783422,0.203586042041422,0.422720545531218,-5.77104586379503
"GTF3C3","GTF3C3",0.186488979177646,15.5188169797311,1.29337319185858,0.203736974002359,0.42277959838967,-5.77159620779791
"MAP1LC3B","MAP1LC3B",-0.109040644697885,16.8355606885507,-1.29313690840636,0.203817831595425,0.42277959838967,-5.77189084180676
"MAP1LC3B2","MAP1LC3B2",-0.109040644697885,16.8355606885507,-1.29313690840636,0.203817831595425,0.42277959838967,-5.77189084180676
"LAMP1","LAMP1",0.131922814178481,17.3078896997374,1.29312321687197,0.203822517663811,0.42277959838967,-5.7719079129789
"B3GLCT","B3GLCT",-0.12008133963022,14.3541866641921,-1.2926692216769,0.20397794837609,0.422994066925825,-5.77247387947064
"OGT","OGT",0.0787829014998458,17.0274694848915,1.29249990724714,0.204035938167345,0.423006411977136,-5.77268490635057
"CHD9","CHD9",0.0761049789725714,15.4667194463995,1.29195485653263,0.204222701477909,0.42328565535796,-5.77336406471343
"Q9UKL3","Q9UKL3",0.177336717790492,14.9421448709381,1.29176390228768,0.20428816312909,0.423313402517556,-5.77360194060693
"AQR","AQR",0.0761044820741681,16.6728391820401,1.29072800705143,0.204643558475698,0.423941765252025,-5.77489181809249
"RPGR","RPGR",0.0802660542767537,14.9564023868412,1.29027334987228,0.20479969003572,0.424157116000095,-5.77545765013775
"CDKN1B","CDKN1B",-0.108185984283804,14.9510238292379,-1.28978270652278,0.204968280477899,0.424398153847387,-5.77606806345668
"LGALS3","LGALS3",0.137802490033454,16.8322335658272,1.28957282966437,0.205040428510058,0.424419248785135,-5.77632910813769
"CCDC157","CCDC157",0.210405745309266,20.2874097982859,1.28944933761352,0.205082889559357,0.424419248785135,-5.7764826893135
"CHSY1","CHSY1",-0.165427266184979,15.2512610431003,-1.28918938174185,0.205172293551119,0.424496201139487,-5.7768059401001
"RSRC1","RSRC1",-0.142963702501945,16.1662229042393,-1.28781863446959,0.205644208184476,0.42536431764163,-5.77850945605914
"CNOT11","CNOT11",-0.0834836421512932,16.2319724215576,-1.2872883258667,0.205827000329261,0.42557862035325,-5.77916806023827
"AAMP","AAMP",-0.0897671394629,16.5494198648653,-1.28704452301114,0.205911077953969,0.42557862035325,-5.77947076218289
"PKD2","PKD2",-0.0962611432541625,14.955892550779,-1.28675571268607,0.20601071038688,0.42557862035325,-5.77982927688605
"ESYT1","ESYT1",0.0885608059974956,17.2869684223588,1.28671966651539,0.206023147982081,0.42557862035325,-5.77987401763658
"LMO4","LMO4",0.112475205483307,15.2761327807614,1.28660311004442,0.206063369235614,0.42557862035325,-5.78001868047118
"FAM118B","FAM118B",0.0779832968315439,15.1734927474447,1.28652713217288,0.20608959083825,0.42557862035325,-5.78011297315347
"LSM1","LSM1",0.0969331834168514,15.8668580322519,1.2864555847999,0.206114285684678,0.42557862035325,-5.78020176269018
"SMC1A","SMC1A",0.0592589800031007,18.4534957295695,1.28613619811836,0.206224550468196,0.425698164234628,-5.78059806312988
"CUL1","CUL1",0.103444803122823,16.9683780875466,1.28553499487109,0.206432230227797,0.426018684824006,-5.78134380224422
