"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BLOC1S3","BLOC1S3",-0.157908093234262,14.9120061645471,-2.48798138802899,0.0173781924062548,0.0916725023169662,-3.72747661018249
"RABGAP1L","RABGAP1L",0.19329106201266,15.6380591109812,2.48649452452645,0.0174404739261065,0.0918514286352158,-3.73067160028034
"PLEKHM2","PLEKHM2",0.197287299210807,15.2336901581112,2.48647061305118,0.0174414771870684,0.0918514286352158,-3.7307229704214
"KIAA0355","KIAA0355",-0.225292564125692,14.8933270167131,-2.48628409653284,0.0174493047228648,0.0918514286352158,-3.73112366049627
"ZNF804A","ZNF804A",-0.286191715159434,14.451940575107,-2.48609346976515,0.0174573080626656,0.0918514286352158,-3.7315331584026
"HPS6","HPS6",0.312398679776573,14.6102112742416,2.4849803430095,0.0175041088227127,0.0920380987191666,-3.7339238921816
"IMP4","IMP4",0.314169873800639,15.7516496900664,2.48435629344449,0.0175303966281253,0.0921167383258118,-3.73526386944027
"CLOCK","CLOCK",-0.226163384464098,14.4735147461337,-2.48219465864758,0.0176217329783708,0.0925368652333182,-3.73990353769924
"MFSD6","MFSD6",0.397670267445967,14.2796342488534,2.48144062434302,0.017653695363203,0.0925870289917086,-3.74152129626556
"TP53BP2","TP53BP2",-0.116622289173568,16.0085458521731,-2.48115923184918,0.0176656367008545,0.0925870289917086,-3.74212492573352
"SIRT3","SIRT3",0.254769675711762,16.0830729499083,2.48096621033002,0.0176738321318259,0.0925870289917086,-3.74253895783135
"NMI","NMI",-0.138297728079637,16.1065854816258,-2.48089528237407,0.0176768445067206,0.0925870289917086,-3.74269109286383
"LMAN2L","LMAN2L",-0.195673037968144,15.5259409824465,-2.47952666901207,0.0177350624585127,0.0928321459917898,-3.74562605548507
"SUPT6H","SUPT6H",-0.180407532585949,16.6830094019202,-2.47730101555827,0.0178301102855287,0.0932156043463243,-3.75039645187853
"C1GALT1","C1GALT1",-0.166753950229909,15.1858950711717,-2.47727429720704,0.017831254122098,0.0932156043463243,-3.750453700566
"POLR2A","POLR2A",0.0994473158844684,17.0089585823808,2.47698708723884,0.0178435540608605,0.0932199556302925,-3.75106906971542
"KMT2B","KMT2B",0.186390247599192,15.1802736136319,2.4766400317635,0.017858427232517,0.0932377360135714,-3.75181259435722
"COL4A1","COL4A1",0.225165466748217,16.1412831811881,2.47489840094442,0.0179332360589994,0.0935682130446768,-3.75554270417031
"STAB1","STAB1",0.74478576791484,15.6615631091375,2.47085974407707,0.0181078094077631,0.0944184622679323,-3.76418520801914
"TPBG","TPBG",-0.55271022244837,15.3836806600191,-2.46823125324234,0.0182222573591774,0.0949543141492008,-3.7698046046345
"MAML1","MAML1",-0.234819824057015,14.9635893650433,-2.46688864469165,0.0182809700581606,0.0951639116594467,-3.77267328634686
"GTF2B","GTF2B",-0.184420983216926,15.9142570389639,-2.46677623177776,0.018285893715347,0.0951639116594467,-3.77291342240626
"P80303","P80303",0.244747031646206,16.7712016553592,2.46346866375419,0.0184313057415278,0.0958592990229554,-3.77997552492643
"PARL","PARL",0.335024680654604,15.9864767178741,2.4631929484912,0.0184434745234892,0.0958612560111532,-3.78056390717976
"HELLS","HELLS",-0.124725691083881,16.6847975133521,-2.4623836695857,0.0184792345469782,0.0959857492858693,-3.78229065270398
"NT5C3B","NT5C3B",0.13235043261939,15.9242451028201,2.46097079537324,0.0185418172122554,0.0962493180832848,-3.78530430373478
"PARVB","PARVB",-0.221318781346332,15.1807400284704,-2.46065336488785,0.0185559041661257,0.0962609731757729,-3.78598120995477
"AKIRIN2","AKIRIN2",-0.493381360145248,15.4530072850776,-2.45992452032864,0.0185882857403621,0.0963674584077831,-3.78753520090694
"PPP1R21","PPP1R21",0.138114413582457,15.796272957712,2.45823106439577,0.018663722285549,0.0966968760097053,-3.79114459145075
"LSM5","LSM5",0.172824589958484,16.4335667437598,2.45782019738783,0.0186820666657019,0.0967070697175434,-3.79202003414195
"RPS25","RPS25",-0.159245427292319,17.9225855842785,-2.45765419686597,0.0186894829039563,0.0967070697175434,-3.79237370500612
"AHNAK","AHNAK",-0.148257651283181,21.3413412772721,-2.45690838478899,0.0187228358559759,0.0968180233290254,-3.79396247613952
"IFIT5","IFIT5",0.13070026976159,16.7126639436152,2.45613151512582,0.0187576352753383,0.0969359634457436,-3.79561703933844
"TRIM56","TRIM56",-0.172211377823354,15.1201179799041,-2.45586710603295,0.0187694927375569,0.0969359634457436,-3.79618008732183
"ARFGEF1","ARFGEF1",-0.146308977098187,15.7355734161038,-2.45550797559866,0.0187856089099095,0.0969431921448121,-3.79694477059731
"ACAA1","ACAA1",-0.544687046428688,16.0680771526543,-2.45530454364348,0.0187947436117879,0.0969431921448121,-3.79737789513026
"NPAT","NPAT",0.179247640888356,15.8169176769777,2.45499855147047,0.0188084911820022,0.0969525839051972,-3.79802933079314
"TPT1","TPT1",-0.239955604016778,17.3162529196023,-2.45453750954564,0.0188292220754934,0.0969979380555678,-3.79901074612969
"SRPK3","SRPK3",0.234465724683115,16.3768419080587,2.45285124036974,0.0189052228107095,0.0973277746854072,-3.80259916107216
"YLPM1","YLPM1",0.144243914403329,16.9121182441894,2.45225886654217,0.0189319874428401,0.0974038771663592,-3.80385932340553
"CHCHD6","CHCHD6",0.213042986814205,15.6670324534394,2.45140482969319,0.0189706351787463,0.0975409825224723,-3.80567573832155
"MBTPS2","MBTPS2",0.313909918664811,14.9183966233457,2.4509539094799,0.0189910695976769,0.097584326649504,-3.8066345977644
"NAPB","NAPB",-0.217022334255837,16.9627472620358,-2.45037866464627,0.0190171671029857,0.0976566970184277,-3.80785764299125
"HIST1H2BJ","HIST1H2BJ",0.800829660222945,19.5089394231127,2.44981008710596,0.019042994165073,0.0977275881110342,-3.80906630954167
"SAR1B","SAR1B",-0.16494729244161,16.3119177740424,-2.44943206155338,0.0190601832389444,0.0977540880437721,-3.80986979410206
"RCN3","RCN3",-0.329400169609491,15.0386042468538,-2.44838982914625,0.0191076473175841,0.0979357282753096,-3.81208457237461
"BAG5","BAG5",-0.249073199849635,15.2427331071101,-2.44772344104058,0.0191380514367108,0.0980297543346077,-3.81350031318441
"LSM11","LSM11",-0.129998771188079,15.6338906220541,-2.44406732817243,0.0193056462996746,0.0988259438098585,-3.82126277758176
"TMED7","TMED7",-0.208857019815561,17.1006176802514,-2.44379875210217,0.0193180101575577,0.0988270009885377,-3.82183267409324
"CLIP2","CLIP2",0.164105677195749,15.2738122752666,2.44280626517815,0.0193637615849533,0.0989987534113745,-3.82393825839647
"PNMAL1","PNMAL1",0.188001809313906,14.9321295281843,2.44228938367741,0.0193876276337887,0.0990584695380693,-3.82503459023541
"DNAJB2","DNAJB2",0.205339232375966,15.0081732303948,2.44099256975049,0.0194476233067133,0.099302594133337,-3.82778446117928
"STAT2","STAT2",-0.378623015408804,15.7640183744816,-2.44045801646691,0.0194724028820828,0.0993345063675045,-3.82891766506461
"KAT6B","KAT6B",0.174629234469796,15.6181369057354,2.44033062125899,0.0194783126030019,0.0993345063675045,-3.8291877047682
"SMAP2","SMAP2",-0.202023538495299,15.5615219151168,-2.43985828449749,0.0195002379978586,0.0993839715890862,-3.83018882846908
"CAAP1","CAAP1",-0.198544241988145,15.8892364417223,-2.43894677661257,0.0195426126596257,0.0995375302694847,-3.83212038524134
"MICU1","MICU1",0.270128932781239,16.1011393092562,2.43834260158444,0.0195707459433989,0.0996184056192169,-3.83340039225917
"OGFOD2","OGFOD2",0.173776284419887,14.7094352203846,2.4370003999747,0.0196333769569521,0.0998746691383376,-3.83624316467512
"BRIP1","BRIP1",0.168996132467774,15.2544930605069,2.43616856681172,0.0196722840103783,0.100010004202855,-3.83800441296207
"TRPV2","TRPV2",-0.149154000650165,15.4584635944571,-2.43538620587659,0.0197089409970514,0.100133738353144,-3.83966051657602
"PPRC1","PPRC1",-0.119173233377674,15.7666099041397,-2.43470268760957,0.0197410175329342,0.100234060915192,-3.8411070749862
"STX6","STX6",-0.196398133269106,15.3035972907844,-2.43282746995694,0.0198292623789817,0.100619272084109,-3.84507416871005
"PHLDA2","PHLDA2",-0.506529785443757,14.7759054062878,-2.43152067243703,0.0198909698346543,0.10086942843787,-3.84783744054203
"TRABD","TRABD",0.150326009782624,15.6421062963364,2.43008254586417,0.0199590801338686,0.101151722199637,-3.85087717040318
"L1CAM","L1CAM",-0.325213992454962,15.2163861098251,-2.42836372540736,0.0200407618762317,0.101502400804914,-3.85450848707444
"COPB1","COPB1",-0.123031401677427,17.1994791459248,-2.42779204163899,0.0200679965765897,0.101577051165067,-3.85571585916809
"ZNF358","ZNF358",0.160892867519927,16.2342140608017,2.42629362053493,0.0201395399968317,0.101875744016332,-3.85887948403246
"NOMO3","NOMO3",0.150019237436506,17.1677465076672,2.42402677657763,0.0202482123967581,0.10236176528187,-3.86366279304727
"ULK1","ULK1",-0.3453827976815,14.2709689535765,-2.42376249497216,0.020260916612111,0.102362331348571,-3.8642202474762
"FADS1","FADS1",0.254064884182448,15.7423735595049,2.4231914879508,0.0202883900424632,0.102437467487692,-3.86542453337448
"CDKN2AIPNL","CDKN2AIPNL",0.194337070744343,16.6322231624612,2.42285285648044,0.0203046989156978,0.102456174727317,-3.86613862894484
"NEK5","NEK5",-0.165615555079624,14.9492125458828,-2.42227781087038,0.0203324210072316,0.10253241337952,-3.86735110146249
"ZNF440","ZNF440",0.157727269452849,17.7121403385438,2.42155659084189,0.0203672384808456,0.102644315939736,-3.86887148468647
"UBE2T","UBE2T",0.207301833490645,15.9820932154332,2.41912521025589,0.0204850141461054,0.103173903341816,-3.87399458659168
"CNN2","CNN2",0.217369560759366,16.7126991380266,2.41703599434908,0.0205867084046534,0.103621890168066,-3.87839373595205
"NEMP1","NEMP1",0.169048595203703,15.9939424985977,2.41654641113847,0.0206106053663545,0.103677977118252,-3.87942422554038
"ANTXR1","ANTXR1",-0.185933729620078,16.6505345642164,-2.41515332807647,0.0206787405649476,0.1039303114324,-3.88235559891069
"BTF3","BTF3",0.261552663090857,18.2114381056516,2.41499824415822,0.0206863382823992,0.1039303114324,-3.8826818558225
"ZNF24","ZNF24",0.256484427949296,16.4305413742022,2.41462884327341,0.0207044457981314,0.103957035140834,-3.88345891948239
"ERLIN1","ERLIN1",-0.182635182588772,17.4045183935244,-2.41422944601678,0.0207240398593691,0.103991185195563,-3.88429898561142
"PDE1C","PDE1C",0.182036003429053,16.0106494752174,2.41358937595094,0.020755476164101,0.104084679665624,-3.88564505647267
"VPS52","VPS52",-0.350518662320706,15.8653947667587,-2.41312912513426,0.0207781075621475,0.104133931179221,-3.88661280602041
"CALB2","CALB2",0.269295370542917,17.1933219531234,2.41270079651714,0.0207991893775548,0.104175360720975,-3.88751331352862
"IMPA2","IMPA2",-0.246790882185511,14.5952121081234,-2.4116169036769,0.0208526239010667,0.104330565930063,-3.88979154354299
"HNRNPH2","HNRNPH2",-0.1937782724337,16.1572564335001,-2.41134447807149,0.0208660736837579,0.104330565930063,-3.8903640366875
"CBLL1","CBLL1",0.182998370626756,16.8002170803242,2.41129170429334,0.0208686800593287,0.104330565930063,-3.8904749335455
"CDCA2","CDCA2",-0.253293037900704,15.6756627414143,-2.41096387448271,0.0208848774302616,0.104347368549844,-3.89116378336991
"SIRT2","SIRT2",0.172274997805138,15.3163008344913,2.40832178979251,0.021015833675017,0.104937169498903,-3.89671295383997
"SURF4","SURF4",-0.285873066887579,17.2223882745919,-2.40595800157884,0.0211336261229604,0.10546055663201,-3.90167386181822
"ANXA5","ANXA5",0.25269947654699,18.59949454972,2.40525170264397,0.0211689383309287,0.1055719630013,-3.90315549018577
"CUL5","CUL5",0.146360670705732,16.2390995255354,2.40435342988046,0.0212139256947587,0.105731454305759,-3.90503937074627
"ORMDL3","ORMDL3",0.263396131276933,14.8284045713433,2.40320322572769,0.0212716567316389,0.10595422645312,-3.9074508590805
"PYCR2","PYCR2",-0.169353966705291,16.6751478676812,-2.40263164304211,0.0213003984963335,0.105970836537913,-3.90864891156219
"DENND1A","DENND1A",0.149675852010182,15.9632074515914,2.40243432862828,0.0213103285214653,0.105970836537913,-3.90906243954448
"TRAPPC4","TRAPPC4",-0.295873337707281,15.7498887336456,-2.40235941217442,0.0213140998572381,0.105970836537913,-3.90921944160539
"NLRP14","NLRP14",0.352062827905476,13.4823103976006,2.40152710086684,0.0213560395470185,0.106114453225986,-3.9109634722206
"NBEA","NBEA",0.457135466151538,14.1283614895579,2.40095026032401,0.0213851500403372,0.106163867893705,-3.91217192898998
"TRIM41","TRIM41",-0.266092124942681,15.4063413753153,-2.40081256363859,0.0213921042698843,0.106163867893705,-3.91246036645522
"DOHH","DOHH",0.220057614587775,15.9803767772416,2.39790028272896,0.0215396664750943,0.106830963255669,-3.91855798153707
"GPR89A","GPR89A",0.218788036247387,15.0777129371078,2.39663940405546,0.0216038392338535,0.107083908007314,-3.92119628115321
"GYG1","GYG1",-0.10185384519805,16.7852884693965,-2.39549106643844,0.0216624347129958,0.107263333634892,-3.92359821434262
"WEE1","WEE1",-0.177790819782254,14.5932107026698,-2.39528472262514,0.021672978918207,0.107263333634892,-3.92402972651599
"RUBCN","RUBCN",-0.392692201110211,16.4462527712732,-2.3951547442434,0.0216796232208301,0.107263333634892,-3.92430152713473
"UIMC1","UIMC1",0.186509939019484,16.1577631726122,2.39262288997042,0.0218094161088317,0.107800475455717,-3.92959379168012
"LRP6","LRP6",-0.205610291871206,14.9254896801383,-2.39251990150828,0.0218147105578366,0.107800475455717,-3.92980897895973
"CDC73","CDC73",0.157976277966956,17.2315251794121,2.39179446690469,0.0218520367874361,0.10791932384269,-3.93132453251395
"MOB4","MOB4",0.322506974562192,15.8635854039476,2.38955732416583,0.0219675100301735,0.108423733476187,-3.9359961780474
"HARS","HARS",-0.106420102038634,18.7996088107155,-2.38908979036899,0.0219917120659374,0.108477322441751,-3.93697208709795
"APC","APC",-0.12317867135145,16.0982402840571,-2.38818615257086,0.0220385575372486,0.108642470721828,-3.93885790378837
"L3MBTL3","L3MBTL3",0.172671846188045,15.4999378182961,2.38771832420351,0.0220628456645473,0.108696286307337,-3.93983401731236
"AHSG","AHSG",0.421263164400536,17.7632288415976,2.38664284122676,0.0221187730732399,0.108905818481143,-3.94207745759511
"NAB2","NAB2",-0.167714422405737,16.52938645144,-2.38578114569622,0.0221636755669597,0.109060846660905,-3.94387440637693
"PRDM15","PRDM15",-0.169185889676282,16.1027227177153,-2.38528376897825,0.0221896311107061,0.109122511372613,-3.9449114014101
"TRIM36","TRIM36",-0.330197920167846,14.9858209928425,-2.38396304089842,0.022258686602662,0.109391922188803,-3.94766425629548
"MTHFR","MTHFR",0.191239668802957,14.8489180881357,2.38365065295915,0.0222750484867046,0.109391922188803,-3.94831521754092
"COQ6","COQ6",-0.363283371621955,14.4065328541353,-2.38346484402611,0.0222847857232942,0.109391922188803,-3.94870238084823
"YWHAG","YWHAG",-0.153689779606296,18.8440145700744,-2.38304706596982,0.022306693257665,0.109414440935344,-3.94957280895355
"MIS12","MIS12",-0.230532375966892,15.2883729051775,-2.38267553480384,0.0223261920442189,0.109414440935344,-3.95034678904748
"RAI1","RAI1",0.16756276157135,15.5512008507502,2.38260772663559,0.0223297524310168,0.109414440935344,-3.9504880386361
"DNAJC21","DNAJC21",-0.179437198870939,15.8519374338933,-2.38134637984665,0.0223960753108781,0.109673310965137,-3.95311498269571
"ZZZ3","ZZZ3",-0.353973343574145,15.2475689450168,-2.38017461488546,0.0224578473948951,0.109882565061044,-3.95555444472494
"MPP2","MPP2",0.253375305117981,15.8283490796453,2.38002319199359,0.0224658412020489,0.109882565061044,-3.95586962317975
"POLR3F","POLR3F",0.319940542301199,14.7475838467098,2.37748209968344,0.0226003729791184,0.110474102193177,-3.96115657140425
"PAGR1","PAGR1",0.385682946960298,15.7050230853198,2.37613819018266,0.0226718168677872,0.110756730359521,-3.96395100710129
"BUB1B","BUB1B",-0.220427195600024,15.2323390983996,-2.37574530519451,0.0226927416369795,0.110792370430635,-3.96476772665354
"CMPK2","CMPK2",0.163398033396897,14.4221939495806,2.37329050649217,0.0228238780336276,0.11136572901282,-3.96986845376621
"TEAD3","TEAD3",-0.135242916237551,16.6496821541862,-2.36925354112419,0.0230410237078869,0.112357817469354,-3.97824826827664
"IFIT1","IFIT1",0.244067314794403,16.7614345055583,2.36810521888219,0.0231031311228094,0.112528922548168,-3.98063000414043
"WDR36","WDR36",-0.162936157280775,16.332801437795,-2.36809290894633,0.0231037977282437,0.112528922548168,-3.98065553158118
"MAPKAP1","MAPKAP1",-0.119495429289772,15.6664904665239,-2.36780209332736,0.0231195509761014,0.112538221487861,-3.98125857523289
"MTG2","MTG2",-0.158476255607594,15.8134732711671,-2.36744327563926,0.0231390012072534,0.112565494203329,-3.98200255478861
"KIF3A","KIF3A",-0.185165923451201,16.2659300584435,-2.36604708720369,0.0232148242928904,0.112866810213461,-3.98489664883811
"ISG20L2","ISG20L2",0.262473870086458,16.1187079429585,2.36471721653334,0.023287254363681,0.113151279571048,-3.98765210639601
"CDK12","CDK12",-0.140038274278464,17.2074696545209,-2.3637209216304,0.0233416501621836,0.113347834031297,-3.98971565564849
"TMCO4","TMCO4",0.259559621598529,14.0089456304981,2.36297263628301,0.0233825805050822,0.113478804134814,-3.99126510024288
"CDK16","CDK16",-0.210204965462223,14.2909123401655,-2.36187011018367,0.0234430054561967,0.113704171451923,-3.99354739796201
"EIF1AY","EIF1AY",-0.273033100912158,18.8916929209455,-2.35948995426526,0.0235739328415258,0.114271019719,-3.9984717903285
"ATP1B1","ATP1B1",0.212539614075158,16.94614284635,2.35895651798534,0.0236033664109128,0.114345509865501,-3.99957493382866
"TXNDC15","TXNDC15",0.2910873108464,14.5792247645243,2.35800686529809,0.0236558477462185,0.114531498706974,-4.00153835515555
"NSMCE4A","NSMCE4A",0.160130698298532,16.0191604735489,2.35652548677568,0.0237379244533093,0.114778854545412,-4.00459996238499
"NFIB","NFIB",-0.169122514541634,14.8815645861955,-2.35633085060879,0.0237487274651519,0.114778854545412,-4.0050021169081
"SLC4A7","SLC4A7",-0.214872618134937,16.3999647938995,-2.35632059596539,0.023749296757951,0.114778854545412,-4.00502330422849
"ORC1","ORC1",0.210589532177668,15.3671018059511,2.35550843972152,0.0237944232234865,0.1149286193605,-4.0067010999397
"NDUFAF4","NDUFAF4",-0.232549929761554,16.8741104873922,-2.35451016738771,0.0238499969554794,0.115128637322501,-4.0087627988639
"PTRF","PTRF",0.244934280798063,17.613952376176,2.35272015347924,0.0239499401052995,0.115525624501643,-4.01245803834361
"CNBP","CNBP",0.506144571382066,18.2207697124277,2.35201744287369,0.0239892781863916,0.115525624501643,-4.01390812068922
"PRUNE1","PRUNE1",-0.371584842607184,15.6802330566567,-2.35191326797611,0.0239951149042622,0.115525624501643,-4.01412306411686
"USP20","USP20",0.268376123023717,15.252193000564,2.35182153338266,0.0240002556762523,0.115525624501643,-4.014312333713
"PITPNC1","PITPNC1",-0.215005581499037,15.0950233659387,-2.35173187180421,0.0240052812369762,0.115525624501643,-4.01449732092699
"DNTTIP2","DNTTIP2",-0.166008859901687,17.2168730600688,-2.35138104368705,0.0240249543890658,0.115525624501643,-4.01522108938103
"TEX10","TEX10",0.209354925770768,16.4995563056335,2.35126049921376,0.0240317174353892,0.115525624501643,-4.01546975765164
"SOBP","SOBP",-0.490152604377377,13.3583825892275,-2.35040716411527,0.0240796421921977,0.115687595378472,-4.01722981233229
"MASTL","MASTL",0.320084618297559,14.8543209047794,2.35008277361657,0.0240978831100877,0.115697683155636,-4.01789876317975
"RAB33B","RAB33B",0.208908951127221,14.6771760329076,2.3496034214508,0.0241248605398245,0.115697683155636,-4.01888714748568
"LZTR1","LZTR1",-0.204549879171756,14.7836830494157,-2.34944241067043,0.0241339281621901,0.115697683155636,-4.01921910486144
"REPIN1","REPIN1",0.194714511918582,15.554626383579,2.34924825640004,0.024144866408398,0.115697683155636,-4.01961937208551
"JMJD6","JMJD6",-0.181826884255635,16.5773281894964,-2.34899441498358,0.0241591740452942,0.115697683155636,-4.02014265303845
"RNF219","RNF219",-0.159950702897191,15.221835555238,-2.34834646886676,0.0241957298462147,0.115697683155636,-4.0214781707423
"TRIM24","TRIM24",0.129319730669723,15.8287373356048,2.3482924036444,0.0241987823487533,0.115697683155636,-4.0215895952487
"MRPL34","MRPL34",0.198679675671944,15.9425424448211,2.34817835271076,0.0242052227610524,0.115697683155636,-4.0218246397337
"GOLT1B","GOLT1B",-0.165591998389264,17.3756338725017,-2.34809667054412,0.0242098362710957,0.115697683155636,-4.02199297110999
"AKR1D1","AKR1D1",0.42881791955954,15.5752103864309,2.34759570311746,0.0242381488754452,0.115717416258145,-4.02302527468905
"TUBGCP3","TUBGCP3",-0.145893687407387,16.2801577022536,-2.34751989721274,0.0242424357101268,0.115717416258145,-4.02318146766313
"FOXRED1","FOXRED1",0.17889299959784,15.2915862467054,2.34689146574766,0.0242779999235813,0.115819167475817,-4.02447616470954
"EMB","EMB",0.276565601830658,14.4890442016044,2.34622927496573,0.0243155255226491,0.115930150717662,-4.02584013515611
"RGS19","RGS19",-0.17976555375218,15.6216494747349,-2.34578726160709,0.0243406030026872,0.115981689219721,-4.02675042889892
"SECISBP2L","SECISBP2L",-0.289160997484442,14.3055287653714,-2.3449363328028,0.0243889458034246,0.116041702982874,-4.02850249605579
"FARS2","FARS2",-0.141564221165559,15.3149351163908,-2.34472630296096,0.0244008912841374,0.116041702982874,-4.02893487622484
"PHC3","PHC3",0.225432811034231,15.0606549900426,2.34452522419162,0.0244123326112189,0.116041702982874,-4.02934880229293
"BOD1L2","BOD1L2",0.247888663273212,14.9347599942683,2.34408154375212,0.0244375950110509,0.116041702982874,-4.0302620374095
"SECISBP2","SECISBP2",0.138509656445198,14.9785695286615,2.34406851021154,0.0244383374744415,0.116041702982874,-4.03028886263534
"VPS16","VPS16",0.220737449644595,15.218987400363,2.34405954817272,0.0244388480141076,0.116041702982874,-4.03030730795943
"HOOK2","HOOK2",0.153684251698653,15.5648491670074,2.34266212177499,0.0245185727633835,0.116332084294159,-4.0331827979619
"TRAPPC1","TRAPPC1",-0.164363164681077,15.6689237661672,-2.34248621585435,0.0245286249821858,0.116332084294159,-4.03354467024348
"MAST3","MAST3",0.215896528148756,14.9315367555948,2.33947951459885,0.0247010193115936,0.117081391244282,-4.03972691721217
"SRSF12","SRSF12",-0.132692607543646,16.5087988179599,-2.33804069877108,0.0247839017348225,0.117277226329686,-4.04268326353813
"CTHRC1","CTHRC1",-0.232183544167677,15.9702600943279,-2.33762104756289,0.0248081227153332,0.117277226329686,-4.04354527001165
"HLTF","HLTF",-0.117662353744663,16.209076782728,-2.3375677436353,0.024811200779942,0.117277226329686,-4.04365475350806
"RSBN1L","RSBN1L",-0.128546048426259,15.5922853738659,-2.3375415622774,0.0248127127628053,0.117277226329686,-4.04370852797773
"NXT1","NXT1",0.128544888856617,17.6162845668573,2.33751113026362,0.0248144703268619,0.117277226329686,-4.04377103240173
"SERPINH1","SERPINH1",0.195171017564089,17.6383862915801,2.33632039851073,0.0248833276746331,0.117484623321961,-4.04621620652789
"SUCLG1","SUCLG1",-0.234123632921968,17.2251073258815,-2.33606326619279,0.024898219631064,0.117484623321961,-4.04674410771713
"CFAP36","CFAP36",-0.159518105469857,16.1391456584396,-2.33600300823687,0.0249017106635182,0.117484623321961,-4.04686781306318
"LRRC59","LRRC59",0.193371448389293,18.2815863086543,2.33504601585036,0.0249572129409275,0.117678180972621,-4.04883213351918
"ZNF479","ZNF479",0.138484273789715,15.9828887527208,2.33473751942482,0.024975128402212,0.117694387699467,-4.04946522520683
"GAA","GAA",0.195057468609306,15.4145894106855,2.33392311677198,0.0250224792452911,0.117849208450157,-4.05113623149522
"SLC25A30","SLC25A30",0.318443136218988,15.3234494269108,2.33326312078556,0.025060911880222,0.117961871843848,-4.05249010566772
"TICRR","TICRR",0.182904407322599,15.469761879484,2.33254408673177,0.0251028428756534,0.118090862115849,-4.05396476300467
"EMC7","EMC7",-0.165670314137316,16.233271983278,-2.33206034708148,0.025131088032546,0.118155358367014,-4.0549566681468
"CNPY2","CNPY2",0.200424973733121,16.6840620296427,2.32991269331828,0.0252568335051612,0.1186141651292,-4.05935857214271
"ZC3H15","ZC3H15",0.147569090990402,17.2204475067251,2.32989525158982,0.0252578570351391,0.1186141651292,-4.05939430895713
"MAN2C1","MAN2C1",0.194852313856554,14.8733299434193,2.32955020346942,0.0252781131107389,0.118640751430252,-4.06010124619402
"OGFOD3","OGFOD3",-0.246312738239467,15.1903762417858,-2.32820551254486,0.025357192868905,0.118943231870357,-4.06285551617305
"SNX29","SNX29",0.383266102879931,15.3101631206744,2.32592073243957,0.0254920688095332,0.119502854943119,-4.0675326151961
"ANKRD35","ANKRD35",0.144671074370784,17.6508978465701,2.32568706535597,0.0255058990437092,0.119502854943119,-4.06801075483595
"SRP14","SRP14",-0.208078692965199,19.0403149500049,-2.32487480804786,0.025554027276474,0.119659382333212,-4.06967255245965
"NFRKB","NFRKB",0.143422566351296,15.2378955355628,2.32366183087353,0.0256260512439431,0.119927559333341,-4.07215337831636
"TELO2","TELO2",-0.256272037922436,16.6002165432536,-2.32324300474236,0.0256509626132756,0.119975071969688,-4.07300975308335
"RAB5A","RAB5A",-0.232598166688355,16.5675534006802,-2.32252243291207,0.0256938725004721,0.120106664494731,-4.07448283887187
"TMED9","TMED9",-0.462059573281817,17.670065907495,-2.32213946597712,0.0257167043581622,0.120144304441092,-4.07526561067769
"AP3S2","AP3S2",-0.703896954747503,15.5729421083147,-2.3208546006336,0.0257934392777205,0.120390110401049,-4.07789113038607
"PPHLN1","PPHLN1",-0.261145332703965,16.7704902839688,-2.32076265000182,0.0257989386540321,0.120390110401049,-4.07807898263257
"POLR3K","POLR3K",-0.720229471728903,15.2230296375748,-2.32049511256383,0.0258149455100132,0.120395692513424,-4.07862552164441
"FTSJ1","FTSJ1",-0.18674828583881,16.3242981826813,-2.31878896581702,0.0259172350928587,0.120803442700601,-4.08210981948981
"RRP36","RRP36",-0.177807549174094,16.2669226105737,-2.31812774944161,0.0259569752556505,0.120919342036208,-4.08345964365
"TEFM","TEFM",0.219714484315736,14.7282053275993,2.31755976609132,0.0259911556967509,0.120922024590741,-4.08461891024396
"DCBLD2","DCBLD2",-0.169486695873889,16.1883024892696,-2.31747412176929,0.0259963131610924,0.120922024590741,-4.08479369381593
"PCNP","PCNP",0.230508649363017,17.6708564284398,2.31724858153642,0.0260098994991436,0.120922024590741,-4.08525395495393
"NRGN","NRGN",0.17331267188743,17.4220769594347,2.3169283933138,0.0260291983092554,0.120922024590741,-4.08590730734187
"GABARAP","GABARAP",0.190306832700596,18.0920280752369,2.31688312135147,0.0260319280395862,0.120922024590741,-4.08599968052196
"CCDC90B","CCDC90B",-0.17117446208788,16.1056617465088,-2.31610754008327,0.0260787326799561,0.12105561189992,-4.08758197195846
"ROCK1","ROCK1",-0.152584175380781,16.283321010386,-2.31591323892608,0.0260904701745183,0.12105561189992,-4.08797831086123
"SETMAR","SETMAR",-0.267345637218915,15.4984273102418,-2.31510631024139,0.0261392665723685,0.121212833979911,-4.0896240325768
"DEUP1","DEUP1",-0.240784794404892,16.4988332427221,-2.3125809545544,0.0262925097657004,0.121739930818084,-4.09477169919971
"SP2","SP2",-0.148382199530538,15.8900634047221,-2.31251053007515,0.0262967947986578,0.121739930818084,-4.09491519180953
"MRPL4","MRPL4",0.365102292942437,15.3905520161835,2.31249299563345,0.0262978617931548,0.121739930818084,-4.09495091840752
"EFTUD2","EFTUD2",-0.135718360246184,17.8511728073672,-2.31164031853395,0.0263497953147343,0.121910919814158,-4.09668801221787
"VPS45","VPS45",0.131981897298186,16.1555436761334,2.31054868084693,0.0264164175737962,0.122149635072463,-4.09891122347246
