"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GINS2","GINS2",0.419358574982144,15.4249784649341,1.75040059823814,0.0881697356887789,0.201612315447,-5.38973163095686
"PACSIN1","PACSIN1",0.171343550929276,17.9661808121737,1.75020105327202,0.0882046122182548,0.201635346659784,-5.39005957381086
"FUBP1","FUBP1",0.109486016972035,18.4181672491682,1.74792993567319,0.0886023744990708,0.202425227525235,-5.39378981463103
"TTC30B","TTC30B",-0.172191253649896,14.4862826365088,-1.74785020898861,0.088616365058584,0.202425227525235,-5.39392068858321
"PSMG1","PSMG1",-0.140648507104292,15.9323285526327,-1.74775258230358,0.0886334992591414,0.202425227525235,-5.39408093906961
"CGGBP1","CGGBP1",-0.193218222623788,16.1529545229509,-1.74766000941881,0.0886497490453731,0.202425227525235,-5.39423288691828
"SIDT2","SIDT2",0.331077634675056,14.7229328987093,1.74684282018689,0.0887933027366877,0.202696084792624,-5.39557391367251
"HECTD1","HECTD1",0.131452833672174,16.2860913706546,1.74596233712266,0.088948193077786,0.202992661855509,-5.39701821123149
"SRRT","SRRT",-0.093621515148353,18.8220659083268,-1.74555616828076,0.0890197206143531,0.203098879841167,-5.3976842606191
"SLCO4A1","SLCO4A1",-0.139539272979446,15.9262369604807,-1.74526882373447,0.0890703519414194,0.203143116863489,-5.39815537844778
"CREBBP","CREBBP",0.109700345858952,16.0731467831642,1.74516251628353,0.0890890898780096,0.203143116863489,-5.39832965890885
"PRKAB1","PRKAB1",0.349362535686733,15.9375074856403,1.74409213339189,0.0892779415243947,0.203477041412025,-5.40008394252935
"RAD1","RAD1",0.151448222120369,16.0129982422252,1.74404879118527,0.0892855956103696,0.203477041412025,-5.40015495815695
"NOP10","NOP10",-0.171615823886706,15.9175290986513,-1.74333801211259,0.0894111952100139,0.203652661525702,-5.40131934634146
"GBA","GBA",0.154524186949967,16.9050481664338,1.74332914614152,0.0894127628226389,0.203652661525702,-5.40133386790368
"KIAA1551","KIAA1551",-0.169218466553712,15.1800495385785,-1.74275247244867,0.089514775269461,0.203827901446904,-5.40227826623851
"GNPNAT1","GNPNAT1",-0.134715759131762,16.3087294952272,-1.74258290547406,0.0895447898724285,0.203839147822171,-5.40255590964484
"MON2","MON2",-0.16476803894659,15.6064142565703,-1.74238215685741,0.0895803347501881,0.203862973455845,-5.40288457918078
"NAPRT","NAPRT",-0.15903485182821,15.8441126184851,-1.74172662503572,0.0896964865786891,0.204070176153978,-5.40395760457476
"APOBEC3A","APOBEC3A",0.139379524271277,16.2993251118198,1.74096464641193,0.0898316578680814,0.204320522330619,-5.40520443918628
"HS1BP3","HS1BP3",0.263849676965004,15.0123082786437,1.74062934000192,0.0898911936007831,0.20435287197616,-5.40575295812295
"TUBGCP2","TUBGCP2",-0.17423268071904,16.6927738837888,-1.74060138755695,0.0898961582220135,0.20435287197616,-5.405798680738
"ZNF362","ZNF362",-0.144636589902362,17.0172662511386,-1.74005609663438,0.0899930530223405,0.20451594297417,-5.40669050389657
"ANAPC5","ANAPC5",0.126819595708735,15.8319581057941,1.73984690976525,0.0900302474203893,0.204543287110214,-5.40703256593539
"IMPA1","IMPA1",-0.114223203017456,16.3112375230521,-1.73863553474141,0.0902458886212397,0.204975923051706,-5.40901271710842
"TRIM23","TRIM23",0.433857266326838,12.4958612156206,1.73830286213128,0.0903051844598986,0.205031281708216,-5.40955630886505
"PIAS2","PIAS2",0.255745390244469,15.9177269046438,1.73821580997181,0.0903207060889556,0.205031281708216,-5.40969853872758
"MT2A","MT2A",-0.255234762593311,18.1827915620039,-1.73791290329832,0.0903747325458948,0.205096650157895,-5.41019339452438
"WDR35","WDR35",-0.159186787782776,15.2504901032,-1.737546170178,0.0904401792789487,0.205187892090029,-5.41079242485391
"ERO1B","ERO1B",-0.142402962934199,16.3588498203656,-1.73652248012141,0.0906230755946771,0.205529188474261,-5.41246397490326
"PPCDC","PPCDC",-0.178144508406108,14.6714172841255,-1.73642124982597,0.0906411785804192,0.205529188474261,-5.41262922502619
"MED10","MED10",-0.116414862724815,15.9663184411965,-1.73449376508637,0.0909864477237216,0.206254554809295,-5.41577412167894
"SMCR8","SMCR8",-0.160949539741907,15.1164655637943,-1.73357943436814,0.0911506154486113,0.20656909756949,-5.41726491043129
"ARHGAP10","ARHGAP10",0.179167820457559,14.1998081924342,1.73335845463774,0.0911903294160305,0.206601501622885,-5.41762511087276
"SYMPK","SYMPK",-0.120701227225613,16.7444607553047,-1.7331666419426,0.0912248132795442,0.206622041557374,-5.41793773690747
"MBD4","MBD4",0.159383846994167,15.5842390165068,1.73281667624369,0.091287757799744,0.206707014806161,-5.41850805284216
"HACL1","HACL1",-0.153598813929946,16.2262312026286,-1.73233083305641,0.0913752013155503,0.206847399469259,-5.41929963682761
"FAM171A1","FAM171A1",-0.124918911259382,15.0081273962506,-1.73159609306523,0.0915075750380995,0.207064077552759,-5.42049638928311
"BTAF1","BTAF1",0.123750003117623,15.5934798251907,1.73151683659288,0.091521863777471,0.207064077552759,-5.42062545726015
"TIMM21","TIMM21",0.104595289327694,16.2452728188989,1.73038593476062,0.0917259514542571,0.207468074393894,-5.42246656603815
"KIAA0355","KIAA0355",0.173669711128062,14.8933270167131,1.73004513827852,0.091787527659779,0.20754960009634,-5.42302118206863
"AMMECR1","AMMECR1",0.22518854773023,15.333636186125,1.72889555761785,0.0919954924333204,0.20793702757866,-5.42489133639716
"ARHGEF12","ARHGEF12",0.181063479767802,15.5990128758891,1.72873917146878,0.092023813851156,0.20793702757866,-5.42514566582241
"ASPH, AC090094.1","ASPH, AC090094.1",0.153817132945097,16.6144666882525,1.72867407987412,0.0920356040383833,0.20793702757866,-5.42525151793772
"STAT5A","STAT5A",-0.119436550714488,15.4439162969049,-1.72787496223713,0.0921804528972144,0.208206418894542,-5.42655076836581
"SCP2D1","SCP2D1",0.12880489069282,15.0775385191405,1.72712524819088,0.0923165199018574,0.208455830633944,-5.42776923036623
"LOXL3","LOXL3",-0.14610539930862,16.0704924477717,-1.72649715820911,0.0924306422326063,0.208617288364447,-5.42878967776886
"PRMT3","PRMT3",0.129492896683978,16.1853880107063,1.72644260705196,0.0924405595958925,0.208617288364447,-5.42887829120479
"Q6P474","Q6P474",-0.871270829742691,15.5990576765057,-1.72630812072982,0.0924650129139011,0.208617288364447,-5.42909674191731
"EXOSC5","EXOSC5",0.339116147741647,15.6899472257052,1.72604466536333,0.0925129320138754,0.208667487330964,-5.42952463941187
"CPNE3","CPNE3",0.128624720987361,17.6134280137375,1.72484022506934,0.0927322682151463,0.209104190935069,-5.43148015179544
"MMS19","MMS19",-0.120408763539579,16.466238770695,-1.72463457745542,0.0927697613081073,0.209130723703163,-5.43181392209713
"LPCAT4","LPCAT4",0.370883480925238,14.9013953088565,1.72433312189963,0.0928247447082165,0.209196659199637,-5.43230312934643
"C16orf91","C16orf91",-0.176348309367963,15.8998753333471,-1.72368435808437,0.0929431670044287,0.209405489074002,-5.43335570713137
"COQ6","COQ6",-0.290952918975449,14.4065328541353,-1.72311954205397,0.0930463685333871,0.209579919592104,-5.43427181003142
"CRTAP","CRTAP",-0.154874753251214,16.7184065151165,-1.72241892842431,0.0931745154901202,0.209810425600883,-5.43540781401623
"ATP6V1G1","ATP6V1G1",0.254695410493731,17.8366031411012,1.72222312386563,0.0932103557877868,0.209833005316787,-5.43572522921106
"EME1","EME1",-0.149607605395291,13.7657027978778,-1.72151473310232,0.0933401165897329,0.209997757187231,-5.43687333147467
"RNF20","RNF20",0.105798904523812,16.8801921376427,1.72143246808677,0.0933551954020734,0.209997757187231,-5.43700663382927
"STARD7","STARD7",-0.153678955253927,15.6869281733948,-1.72140058466302,0.0933610400387076,0.209997757187231,-5.43705829631603
"MVP","MVP",-0.141096948688194,16.5336960035538,-1.72092447057049,0.0934483541291914,0.210136008496873,-5.43782967339898
"GNB4","GNB4",-0.290801909042631,16.2388810751566,-1.7206986580993,0.0934897894681916,0.2101710449632,-5.43819546023862
"CTSD","CTSD",0.114303400675258,17.3975250400893,1.72025541618906,0.0935711664808546,0.210254646611185,-5.43891333543112
"TCF25","TCF25",0.124293578395497,15.6773144151064,1.72021435949678,0.0935787072750974,0.210254646611185,-5.43897982292129
"METTL15","METTL15",-0.197011228641154,14.6157075479968,-1.71970679734081,0.0936719720050502,0.210379127438314,-5.43980166075433
"RCN2","RCN2",-0.164621898082615,17.3963038127949,-1.71954840138549,0.0937010931891161,0.210379127438314,-5.44005809099895
"DAXX","DAXX",0.155248577914044,15.9904048401514,1.719490443972,0.0937117505786856,0.210379127438314,-5.44015191432937
"ITGA1","ITGA1",-0.106844222479953,16.7507988885693,-1.71854481925539,0.0938857778730025,0.210711620190402,-5.44168234095002
"PRKCDBP","PRKCDBP",-0.126042583536229,16.161490612676,-1.71835153029611,0.0939213828113762,0.210733348295246,-5.44199507701005
"SLFN11","SLFN11",0.109467479861181,15.7903010279321,1.71740684723326,0.0940955609183457,0.21106589809747,-5.44352311552891
"NUDT10","NUDT10",-0.148628738648913,17.1454851866571,-1.71719542087646,0.0941345800030768,0.211071887274518,-5.44386500250165
"SSR4","SSR4",-0.234172478600419,16.2187102102634,-1.71709908223063,0.0941523639337894,0.211071887274518,-5.44402077498574
"CNTNAP4","CNTNAP4",0.103275120629348,18.9329335391731,1.71680119080324,0.0942073718488732,0.211071887274518,-5.44450239625374
"LBR","LBR",-0.149044479501402,16.79429737592,-1.7166964159174,0.0942267256961605,0.211071887274518,-5.4446717759594
"P21127","P21127",-0.142789097884773,16.9984972126903,-1.71666840860162,0.0942318997236622,0.211071887274518,-5.44471705125854
"KAT8","KAT8",0.248880723101799,15.7431505401976,1.71654866990113,0.0942540227342232,0.211071887274518,-5.44491060805555
"THYN1","THYN1",-0.162455565448205,17.5352100988686,-1.71627727163422,0.0943041825091584,0.211113167355169,-5.4453492788447
"MPHOSPH10","MPHOSPH10",-0.113661498594869,16.7614274581067,-1.71616793119264,0.0943243970763898,0.211113167355169,-5.4455259930029
"RHOG","RHOG",0.115486925908051,16.9183901871623,1.71579611472493,0.0943931645366765,0.211208927750796,-5.44612684452416
"PSMC3","PSMC3",-0.110237856819971,17.2417639635651,-1.71464193276652,0.094606896779185,0.211560686416631,-5.44799128236934
"MNT","MNT",0.406993720717466,14.998912354844,1.71456077664169,0.0946219404946404,0.211560686416631,-5.44812233971287
"GAPDHS","GAPDHS",-0.423575095933856,19.4191323256701,-1.71452567268442,0.094628448248354,0.211560686416631,-5.44817902672444
"PRKAA1","PRKAA1",0.115589463788183,16.6272159874644,1.71333523859509,0.094849358008698,0.211996269247376,-5.45010079161703
"CGREF1","CGREF1",0.180183483953966,14.9511059440346,1.71132361676326,0.0952236327553551,0.212774301997878,-5.45334564093419
"DGKA","DGKA",-0.153981531240378,15.7560411104019,-1.71014463123899,0.0954435615819058,0.213159230928406,-5.45524589113675
"HSP90B1","HSP90B1",0.10289321176398,20.8734100994902,1.71004697724089,0.0954617969859341,0.213159230928406,-5.45540323645695
"AAK1","AAK1",-0.159759706524168,15.3445174690329,-1.70997859760215,0.0954745675741577,0.213159230928406,-5.45551340879962
"LETM1","LETM1",-0.162973864394591,17.3574261449074,-1.70945619731459,0.0955721780654258,0.21324598009516,-5.45635496875469
"SV2A","SV2A",-0.138225274540028,15.9401265560758,-1.70939986415203,0.0955827088785732,0.21324598009516,-5.45644570544935
"CETN1","CETN1",0.148703045636985,17.7931798920571,1.70934951974696,0.0955921209825026,0.21324598009516,-5.45652679379702
"SNX13","SNX13",0.169207826822724,14.4465238148906,1.70851754258108,0.0957477744974997,0.213534611492503,-5.45786654087284
"FBXO11","FBXO11",-0.107054844390076,15.2587243398628,-1.70827063140775,0.095794009370008,0.213579128406142,-5.45826403886357
"EXOSC2","EXOSC2",0.208384069794004,16.3867092145366,1.70803495021079,0.0958381587320509,0.213589055643785,-5.45864341209318
"OSBPL2","OSBPL2",-0.177327055465568,15.6603786293033,-1.70784435808335,0.0958738740982225,0.213589055643785,-5.45895017325158
"DSG2","DSG2",0.187288497871453,15.7722956001995,1.70782614980533,0.0958772867565716,0.213589055643785,-5.45897947824231
"ATP2B4","ATP2B4",-0.172436481165086,16.0663235686347,-1.70756812109119,0.0959256582604384,0.213638267397015,-5.45939472927124
"RABL3","RABL3",0.199656730667618,15.1236490732438,1.70669350440089,0.0960897699459195,0.213945149244147,-5.46080186911751
"GCLM","GCLM",-0.175840035600324,15.8499129983876,-1.70650599465933,0.0961249843796008,0.213964950170256,-5.46110346664777
"Q58FF3","Q58FF3",0.314793210587528,20.0565814667581,1.70592016520905,0.0962350726810231,0.214151356644959,-5.46204555357653
"MED6","MED6",-0.227711578209163,16.5257527677338,-1.70546525715251,0.0963206307597486,0.214233792902521,-5.46277691171278
"TRAF3IP1","TRAF3IP1",-0.230043143242302,14.6347594957772,-1.70544295828023,0.096324826308121,0.214233792902521,-5.46281275744026
"PNKP","PNKP",0.127129828789361,15.8729943292587,1.7051334665985,0.0963830730879138,0.214304704904719,-5.46331022794906
"TMEM57","TMEM57",0.114083263665302,15.241784748333,1.70485306719015,0.09643586996146,0.21436346374534,-5.46376086945333
"GAMT","GAMT",0.227414973569532,14.8758041933415,1.70435789966293,0.0965291646517705,0.214512186838229,-5.4645565188479
"BOD1L2","BOD1L2",0.199642343090254,14.9347599942683,1.70411212489826,0.096575499040723,0.214519563666714,-5.46495136335912
"INPP5B","INPP5B",-0.119912242579895,15.8323660092253,-1.70406034569493,0.0965852630114618,0.214519563666714,-5.46503454198468
"TFB1M","TFB1M",0.177949702240353,15.305094504634,1.70372932894613,0.0966477020330408,0.214599609348973,-5.46556623946798
"ATF7","ATF7",0.136385849321064,15.5880977510596,1.70344902475272,0.0967006015004262,0.214658435171208,-5.46601641051581
"ZFYVE27","ZFYVE27",0.127394597230571,15.8278914061211,1.70289011980316,0.0968061508508381,0.214834070506815,-5.46691382767893
"HLA-DPB1","HLA-DPB1",0.193204175018913,16.4142401953598,1.70253601654709,0.0968730729214951,0.21486910834345,-5.46748227039037
"TAX1BP1","TAX1BP1",-0.132214563791303,15.0869214726416,-1.70251944301248,0.0968762061006786,0.21486910834345,-5.46750887344222
"COPS6","COPS6",0.125660590622214,15.5646111394638,1.70238705626874,0.096901236460461,0.21486910834345,-5.46772136640918
"PLEKHG3","PLEKHG3",0.135701017984399,14.6998166421376,1.70205214244003,0.0969645826293486,0.214931797639573,-5.46825887092986
"SF3B5","SF3B5",0.130945751561789,17.2255685881965,1.70195803636792,0.096982388207892,0.214931797639573,-5.46840988584419
"PFDN4","PFDN4",-0.142188213527447,17.4598476394623,-1.70123163440653,0.097119920455681,0.21517793223882,-5.46957532493852
"GSTM3","GSTM3",-0.120862639195199,16.3030404821396,-1.70072640095047,0.0972156736852073,0.215331392748515,-5.47038567020552
"MLKL","MLKL",-0.175750237767181,15.8277035933006,-1.70023241195736,0.09730937171245,0.215480218646283,-5.47117778120192
"GOT1","GOT1",0.131594713970987,16.9913005296486,1.69989970460352,0.0973725207302351,0.215561334699368,-5.47171116616716
"GOLPH3L","GOLPH3L",0.0965442080487549,15.8134451743884,1.69951912043463,0.0974447987053904,0.215662610584296,-5.47232119598797
"LEPROT","LEPROT",0.366748784796256,14.9794802314604,1.69875786674907,0.0975895046857858,0.215924083720945,-5.47354104143589
"MTIF3","MTIF3",0.124985564789881,15.0168495395162,1.69797055281249,0.0977393522712901,0.216077517079957,-5.47480215385604
"VPS35","VPS35",0.103088029481189,17.2750348926759,1.69792479035647,0.0977480680074858,0.216077517079957,-5.47487544034947
"TSPAN3","TSPAN3",0.210490153284855,18.2810717993262,1.69790660433632,0.0977515318242172,0.216077517079957,-5.4749045639644
"NDUFS7","NDUFS7",0.121115721126152,16.2427846232609,1.69783497884448,0.0977651750301489,0.216077517079957,-5.47501926448535
"IDH3G","IDH3G",0.299770627943921,16.2477696989139,1.69741430660373,0.0978453365171274,0.21619590664521,-5.47569284216699
"ACP2","ACP2",0.232304404610426,15.3932528998273,1.69710481125154,0.0979043474824119,0.216267511055578,-5.47618831283099
"FKBP10","FKBP10",-0.0936921400471071,17.4245018388237,-1.69692067156708,0.097939471119688,0.216286324567222,-5.47648306506014
"ATL3","ATL3",0.128003369247519,16.9575883137352,1.69479501132698,0.0983456877022785,0.217085372099667,-5.47988362325409
"CTSB","CTSB",-0.214140845101852,16.5252479810036,-1.6947478898842,0.0983547085057293,0.217085372099667,-5.4799589651324
"RPL32","RPL32",0.134252050720054,18.2206485524104,1.69324281878264,0.0986431970276821,0.217622570614432,-5.48236445962107
"SLC25A10","SLC25A10",0.119197397379267,16.1180032116997,1.69319883177226,0.0986516389118198,0.217622570614432,-5.482434734731
"C17orf49","C17orf49",-0.161187865633387,15.7186024780919,-1.69258561037701,0.0987693894151878,0.21779387901471,-5.4834142745997
"TUBA1C","TUBA1C",0.138137826433649,20.1457395478335,1.69251539257218,0.0987828800500965,0.21779387901471,-5.48352641881972
"DIABLO","DIABLO",0.205681570461866,17.2544016939359,1.69230900144917,0.098822541916768,0.217822245998212,-5.48385602111705
"IDI2","IDI2",0.172894024065027,17.7246291050748,1.69212605013396,0.0988577104442426,0.217840696178164,-5.48414816171507
"CA5B","CA5B",0.180671608441715,14.9477940853603,1.69198517289267,0.0988847981996016,0.217841334570342,-5.48437309906902
"DNAJC8","DNAJC8",0.198116261530799,17.8893837242401,1.69163798968571,0.0989515805940265,0.217884972455149,-5.4849273746404
"NCOR1","NCOR1",0.106376346473352,15.8808671637673,1.69160351717328,0.0989582135938506,0.217884972455149,-5.4849824044428
"GMFB","GMFB",-0.234518042480317,16.5632993236242,-1.69137432768093,0.0990023222842641,0.217923064676085,-5.48534824402485
"FAM98B","FAM98B",-0.204801618097111,16.1624877359174,-1.6912171898399,0.0990325736951475,0.217930642005375,-5.48559904789571
"PEX1","PEX1",-0.223270447365769,15.0000328801782,-1.6908305108141,0.0991070479275345,0.218035505440576,-5.48621613174629
"ARL6IP6","ARL6IP6",0.139838347430683,15.0283170829066,1.69064517823427,0.0991427593872332,0.218055057104659,-5.48651185285809
"HMBS","HMBS",-0.16058475437864,16.7109203746173,-1.68968143310386,0.09932863421085,0.218404778874763,-5.4880491794599
"ENPP4","ENPP4",-0.225461945989858,15.193493730659,-1.68863476332887,0.0995308299552436,0.218790188400805,-5.48971793213447
"MRPL43","MRPL43",-0.183592039729213,17.0750740563663,-1.68823818632317,0.0996075298838651,0.218866994721815,-5.49034998091129
"SEPT5","SEPT5",-0.148812700667111,15.50450853157,-1.68817570417187,0.0996196187071859,0.218866994721815,-5.49044955088109
"CHEK1","CHEK1",-0.133688674882515,15.4041757878395,-1.68751551716883,0.0997474237156728,0.219088572651906,-5.49150141488507
"SDC1","SDC1",0.230549044163416,15.1277065168236,1.68717118705592,0.0998141362226784,0.219175881511116,-5.49204988971335
"TCEAL3","TCEAL3",0.151535103066646,16.8246405945931,1.68696490892618,0.099854119463667,0.219192595285137,-5.4923784189765
"NUBP2","NUBP2",-0.268985240690661,14.6835615923517,-1.68685372297036,0.0998756763360988,0.219192595285137,-5.49255548520409
"CAD","CAD",0.137689900827656,18.3166041242181,1.68646089547747,0.0999518691337337,0.219269563781838,-5.49318099192854
"CHSY1","CHSY1",-0.239728775827503,15.2512610431003,-1.68639479497931,0.0999646947195833,0.219269563781838,-5.49328623272355
"SLC25A25","SLC25A25",0.222719364551443,16.0182648410955,1.68588221087063,0.100064198574137,0.219428613490467,-5.4941022146816
"TSSC1","TSSC1",-0.0975265876906928,15.9514553518508,-1.68448689887143,0.100335475491984,0.219961499034934,-5.49632233105625
"MAP7D1","MAP7D1",-0.0945083185958175,17.0056877108442,-1.68433032046307,0.100365955521092,0.219961499034934,-5.49657136843913
"MAPK7","MAPK7",0.324789459455916,14.0634356887347,1.68421513635731,0.100388382509485,0.219961499034934,-5.49675455564495
"TICRR","TICRR",-0.146268007118037,15.469761879484,-1.68377669047957,0.10047378837716,0.220089309005102,-5.49745175547569
"EBF2","EBF2",-0.515384233272904,15.786681050669,-1.68159884277239,0.100898909341361,0.220961000548472,-5.50091257465115
"TUBB2B","TUBB2B",-0.321143514080727,18.7055590576577,-1.68102828186696,0.101010530233864,0.221145865949659,-5.50181861721207
"PLXNB2","PLXNB2",-0.114504996812434,15.5977421598305,-1.67899699440246,0.101408749121994,0.221957921812786,-5.50504212778129
"SEC24D","SEC24D",0.10914712360494,15.6672605813224,1.67850260585889,0.101505866842644,0.222110684135626,-5.50582618079206
"REV3L","REV3L",-0.157006618365862,17.0640509393687,-1.67752193219964,0.10169873838039,0.222472832156671,-5.50738084814457
"ACOT6","ACOT6",0.126582450525529,16.0027572154607,1.67734575806738,0.10173341912016,0.222488825404299,-5.50766005519424
"AFF4","AFF4",0.107255580189797,16.3304952493875,1.676417344731,0.101916343637314,0.222828928840163,-5.50913102119964
"PAGE2","PAGE2",0.203548061132928,16.9461711530376,1.67515471942847,0.102165554543157,0.223313738338618,-5.51113038430466
"PLPP1","PLPP1",-0.173885880021073,15.5374253687983,-1.67474854420386,0.102245830597253,0.223429128205664,-5.51177328600857
"KRT35","KRT35",-0.176666012647001,17.8437573185988,-1.67446566905877,0.102301768582082,0.223491286429387,-5.51222094682805
"TMCC3","TMCC3",-0.181455397820917,15.778509611272,-1.67397577585193,0.102398703876274,0.223642951050572,-5.51299606781997
"ZNF90","ZNF90",0.116172628013146,16.3491284084808,1.67289075091917,0.102613668637153,0.224052246132531,-5.51471212601274
"ACADSB","ACADSB",0.106479221361145,16.3878988823243,1.67250756851642,0.102689673752791,0.224157990852963,-5.51531793244402
"EIF1AX","EIF1AX",-0.15477084444197,18.5977483121205,-1.67136845236767,0.102915895126272,0.224588557417115,-5.51711815507353
"CECR5","CECR5",0.166447991740828,16.2895482191688,1.670911200863,0.103006818290466,0.224588557417115,-5.5178404837491
"NDUFA10","NDUFA10",0.13921259864108,16.6932232744208,1.67020735120485,0.103146906625053,0.224588557417115,-5.5189520355792
"SAFB","SAFB",0.125877099145466,17.6119165106795,1.6694880094866,0.103290241114836,0.224588557417115,-5.52008763656878
"NDUFA7","NDUFA7",0.172776727676638,16.65639182786,1.669460134237,0.103295798790213,0.224588557417115,-5.52013163382647
"SQSTM1","SQSTM1",-0.182676098521942,16.3533802254069,-1.66840843969552,0.103505662881203,0.224588557417115,-5.52179112722329
"ZNF534","ZNF534",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF30","ZNF30",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF506","ZNF506",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF677","ZNF677",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF610","ZNF610",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF253","ZNF253",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF735","ZNF735",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF729","ZNF729",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF257","ZNF257",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF347","ZNF347",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF573","ZNF573",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF333","ZNF333",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF679","ZNF679",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF528","ZNF528",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF486","ZNF486",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF695","ZNF695",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF527","ZNF527",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF624","ZNF624",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF665","ZNF665",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF891","ZNF891",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"ZNF713","ZNF713",0.104904746538544,16.4993717106217,1.66777177444586,0.103632879674203,0.224588557417115,-5.52279529857475
"PRKCB","PRKCB",0.184066201663024,16.1227913643133,1.66740758458924,0.103705709233934,0.224686489968723,-5.5233695635033
"EIF3M","EIF3M",0.290597097374484,16.6090676479527,1.66679428450762,0.103828450681821,0.224853462971014,-5.52433638837553
"FCF1","FCF1",-0.174554985029488,16.0596231413097,-1.66674610449116,0.103838098166218,0.224853462971014,-5.52441232783608
"RPS6","RPS6",-0.130216561159081,18.735383673484,-1.66643341303622,0.103900728977194,0.224889895950503,-5.52490513393367
"INPP5F","INPP5F",-0.132093465552433,17.6275059446592,-1.66638587534506,0.103910253314072,0.224889895950503,-5.52498004702299
"SRP14","SRP14",-0.165151867423038,19.0403149500049,-1.66565444249216,0.104056889325037,0.225147312569397,-5.52613245597024
"PEAK1","PEAK1",-0.109278135235909,15.6283800822898,-1.6649071993667,0.104206871456358,0.225383034548563,-5.5273093246037
"ATP5SL","ATP5SL",0.240547548965484,16.3185322997868,1.66483543413336,0.104221285135693,0.225383034548563,-5.52742232712212
"KLF3","KLF3",-0.168969876576213,15.8053531019859,-1.66462045923178,0.104264471599381,0.225416460008344,-5.52776080442302
"SMAD4","SMAD4",0.152052406214505,15.579745239261,1.66426518071995,0.104335876159496,0.225510858096396,-5.52832010674432
"CHCHD5","CHCHD5",-0.344857438326624,16.140967400082,-1.66394769064066,0.104399720100035,0.225588868871127,-5.52881983302236
"SURF1","SURF1",-0.114054452328142,15.6524495496278,-1.66317999478442,0.10455422907369,0.225862696821693,-5.53002783919197
"SAMD9","SAMD9",-0.121667532251305,15.6324772383525,-1.66102934889699,0.104988080882313,0.226739667771605,-5.53340942426158
"COA7","COA7",-0.148311466471334,17.1367207553007,-1.66064658208349,0.105065452371303,0.226787347329811,-5.53401087517777
"TBCA","TBCA",-0.141036446268149,18.0843835154539,-1.66064409514984,0.105065955227465,0.226787347329811,-5.53401478256696
"SP4","SP4",0.288775525517947,15.5605275431186,1.66015229435798,0.105165436036954,0.226903575250532,-5.53478738478443
"CBS","CBS",0.105976831766132,16.1924260303048,1.66002530920925,0.105191135048893,0.226903575250532,-5.53498684204838
"SLC16A1","SLC16A1",0.157645468127868,17.4659657184224,1.65996402338928,0.105203539810463,0.226903575250532,-5.5350830997938
"MGME1","MGME1",-0.12691827596592,15.8584364390427,-1.65961589430416,0.105274026953876,0.226995375360227,-5.5356298258801
"BAZ1B","BAZ1B",0.109532451999502,17.8249854709008,1.65885207686849,0.105428816825143,0.227268854938104,-5.53682903120903
"BCOR","BCOR",-0.242024389499699,15.2526147341582,-1.6580155068739,0.10559856566472,0.227549846840718,-5.53814191272908
"PCYT1A","PCYT1A",-0.128914227943088,16.659779057452,-1.65793382334888,0.105615152187235,0.227549846840718,-5.5382700731651
"OSTM1","OSTM1",-0.125701846181469,15.2820975229518,-1.65675373213381,0.105855019506437,0.228006214511877,-5.54012101366074
