"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LMO4","LMO4",0.234298534179837,15.2761327807614,2.68013933790383,0.0108438127835498,0.0626289406321779,-3.29660465688707
"ZEB1","ZEB1",-0.155413829703933,15.8046992822129,-2.67999333571729,0.0108477732082798,0.0626289406321779,-3.29693495291824
"ZNF580","ZNF580",0.251632897032176,15.2762379840464,2.67760593800679,0.0109127231897318,0.0629592099427462,-3.30233416551126
"RPL12","RPL12",0.137281872126323,18.3461948925626,2.67667591953825,0.010938121780182,0.0630238041279638,-3.30443656827701
"NID1","NID1",0.243252491866917,15.4751146970673,2.67637339196187,0.0109463955051176,0.0630238041279638,-3.30512035694202
"CCZ1B","CCZ1B",0.238402585061403,15.4024230449678,2.67634478449,0.0109471781804262,0.0630238041279638,-3.30518501435016
"IFT74","IFT74",0.166060811814654,15.8085906961993,2.67498666651941,0.0109843946454431,0.063193307907153,-3.30825403923583
"NPAS2","NPAS2",-0.360898623425037,13.8832072092746,-2.67447031573498,0.0109985748339229,0.0632116891412906,-3.30942059395181
"EFHD2","EFHD2",-0.125694475427245,17.3813360302787,-2.67430414531029,0.0110031418544626,0.0632116891412906,-3.30979597869042
"MOSPD2","MOSPD2",-0.207101247306619,15.96686962815,-2.67362017750186,0.0110219584477977,0.0632334752953519,-3.3113409199014
"ENOPH1","ENOPH1",-0.217775499483047,16.5827067408948,-2.67360081233592,0.0110224916340895,0.0632334752953519,-3.31138465790633
"TFDP1","TFDP1",-0.19894497220378,15.4320891091307,-2.67265907573967,0.0110484494921532,0.063270044374651,-3.31351139838749
"GSTK1","GSTK1",0.417774649529509,16.1687192264894,2.67261539128194,0.0110496549720738,0.063270044374651,-3.3136100394985
"AP2S1","AP2S1",0.343232114323479,15.7189990600205,2.67252260257149,0.0110522158951906,0.063270044374651,-3.31381955620512
"RNF20","RNF20",0.148226225979162,16.8801921376427,2.67180286877124,0.0110720988244971,0.063289203667286,-3.31544454675103
"LGMN","LGMN",0.267172623653941,15.752447723174,2.67144639664216,0.0110819587371075,0.063289203667286,-3.31624926797624
"MMS22L","MMS22L",-0.38588210400829,13.8486071546348,-2.67116912414014,0.0110896336185916,0.063289203667286,-3.3168751491473
"NUBPL","NUBPL",0.157362482728036,15.9620147008124,2.67116098281127,0.0110898590441229,0.063289203667286,-3.31689352572826
"HNRNPH1","HNRNPH1",0.251422807267662,18.2792687968455,2.6709937411759,0.011094490740052,0.063289203667286,-3.31727101463132
"KDM2B","KDM2B",-0.241010011081658,15.7992134961913,-2.66994539675239,0.0111235649822175,0.063410560827802,-3.31963691802005
"XRN2","XRN2",-0.135079830001398,17.3072287022653,-2.66884055201841,0.0111542823234398,0.0635411079237857,-3.32212965202244
"GLT8D1","GLT8D1",0.3022148075323,14.4019622608122,2.66855983326621,0.011162099450926,0.0635411109499841,-3.32276289433332
"RPL10L","RPL10L",0.245826614271927,17.5695560898449,2.66693187283121,0.0112075328214946,0.0637550974849053,-3.32643434187826
"FAM210A","FAM210A",0.342400918195256,15.9170222635218,2.66635296918979,0.0112237300698095,0.0638025886276095,-3.32773954548049
"FLRT1","FLRT1",-0.199317087692187,15.8417903975685,-2.6656078393778,0.0112446100052796,0.0638664718130903,-3.32941924260999
"ZFP64","ZFP64",0.322080208088265,15.7435133212496,2.66539141929872,0.0112506812198727,0.0638664718130903,-3.32990704463667
"C8orf82","C8orf82",0.48585507066915,16.1131336791503,2.66278453700639,0.0113240500504175,0.0642381038798634,-3.33578074463746
"SLC25A12","SLC25A12",-0.205881515977673,15.4813578251702,-2.66137404555199,0.0113639312222183,0.064419384173928,-3.33895717255593
"ZNHIT2","ZNHIT2",0.170416201207928,15.6204686644348,2.6609782469615,0.0113751455667865,0.0644380197299006,-3.33984830645859
"MAPKAPK3","MAPKAPK3",0.22867465377173,15.6510905941121,2.66022803425912,0.0113964297259448,0.0644743077816846,-3.34153715136739
"TMX2","TMX2",-0.14918085959474,16.6640874713543,-2.66019336425804,0.0113974142308132,0.0644743077816846,-3.34161519110473
"RABGEF1","RABGEF1",0.169893964374712,15.290257664691,2.6582539307914,0.0114526124319234,0.0647415065779593,-3.34597962159074
"ZNF445","ZNF445",0.209359280327233,15.6512271738503,2.65728391071886,0.0114803126257681,0.064852996063147,-3.34816170972411
"GNAT3","GNAT3",-0.215468025737223,18.7481992483336,-2.65458049072583,0.011557838917487,0.0652003279391059,-3.3542402794351
"GNAT1","GNAT1",-0.215468025737223,18.7481992483336,-2.65458049072583,0.011557838917487,0.0652003279391059,-3.3542402794351
"ISYNA1","ISYNA1",0.183291963232943,16.3451631054959,2.65316212092914,0.011598706603546,0.0653178057072256,-3.35742776723341
"LLPH","LLPH",0.43394298212559,16.8207682631357,2.65314292306698,0.011599260667541,0.0653178057072256,-3.35747090245593
"SIGMAR1","SIGMAR1",0.257983502709358,17.0102288450912,2.65302137231931,0.0116027692755854,0.0653178057072256,-3.35774400703679
"SRBD1","SRBD1",-0.213180699628467,15.7315026103557,-2.65185229511911,0.0116365651590864,0.0654627253828466,-3.36037029764607
"CCNB1","CCNB1",-0.216598443885566,16.7773213987251,-2.65147234196918,0.0116475684473438,0.0654793111400125,-3.36122367964113
"KDM1A","KDM1A",-0.183051848683306,16.6513440640676,-2.64929143670254,0.0117109124423046,0.0657899151648198,-3.36612042668434
"PNP","PNP",-0.178613472284411,16.8236424463595,-2.6485883369139,0.0117314014798737,0.0658595045786556,-3.36769849993826
"NDFIP2","NDFIP2",0.425334855429309,16.2776859395614,2.64505469322281,0.0118348769440232,0.0663945580938336,-3.37562527592589
"GRSF1","GRSF1",0.170448174179498,16.8309411527672,2.64374500285728,0.0118734418177452,0.0665227064401935,-3.37856138300214
"BRD4","BRD4",0.137923150126458,16.4845975473386,2.6430549343808,0.011893808008359,0.0665227064401935,-3.38010800290028
"HIRIP3","HIRIP3",0.163095456519585,16.5075525330768,2.64300808409908,0.0118951918811542,0.0665227064401935,-3.38021299639088
"ABL1","ABL1",0.178228025226472,15.3222268345212,2.64272882971318,0.0119034436318664,0.0665227064401935,-3.38083879114499
"MUT","MUT",-0.240433906379836,15.0241887473206,-2.64247693066592,0.0119108915804857,0.0665227064401935,-3.38140324534299
"IGSF8","IGSF8",-0.236194792807144,14.8502471800112,-2.64235172581307,0.011914595135185,0.0665227064401935,-3.38168379014848
"ATF1","ATF1",-0.165668724226499,16.8552423967645,-2.64233793450732,0.0119150031463798,0.0665227064401935,-3.38171469158535
"KRT5","KRT5",-1.00943212473031,16.7786008537178,-2.64130894015437,0.0119454819617903,0.0666470987422052,-3.38401999385184
"RANBP1","RANBP1",-0.213121258245032,17.5458376219692,-2.64087453682221,0.0119583705521978,0.0666732470636596,-3.38499302343862
"DCTN6","DCTN6",-0.18005794919101,16.5952384473339,-2.63866194340052,0.0120242165517074,0.0669944183336733,-3.38994736677011
"TMEM173","TMEM173",0.276258639012649,14.9989290257087,2.63816049476161,0.0120391858620415,0.0670318779948874,-3.39106979516565
"ASNSD1","ASNSD1",-0.174044153084308,15.877933263763,-2.6376090869572,0.0120556663864934,0.0670776947678333,-3.39230388272995
"CDK5RAP3","CDK5RAP3",-0.330189257927039,15.7794067478549,-2.63700465647007,0.0120737555430389,0.0671323931664589,-3.39365643638157
"AFTPH","AFTPH",-0.190610954856082,15.0752598734821,-2.63633796142778,0.0120937371381475,0.0671975319179775,-3.39514807607478
"C12orf57","C12orf57",-0.466037926481876,15.8177619974316,-2.63578674496424,0.0121102807202659,0.0672045531476992,-3.39638115369331
"PGAM5","PGAM5",0.151794395204018,17.4376966037038,2.63574497224733,0.012111535288643,0.0672045531476992,-3.39647459257015
"TCAF1","TCAF1",0.187945700575675,15.7452953564175,2.63545016690669,0.0121203926422404,0.067207825231086,-3.39713399615208
"GNAL","GNAL",0.466753253576698,15.5020628315686,2.63444136602926,0.0121507469941123,0.0673302128937552,-3.39939004272362
"PTGR2","PTGR2",0.290936295277735,15.2570216186288,2.63319611224779,0.0121883126989338,0.0674923664370794,-3.40217407061796
"DSTN","DSTN",-0.213653543135884,17.3497125823861,-2.63234614396818,0.0122140151980191,0.067554833885199,-3.4040738378507
"MCM3","MCM3",0.159207317320746,18.2256468052297,2.63192240250027,0.0122268475142904,0.067554833885199,-3.40502078740278
"LTN1","LTN1",-0.193645760764834,15.2096186750375,-2.63176872306654,0.0122315045125398,0.067554833885199,-3.40536419434353
"COA7","COA7",-0.212152547562759,17.1367207553007,-2.63160849535527,0.0122363616853833,0.067554833885199,-3.4057222192525
"RBMX","RBMX",0.213879743733855,19.6395590995276,2.63145075074459,0.0122411453208141,0.067554833885199,-3.40607468117845
"SPCS2","SPCS2",0.631070126334292,15.9075570427972,2.63091959301452,0.0122572654503622,0.0675979042374451,-3.40726138495053
"RAD17","RAD17",-0.254626370092483,14.3886090937826,-2.63045748688873,0.0122713058348657,0.0676294543265242,-3.40829368154443
"DYRK2","DYRK2",-0.401254775710019,15.2605477374288,-2.62920853489372,0.0123093274867506,0.0677930373575853,-3.41108308873465
"PKMYT1","PKMYT1",0.193674863057632,15.7245116575064,2.62853450377603,0.012329891966216,0.0678603194267908,-3.41258809217267
"IFI16","IFI16",0.174793134182956,17.3480853607097,2.62720128472067,0.0123706612907618,0.0680386370991898,-3.41556417896211
"KCTD15","KCTD15",-0.421442145888561,15.6400971966559,-2.62596126983223,0.0124086918692205,0.068201660720009,-3.41833128250859
"APP","APP",0.201462536338806,15.4992142557347,2.62404523782581,0.0124676672816737,0.0684432764584514,-3.42260516477305
"FBXW11","FBXW11",-0.187890803320315,15.668981363974,-2.62398612041255,0.0124694910118054,0.0684432764584514,-3.42273699751463
"ADAM22","ADAM22",0.262085352404352,15.6939541644937,2.62355035448426,0.0124829416610072,0.0684708723092629,-3.4237086994595
"PRKAR2A","PRKAR2A",-0.145933112231798,16.5573579983677,-2.62226641614704,0.0125226502856067,0.0686423628939293,-3.42657107376003
"VAMP2","VAMP2",0.270829528718096,16.9196895493268,2.62184711712988,0.0125356432020736,0.0686672800469384,-3.42750563860695
"SLC2A14","SLC2A14",0.259918448294865,16.3872907014656,2.62011224705773,0.0125895340419102,0.0689160419034934,-3.43137135698023
"UGDH","UGDH",0.229888615985143,17.0064430815837,2.61837339996622,0.0126437623505569,0.0691663150388138,-3.43524417588109
"INTS6","INTS6",-0.158027972029412,15.6582765420864,-2.6177187901122,0.0126642328928666,0.0692317075898539,-3.43670168791839
"NAPG","NAPG",0.150577110522601,16.2229657493757,2.61642002682836,0.0127049373153814,0.0694075506967309,-3.43959268984706
"BZW2","BZW2",-0.168425204853449,18.1986218575488,-2.6151394114716,0.0127451908249636,0.0695806959141227,-3.44244233047909
"HINT2","HINT2",0.23571634606569,16.8291007740732,2.61430232049003,0.0127715664542504,0.0696778951051018,-3.44430451742214
"MNAT1","MNAT1",-0.201772135903777,15.4701765375138,-2.6139954316161,0.0127812486922197,0.0696839507840738,-3.44498711772953
"JTB","JTB",-0.178090892354806,16.7204807271701,-2.61129354734937,0.0128667841535974,0.0701032763971807,-3.45099443060829
"CWF19L1","CWF19L1",0.195567545280035,16.3499362360603,2.6093593502791,0.0129283394958551,0.0703914747232456,-3.45529225985159
"SENP8","SENP8",-0.356227322102523,14.9858639476072,-2.60782859112654,0.0129772474265211,0.0706104714392169,-3.45869208758188
"ERCC6L","ERCC6L",0.17691011033002,15.8769782335445,2.60704522096802,0.0130023419674061,0.0706658205992035,-3.46043142742402
"SGTB","SGTB",-0.232668646428582,15.4508730795885,-2.60696837822504,0.0130048059560104,0.0706658205992035,-3.46060202425295
"MED19","MED19",0.335062142704436,15.772864304466,2.60627599467107,0.0130270268445692,0.0707392793717457,-3.46213901309785
"TRMT112","TRMT112",0.305597213426379,15.5212841840392,2.60469858052972,0.0130777817590365,0.0709674819220343,-3.4656395884975
"PIGG","PIGG",0.507998735173556,15.0659207901307,2.60254857569956,0.0131472532195912,0.0712968788672825,-3.47040849719028
"ARMC9","ARMC9",0.182184152337834,14.8166601488203,2.60125189011344,0.0131893158968472,0.0714772992836474,-3.47328335266249
"CD74","CD74",0.360585415588364,16.914723025414,2.60050103406456,0.0132137291506111,0.0715618949136025,-3.47494760869518
"ODF2","ODF2",0.162634428656615,15.2268608780884,2.59977056818552,0.0132375192993351,0.0716430055820871,-3.47656635227204
"RRP9","RRP9",-0.155979536701139,17.3072252071527,-2.59878616776715,0.0132696419907364,0.0717690750117737,-3.4787473292096
"ZFY","ZFY",0.195432285863181,16.3408501800973,2.59794045001678,0.013297296431009,0.0718708262551011,-3.48062059406099
"FBN1","FBN1",0.254714961761339,15.1444465248554,2.59668906307899,0.0133383131908718,0.0720379641526968,-3.48339164385922
"RNASEH2B","RNASEH2B",0.17751939327027,16.5991589472549,2.5963567312665,0.013349225567966,0.0720379641526968,-3.48412739878569
"ZNF513","ZNF513",0.292923366340537,14.2963811698862,2.59618690049832,0.0133548052624079,0.0720379641526968,-3.48450336483485
"TFCP2L1","TFCP2L1",-0.206081094545798,15.7811143699488,-2.5957485746043,0.0133692161195201,0.072059813907296,-3.48547363849965
"PUS3","PUS3",-0.155607495224857,16.1613930534009,-2.59552460884148,0.0133765849656919,0.072059813907296,-3.48596936310642
"ERCC5","ERCC5",0.169656325192296,15.8786808156109,2.59486720703641,0.0133982361414067,0.0720874495882265,-3.48742428201222
"ZBTB40","ZBTB40",-0.213009901867911,14.9420619329053,-2.59483035199262,0.0133994508952897,0.0720874495882265,-3.48750583965881
"TRMT61B","TRMT61B",-0.35660787483142,14.6822358810008,-2.59254513358511,0.013474970405677,0.0723766876161404,-3.49256130485768
"ZNF622","ZNF622",0.17319850445632,17.0851728534186,2.59251756142997,0.0134758839644514,0.0723766876161404,-3.49262228244476
"XPO5","XPO5",-0.243356461970293,16.6903115855259,-2.59239563894099,0.0134799243511916,0.0723766876161404,-3.4928919164624
"RAB3A","RAB3A",-0.13750203228906,15.7172899628022,-2.59111145871545,0.0135225484230373,0.0725576212084952,-3.49573137397894
"PDCD5","PDCD5",0.243001397331557,17.6065582548588,2.59077756342405,0.0135336512263621,0.0725692947355524,-3.49646949216105
"FAM117B","FAM117B",0.26946515058051,15.0457750652353,2.59036021481284,0.0135475408247491,0.072595886199331,-3.4973920020241
"NLGN1","NLGN1",-0.268185529964381,15.2059689561085,-2.589644675878,0.0135713848423272,0.0726757492643463,-3.49897339425172
"HELZ","HELZ",0.233305320508068,14.8795412193116,2.58798918260034,0.0136266989531284,0.072923920862397,-3.50263099358494
"TACC1","TACC1",-0.19115084148708,16.0124893726253,-2.58674300450441,0.0136684733596912,0.0730993552242957,-3.50538319527108
"FLOT2","FLOT2",-0.219970727223764,16.4369839172308,-2.58645985909386,0.0136779813492353,0.0731021107087007,-3.50600839785282
"SIRPB1","SIRPB1",0.152152530497968,16.6008302427224,2.58329079481219,0.0137848133739659,0.0736246701162739,-3.51300265176548
"SEMA7A","SEMA7A",0.386274728160906,15.4320264865908,2.58296308656116,0.0137959043159855,0.0736355260568917,-3.51372557808847
"SUGP2","SUGP2",-0.15618059138092,16.4037273855338,-2.58194429051343,0.0138304367506869,0.0737714044267282,-3.5159726419084
"RBM39","RBM39",0.219975347229255,17.5679190220267,2.58096614641976,0.0138636659298926,0.0739001576026864,-3.51812946487678
"TGFA","TGFA",-0.408609182456214,14.7377050186659,-2.57969983110359,0.0139067936288363,0.0740814714343449,-3.52092086758055
"CSPP1","CSPP1",-0.87523617763749,15.4498888136533,-2.57850687213851,0.0139475356136566,0.0742498474154648,-3.52354969731921
"TMEM9B","TMEM9B",-0.175789465462206,17.3644179869808,-2.57817882455831,0.0139587582989066,0.074260959562704,-3.5242724419451
"AVEN","AVEN",-0.212745062511443,15.6179162042088,-2.57789744805923,0.0139683909442176,0.0742636036530706,-3.52489231136555
"SCO2","SCO2",0.191115107903084,16.1495555472764,2.57736348225306,0.013986687510905,0.0743052570633698,-3.52606850314532
"FAM129B","FAM129B",-0.172911381779869,17.5199985653795,-2.57700196564747,0.0139990875168564,0.0743052570633698,-3.52686473682502
"ILKAP","ILKAP",0.147396134493018,16.9077057093742,2.57686908349092,0.0140036479051645,0.0743052570633698,-3.52715738783274
"ATL2","ATL2",0.140707616770978,16.8879376489239,2.57569178103117,0.0140441113902727,0.0744713512664884,-3.52974974415918
"AGO3","AGO3",0.229387928168343,15.578525225586,2.57514453360164,0.0140629566041657,0.0744999149188841,-3.53095447313628
"TECPR1","TECPR1",0.233146143020198,14.4838407839882,2.57500319802358,0.0140678274573117,0.0744999149188841,-3.53126558514417
"WNK3","WNK3",0.390624876730314,17.4726874637557,2.57241700931154,0.0141572291532998,0.0749245545489412,-3.53695628317829
"MEOX1","MEOX1",-0.257052431555353,14.981639616246,-2.57050284760912,0.014223734987174,0.075227548282848,-3.54116567885791
"TXLNG","TXLNG",-0.206806466226315,16.4752921905786,-2.5696157333392,0.0142546540681599,0.0753420565150014,-3.54311577506375
"SLC25A24","SLC25A24",0.139911670992227,17.0190622826365,2.56909148583582,0.01427295492544,0.0753897664645236,-3.54426798024373
"CC2D1B","CC2D1B",-0.257388471509042,15.7165419815674,-2.56455901836227,0.0144320789050004,0.0761429488205306,-3.55422272959386
"SLC23A2","SLC23A2",-0.168263876075159,14.2004488563866,-2.56443578971811,0.0144364277935923,0.0761429488205306,-3.5544932080809
"TYW1","TYW1",0.189827263052511,15.4095452914967,2.56423123202122,0.0144436495363831,0.0761429488205306,-3.55494217829818
"SERPINE2","SERPINE2",-0.239608990921912,16.9345671187234,-2.56389441997426,0.0144555476292494,0.0761562843021182,-3.55568137047109
"DCAF6","DCAF6",-0.197765198215926,15.1307639308573,-2.56263073497479,0.0145002682372128,0.076337019016874,-3.55845414168425
"PPIF","PPIF",0.169060390126429,17.7468346981454,2.56238476464401,0.0145089876273886,0.076337019016874,-3.55899373768159
"EPHX4","EPHX4",-0.181332485361144,14.3765561727443,-2.5621299457419,0.0145180257596368,0.076337019016874,-3.5595527070763
"NISCH","NISCH",0.166825683854661,14.9951832955307,2.561417196745,0.0145433335620292,0.0764206583876766,-3.56111598354149
"AASS","AASS",0.1259299188232,16.2231785655892,2.56101253293622,0.0145577200807125,0.0764468388476173,-3.56200339992636
"REPIN1","REPIN1",0.212038069097959,15.554626383579,2.55825854586073,0.0146559762631775,0.0769131252700903,-3.56804021655392
"PABPN1","PABPN1",0.137171032294194,17.2792360967634,2.5575432303889,0.0146815963970262,0.0769978691041456,-3.56960746598791
"STRIP2","STRIP2",-0.21038560315054,14.459685629398,-2.55602039569272,0.0147362758510075,0.0772348074744293,-3.572942962546
"TRAM2","TRAM2",0.24362937036865,15.422710003408,2.5551765851716,0.0147666543121423,0.0772571801675837,-3.57479058050564
"NCAPD3","NCAPD3",0.162281389902686,15.6787858542209,2.55509758421132,0.0147695014027331,0.0772571801675837,-3.57496354015519
"AMBRA1","AMBRA1",-0.192979356245345,15.0690698288716,-2.55495641034054,0.0147745903758042,0.0772571801675837,-3.57527260788931
"U2AF2","U2AF2",0.529834149081733,17.7873619897208,2.55483042355111,0.0147791332484611,0.0772571801675837,-3.5755484169193
"KDM5B","KDM5B",0.178617344955677,14.9258361930249,2.55444855380629,0.0147929106526985,0.0772571801675837,-3.57638434428773
"UHRF1","UHRF1",-0.175024589255763,16.7148484299971,-2.55430836588999,0.0147979714178411,0.0772571801675837,-3.57669119903489
"ZRSR1","ZRSR1",-0.497676208890441,15.1917485824379,-2.5540563871703,0.0148070718047848,0.0772571801675837,-3.57724272100714
"SAMHD1","SAMHD1",0.21534445375336,16.0272926298127,2.55353876878151,0.0148257820421735,0.0773051842340144,-3.57837554618817
"FANCB","FANCB",0.247477025434739,13.8580350945455,2.5519899520907,0.0148818962347576,0.0775480349309903,-3.58176422412493
"ENO3","ENO3",-0.49379763422267,16.2711917470842,-2.55127234306218,0.0149079613773964,0.0775925937872211,-3.58333380341197
"CHML","CHML",-0.199474875202135,14.9340589909211,-2.55122898319541,0.0149095376424701,0.0775925937872211,-3.58342863171595
"NT5C2","NT5C2",0.149560898932922,16.0932802107121,2.55091042047448,0.0149211230636543,0.0776032049804514,-3.58412529582457
"NFX1","NFX1",0.233000057338572,15.3919198880702,2.55011443689005,0.0149501072819809,0.0777042340762292,-3.58586576439705
"ARFIP1","ARFIP1",-0.197108386658359,15.807150310136,-2.54869720507823,0.0150018407582398,0.0779232993761862,-3.58896369023334
"LARS2","LARS2",0.167067836033693,15.771985515157,2.54813384107398,0.0150224508457494,0.0779622387695329,-3.59019481214078
"ICMT","ICMT",0.4594399275404,13.9023890540212,2.54796811612841,0.0150285186556597,0.0779622387695329,-3.59055693532693
"AADAT","AADAT",0.208904151514634,15.9640747925026,2.54710639549177,0.0150601056671066,0.0780762748519832,-3.59243960269762
"COA3","COA3",0.229129292481637,16.8922131581785,2.54552660233721,0.0151181721199187,0.0783273557443078,-3.59588993932232
"CDK16","CDK16",-0.226503539920746,14.2909123401655,-2.54500144472441,0.0151375200301157,0.078355220808394,-3.59703657397296
"AKAP9","AKAP9",-0.121287141497397,16.4347928590316,-2.54485746841774,0.0151428283786428,0.078355220808394,-3.59735090438447
"C1orf43","C1orf43",0.201828092368752,14.5719688266456,2.54390752120743,0.0151778952969393,0.0784867117486128,-3.59942452541811
"SPAG5","SPAG5",0.148715927310406,15.7973697763952,2.54107151577937,0.0152830280949535,0.0789801242109837,-3.60561195469134
"GTF3C4","GTF3C4",0.134090745597291,16.1935684026861,2.54023356845212,0.0153142187610108,0.0790455771106372,-3.60743921171148
"MDN1","MDN1",0.12745104595032,16.3483664809558,2.54006843074961,0.0153203725020513,0.0790455771106372,-3.60779926681154
"TMED1","TMED1",0.187378734593411,15.9317366620222,2.53979291091923,0.0153306445947439,0.0790455771106372,-3.60839995506908
"ESPL1","ESPL1",-0.255990694311279,15.2449478294064,-2.53968715460422,0.0153345891380828,0.0790455771106372,-3.60863051280673
"ZSCAN5B","ZSCAN5B",-0.242913965467364,15.3810072234968,-2.5377375643818,0.0154074723861568,0.0793709398143652,-3.61287957697662
"COX18","COX18",-0.60976006552659,14.5252247000756,-2.53676990884765,0.0154437647118637,0.0794565293687869,-3.61498769732634
"ZNF326","ZNF326",-0.187078841949489,17.221926362608,-2.53665408160392,0.0154481140998299,0.0794565293687869,-3.61523999902366
"PI4KB","PI4KB",0.217323507141627,15.8920578997183,2.53648405276011,0.0154545008235186,0.0794565293687869,-3.61561035116053
"RGPD8","RGPD8",-0.192400122832744,15.6630197107264,-2.53625296831755,0.0154631848273368,0.0794565293687869,-3.61611366494808
"POMP","POMP",-0.260070046235938,16.3404326096146,-2.5355334181721,0.0154902536637993,0.0795453392501736,-3.61768067568957
"SEPT11","SEPT11",0.157102833181966,17.0875513901125,2.53489188930592,0.0155144239647998,0.0796191618749103,-3.61907751088003
"SMURF2","SMURF2",0.268321987070168,15.5268322206524,2.53380156670106,0.015555582239423,0.0797800176809269,-3.62145095854112
"WDR89","WDR89",0.310004449583424,14.7341608233791,2.53161421737176,0.015638453252408,0.0801544681518439,-3.62621028154
"AMD1","AMD1",-0.373307554468129,14.3549212261913,-2.53120595411236,0.0156539655732813,0.0801834191211113,-3.62709827690829
"MTF2","MTF2",-0.263425397223189,15.2750291584765,-2.53023971895418,0.015690734619616,0.0803211471806416,-3.62919949064998
"CTNNB1","CTNNB1",0.199317309491374,17.1978010625193,2.5291227237772,0.0157333391177782,0.0804885548699932,-3.63162784922718
"GTF2I","GTF2I",0.155876522821082,18.2164015353413,2.52885776888442,0.0157434605569127,0.0804896797906562,-3.63220375298445
"CAMK4","CAMK4",-0.143768516245867,16.1157223267165,-2.5279752671794,0.0157772156290673,0.0806115561588234,-3.63412164484016
"NDUFB8","NDUFB8",0.297062796888177,16.8378841417709,2.52733603748574,0.0158017070386836,0.0806859777119715,-3.63551055264466
"FOXL2","FOXL2",0.337427962642373,17.7515085091028,2.52656143045175,0.0158314318793675,0.080787011768599,-3.63719327442043
"SLC25A22","SLC25A22",0.341505896885344,16.4847749252751,2.52440007744846,0.015914642421197,0.0811606827113618,-3.64188657845778
"ZC3H11A","ZC3H11A",-0.134826497506669,16.9942437253496,-2.52227316378531,0.0159969172659876,0.0814856553123884,-3.64650233302709
"CAMKK2","CAMKK2",-0.175012043845117,15.3932295986939,-2.52223456877702,0.0159984138121013,0.0814856553123884,-3.64658606522372
"MED28","MED28",-0.192493497909192,16.0136688421961,-2.52168826512356,0.0160196108174002,0.0815425274481193,-3.64777117863606
"CNOT6L","CNOT6L",-0.243556955151018,13.7551504005351,-2.52066197705493,0.0160595010213181,0.0816944204019365,-3.64999704714001
"TERF2IP","TERF2IP",-0.238327980796239,16.7420012389669,-2.51892565283825,0.0161271960119587,0.0819874774116398,-3.65376142323408
"EPHA8","EPHA8",-0.193551437459153,17.3279583656613,-2.51817895233264,0.0161563881327084,0.0820845494567414,-3.65537971740469
"PDSS2","PDSS2",0.986539319294703,16.2772951433162,2.51769015490056,0.0161755237239614,0.0821304386958663,-3.6564388849791
"GDI1","GDI1",-0.199087998223483,16.4798195213619,-2.5167528478632,0.0162122756554978,0.0822656609260559,-3.65846951462756
"CHTOP","CHTOP",0.171174767432646,16.3329868025221,2.51648979264365,0.0162226037889972,0.0822667162824441,-3.659039314806
"PTGES","PTGES",0.526697459128879,16.8341773656208,2.51491826333955,0.0162844308766368,0.0825116642660581,-3.66244250498117
"TMCO4","TMCO4",0.276231135168072,14.0089456304981,2.51474636028383,0.0162912069316058,0.0825116642660581,-3.66281467459796
"REXO1","REXO1",0.251186141480506,15.5973455945918,2.51441251789387,0.0163043736526328,0.0825269323924357,-3.66353739100805
"G3BP1","G3BP1",0.210067418003792,17.5772450207081,2.513689579922,0.0163329196062669,0.0826199772740159,-3.66510220572346
"KLHL9","KLHL9",0.197082535519876,14.7469713970088,2.51309224807985,0.0163565403134682,0.0826880075921534,-3.66639490312522
"RAP1GDS1","RAP1GDS1",-0.187870438889869,15.9420053933454,-2.51207670792105,0.0163967701615894,0.0828398661551026,-3.66859215429902
"SIX1","SIX1",0.205284152780337,16.468382064403,2.51140637940102,0.0164233742139733,0.0829105122274372,-3.67004215154149
"SPRYD7","SPRYD7",-0.416734700653066,15.3176388204734,-2.51121059210463,0.016431152072629,0.0829105122274372,-3.67046561016867
"DSCC1","DSCC1",-0.188646633335718,16.0273413689671,-2.50802736349866,0.0165580821522462,0.0834809909198439,-3.67734717726688
"AGMO","AGMO",0.558139158207998,14.6759527252489,2.5078608042555,0.0165647482290206,0.0834809909198439,-3.67770707813858
"SARM1","SARM1",-0.194613925276014,15.4052332324281,-2.50644476817534,0.0166215202492587,0.0837152032876235,-3.68076616185375
"EPN2","EPN2",0.383804477432633,15.3179353530472,2.50582386665456,0.0166464695502538,0.0837889479715249,-3.68210711838553
"TBCE","TBCE",0.168291877847878,17.4421119137549,2.50542337425895,0.0166625804237377,0.0838181412528243,-3.68297193396378
"KLC2","KLC2",-0.14907241730057,17.3931534064065,-2.50369406226709,0.016732310183727,0.0840920377021375,-3.6867050515278
"NSF","NSF",-0.173702268064023,17.1572229741263,-2.50356019993836,0.0167377189078679,0.0840920377021375,-3.68699394790552
"MGAT4B","MGAT4B",0.176493640091277,16.2231874166087,2.50193860471857,0.0168033665599898,0.0843697138765642,-3.69049273994891
"A8MVJ9","A8MVJ9",0.167877534766387,16.0633354720697,2.50116682071697,0.0168346934576736,0.0844748290848325,-3.69215739420268
"GAMT","GAMT",0.301151412874734,14.8758041933415,2.50032917394804,0.0168687540580367,0.0845935235890071,-3.69396369469248
"MTX3","MTX3",0.189428474195745,15.886282673889,2.49956317839933,0.0168999562015126,0.0846593148905381,-3.69561511051016
"OXSR1","OXSR1",0.267593946504629,16.9330434426017,2.49949582176391,0.0169027024317067,0.0846593148905381,-3.6957603080209
